timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662333834,3,1773662333834,1773662333902,68,0,81.81393,138.15354,15.08492,1
1773662333932,8,1773662333932,1773662333994,62,30,118.65355,129.12896,23.20006,1
1773662335052,2,1773662335052,1773662335111,59,1058,108.47709,133.04964,28.65277,1
1773662335141,9,1773662335141,1773662335214,73,30,83.13163,123.65255,4.6917,1
1773662335334,4,1773662335334,1773662335358,24,120,107.00489,131.34937,41.14908,1
1773662336138,6,1773662336138,1773662336254,116,780,105.91989,141.01953,37.34882,1
1773662339196,3,1773662339196,1773662339254,58,1421,117.13293,128.62789,56.85035,2
1773662339430,8,1773662339430,1773662339506,76,176,97.56342,148.97207,26.92352,2
1773662340002,2,1773662340002,1773662340046,44,496,69.01673,138.93789,9.55854,2
1773662340076,9,1773662340076,1773662340171,95,30,77.19035,113.47353,53.76124,2
1773662341214,4,1773662341214,1773662341290,76,1043,79.45033,137.92585,41.92823,2
1773662342264,6,1773662342264,1773662342337,73,974,103.832,139.94466,1.65474,2
1773662344540,3,1773662344540,1773662344601,61,335,86.55063,125.76587,23.9556,3
1773662346289,8,1773662346289,1773662346352,63,1688,83.72935,164.35764,46.67504,3
1773662348683,2,1773662348683,1773662348767,84,2331,123.84016,161.38605,24.47602,3
1773662349684,9,1773662349684,1773662349774,90,917,126.86523,167.90474,17.34441,3
1773662352199,4,1773662352199,1773662352260,61,2425,70.00288,129.83459,16.34408,3
1773662352963,6,1773662352963,1773662353047,84,703,103.75859,131.06762,31.82469,3
1773662354503,3,1773662354503,1773662354576,73,80,113.63213,115.6974,40.48904,4
1773662355101,8,1773662355101,1773662355146,45,525,112.49456,137.1282,34.51011,4
1773662355176,2,1773662355176,1773662355232,56,30,88.32941,149.05131,27.42906,4
1773662356624,9,1773662356624,1773662356679,55,1392,138.04637,127.71743,37.66453,4
1773662356709,4,1773662356709,1773662356797,88,30,72.20681,120.46219,24.47122,4
1773662358575,6,1773662358575,1773662358645,70,1778,106.30661,142.09241,26.40047,4
1773662360416,3,1773662360416,1773662360484,68,80,85.04503,117.08738,9.42683,5
1773662360514,8,1773662360514,1773662360558,44,30,79.53031,135.80819,20.5719,5
1773662360588,2,1773662360588,1773662360662,74,30,129.05456,127.47163,37.27564,5
1773662360692,9,1773662360692,1773662360711,19,30,115.20286,111.98751,27.18149,5
1773662362809,4,1773662362809,1773662362871,62,2098,130.96488,127.25983,58.21767,5
1773662364065,6,1773662364065,1773662364162,97,1194,138.17561,137.28174,49.54401,5
