timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662298247,3,1773662298247,1773662298350,103,0,58.42049,136.52323,50.55665,1
1773662298380,8,1773662298380,1773662298395,15,30,110.59264,130.2263,45.77199,1
1773662298647,2,1773662298647,1773662298695,48,252,64.6017,134.57441,50.06239,1
1773662299430,9,1773662299430,1773662299481,51,735,107.69809,116.62507,71.39692,1
1773662300602,4,1773662300602,1773662300629,27,1121,93.73346,109.01538,67.50537,1
1773662301649,6,1773662301649,1773662301705,56,1020,104.50083,128.99841,50.23655,1
1773662304450,3,1773662304450,1773662304474,24,1256,104.69496,123.735,43.11929,2
1773662304940,8,1773662304940,1773662304952,12,466,72.46898,118.17137,44.49358,2
1773662304982,2,1773662304982,1773662305019,37,30,98.413,119.03271,48.11934,2
1773662305049,9,1773662305049,1773662305088,39,30,62.11674,100.74529,35.91567,2
1773662306586,4,1773662306586,1773662306598,12,1498,90.83765,126.36485,45.42951,2
1773662306628,6,1773662306628,1773662306692,64,30,132.18625,139.89155,21.32781,2
1773662308878,3,1773662308878,1773662308948,70,736,106.54301,108.36756,41.38674,3
1773662309491,8,1773662309491,1773662309554,63,543,111.22974,135.06626,34.14539,3
1773662310143,2,1773662310143,1773662310204,61,589,58.1862,114.30062,72.59738,3
1773662311138,9,1773662311138,1773662311172,34,934,72.82111,116.76686,52.28998,3
1773662311202,4,1773662311202,1773662311275,73,30,73.90765,134.63583,42.72328,3
1773662312211,6,1773662312211,1773662312223,12,936,44.0397,139.59177,54.97716,3
