timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124745654,3,1772124745654,1772124745755,101,0,115.08565,98.26374,39.82259,1
1772124747754,8,1772124747754,1772124747815,61,1999,118.77588,103.92628,35.46933,1
1772124748855,2,1772124748855,1772124748946,91,1040,127.01293,139.14151,37.03952,1
1772124749883,9,1772124749883,1772124749969,86,937,154.19691,167.81388,60.42424,1
1772124751183,4,1772124751183,1772124751234,51,1214,129.80268,85.19038,59.32183,1
1772124751344,6,1772124751344,1772124751429,85,110,99.16281,109.2612,31.58809,1
1772124753787,3,1772124753787,1772124753880,93,1382,150.03852,107.82707,49.84359,2
1772124755492,8,1772124755492,1772124755562,70,1612,125.24676,135.46257,43.96801,2
1772124756591,2,1772124756591,1772124756694,103,1029,125.5731,96.5164,29.21112,2
1772124757917,9,1772124757917,1772124758005,88,1223,153.78184,158.12835,36.83017,2
1772124758706,4,1772124758706,1772124758828,122,701,135.44332,121.14916,61.63825,2
1772124759842,6,1772124759842,1772124759931,89,1014,87.8379,115.18061,33.1162,2
1772124762134,3,1772124762134,1772124762181,47,398,146.45151,86.19475,55.42641,3
1772124762231,8,1772124762231,1772124762309,78,50,79.23062,118.41374,36.37665,3
1772124764161,2,1772124764161,1772124764239,78,1852,125.99572,98.4336,19.54554,3
1772124766017,9,1772124766017,1772124766089,72,1778,114.90928,116.1225,57.89524,3
1772124767262,4,1772124767262,1772124767348,86,1173,150.24503,89.58035,19.36569,3
1772124768475,6,1772124768475,1772124768548,73,1127,101.54357,130.47108,68.91019,3
