timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662263788,3,1773662263788,1773662263832,44,0,98.31107,58.8383,34.18311,1
1773662263862,8,1773662263862,1773662263876,14,30,97.4064,116.93474,66.32258,1
1773662264189,2,1773662264189,1773662264201,12,313,57.46292,105.08432,94.47692,1
1773662264937,9,1773662264937,1773662264987,50,736,83.57698,35.89059,47.68908,1
1773662265187,4,1773662265187,1773662265206,19,200,53.53649,112.35172,10.16062,1
1773662265236,6,1773662265236,1773662265259,23,30,110.4236,98.71275,62.22974,1
1773662267221,3,1773662267221,1773662267262,41,691,54.79971,115.61008,36.15899,2
1773662267695,8,1773662267695,1773662267741,46,433,30,138.2512,34.97966,2
1773662267771,2,1773662267771,1773662267783,12,30,84.02706,76.15012,53.89782,2
1773662267813,9,1773662267813,1773662267838,25,30,79.68587,104.85496,79.2784,2
1773662267868,4,1773662267868,1773662267889,21,30,98.42574,89.91409,21.62977,2
1773662267919,6,1773662267919,1773662267955,36,30,115.54771,70.45214,64.92659,2
1773662271822,3,1773662271822,1773662271891,69,1395,132.69945,69.17789,34.64055,3
1773662271921,8,1773662271921,1773662271949,28,30,57.38366,95.52771,50.74197,3
1773662273310,2,1773662273310,1773662273322,12,1361,72.60324,128.54373,29.05068,3
1773662275009,9,1773662275009,1773662275049,40,1687,94.55261,126.75864,59.79105,3
1773662275941,4,1773662275941,1773662275959,18,892,103.4819,124.21117,1,3
1773662276599,6,1773662276599,1773662276642,43,640,58.39736,78.20496,40.92821,3
