timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662300891,3,1773662300891,1773662300918,27,0,102.20577,86.43753,25.40243,1
1773662302070,8,1773662302070,1773662302139,69,1152,139.28396,89.8725,52.03436,1
1773662303149,2,1773662303149,1773662303172,23,1010,68.44058,145.42471,79.78704,1
1773662304293,9,1773662304293,1773662304358,65,1121,133.86746,111.01899,42.06726,1
1773662304388,4,1773662304388,1773662304435,47,30,114.8221,89.4343,53.10659,1
1773662306286,6,1773662306286,1773662306343,57,1851,108.97104,124.62241,1,1
1773662308549,3,1773662308549,1773662308602,53,580,131.11101,62.10089,9.62085,2
1773662308632,8,1773662308632,1773662308690,58,30,116.50426,190.17478,47.35046,2
1773662308720,2,1773662308720,1773662308781,61,30,71.63792,76.83824,57.3088,2
1773662310241,9,1773662310241,1773662310256,15,1460,133.51127,107.60292,21.14955,2
1773662311832,4,1773662311832,1773662311896,64,1576,120.80741,116.90539,43.36748,2
1773662313159,6,1773662313159,1773662313246,87,1263,116.96266,124.10058,41.76997,2
1773662313946,3,1773662313946,1773662313972,26,80,147.85597,119.55657,33.71025,3
1773662314334,8,1773662314334,1773662314387,53,362,85.40058,96.61086,22.32922,3
1773662315382,2,1773662315382,1773662315454,72,995,83.15091,114.25919,44.71749,3
1773662315922,9,1773662315922,1773662315987,65,468,142.03753,71.28859,35.9263,3
1773662318570,4,1773662318570,1773662318599,29,2583,138.41939,85.88757,47.94138,3
1773662320259,6,1773662320259,1773662320310,51,1660,118.49494,195.30656,73.48788,3
