timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662341645,3,1773662341645,1773662341677,32,0,90.13327,127.03773,43.88294,1
1773662341707,8,1773662341707,1773662341766,59,30,93.81797,96.20367,53.24545,1
1773662342232,2,1773662342232,1773662342244,12,466,70.95293,102.70743,1,1
1773662342285,9,1773662342285,1773662342305,20,41,78.84836,144.29058,21.05562,1
1773662343215,4,1773662343215,1773662343253,38,910,67.4603,123.76566,40.18853,1
1773662344094,6,1773662344094,1773662344123,29,841,86.08792,105.86346,1,1
1773662346724,3,1773662346724,1773662346776,52,1032,46.36328,132.06806,57.49262,2
1773662348165,8,1773662348165,1773662348183,18,1389,103.90176,71.39511,70.9089,2
1773662348213,2,1773662348213,1773662348225,12,30,47.00002,109.31494,40.57091,2
1773662348614,9,1773662348614,1773662348659,45,389,68.13353,135.21662,23.81316,2
1773662348689,4,1773662348689,1773662348722,33,30,127.00501,117.59507,47.53143,2
1773662348924,6,1773662348924,1773662348956,32,202,97.08689,114.08263,25.18005,2
1773662351330,3,1773662351330,1773662351351,21,444,57.63343,135.33486,34.38397,3
1773662352815,8,1773662352815,1773662352850,35,1464,61.94587,73.11957,48.39395,3
1773662353936,2,1773662353936,1773662353948,12,1086,64.42088,134.94625,21.19546,3
1773662354264,9,1773662354264,1773662354276,12,316,73.19087,153.05549,46.30108,3
1773662354757,4,1773662354757,1773662354805,48,481,83.51234,140.2036,21.60008,3
1773662355880,6,1773662355880,1773662355919,39,1075,67.05652,93.87832,46.76866,3
