timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124316764,3,1772124316764,1772124316806,42,0,154.26829,144.39951,1,1
1772124317924,8,1772124317924,1772124317973,49,1118,107.93503,67.04706,30.27471,1
1772124319716,2,1772124319716,1772124319741,25,1743,109.71939,82.65674,2.56235,1
1772124319954,9,1772124319954,1772124320018,64,213,100.25758,98.81412,16.77342,1
1772124321806,4,1772124321806,1772124321866,60,1788,132.90727,112.66425,19.59342,1
1772124322164,6,1772124322164,1772124322224,60,298,108.8574,123.31622,69.5353,1
1772124325539,3,1772124325539,1772124325599,60,1836,99.22947,99.94273,57.54381,2
1772124325905,8,1772124325905,1772124325965,60,306,164.93074,91.79539,25.94995,2
1772124327590,2,1772124327590,1772124327651,61,1625,100.21844,146.34576,27.59807,2
1772124329670,9,1772124329670,1772124329716,46,2019,137.88635,113.32667,23.49048,2
1772124329964,4,1772124329964,1772124330008,44,248,158.90628,119.20716,16.94606,2
1772124331911,6,1772124331911,1772124331954,43,1903,104.20195,89.25982,28.4309,2
1772124336002,3,1772124336002,1772124336043,41,3138,116.12576,70.0777,14.45612,3
1772124336403,8,1772124336403,1772124336422,19,360,126.43144,65.3575,1.48841,3
1772124336526,2,1772124336526,1772124336588,62,104,115.44858,112.26119,16.37393,3
1772124337812,9,1772124337812,1772124337855,43,1224,131.46476,118.34613,42.73846,3
1772124340197,4,1772124340197,1772124340232,35,2342,113.90212,118.18183,10.02452,3
1772124340825,6,1772124340825,1772124340889,64,593,122.81875,96.97614,27.54474,3
