timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124310573,49,126,1325,true
1772124311758,35,30,1155,true
1772124310817,30,72,50,true
1772124315373,37,62,1538,true
1772124310993,51,55,50,true
1772124311043,51,34,60,true
1772124318307,33,103,1186,true
1772124311483,36,55,75,true
1772124321501,33,75,1291,true
1772124311608,33,65,50,true
1772124311893,51,82,50,true
1772124322035,43,61,981,true
1772124311917,44,62,50,true
1772124334636,40,61,1790,true
1772124312183,33,65,50,true
1772124328543,51,54,1144,true
1772124312461,32,68,50,true
1772124312392,36,57,50,true
1772124322903,40,145,540,true
1772124322999,51,97,557,true
1772124339693,35,100,1356,true
1772124345265,30,30,1622,true
1772124312333,53,30,50,true
1772124312988,53,55,50,true
1772124345493,33,31,1424,true
1772124320398,45,82,311,true
1772124313433,31,60,50,true
1772124314326,42,89,50,true
1772124323341,39,93,363,true
1772124359061,30,103,1569,true
1772124365443,42,99,1730,true
1772124335869,37,78,738,true
1772124382957,41,98,2164,true
1772124316678,35,135,50,true
1772124313837,29,46,50,true
1772124314808,50,71,50,true
1772124324613,30,83,307,true
1772124373547,40,66,1636,true
1772124370955,51,54,1535,true
1772124317086,54,117,50,true
1772124350533,48,90,909,true
1772124325374,36,98,263,true
1772124370339,43,48,1375,true
1772124344371,43,94,692,true
1772124351889,43,47,892,true
1772124325288,40,74,253,true
1772124333849,41,87,419,true
1772124333509,47,58,430,true
1772124317005,32,84,50,true
1772124365012,48,88,1023,true
1772124321273,46,72,142,true
1772124324190,36,126,141,true
1772124420605,33,42,2074,true
1772124343327,53,88,530,true
1772124429211,31,115,2082,true
1772124418978,50,58,1913,true
1772124323229,29,72,154,true
1772124319066,49,93,56,true
1772124317011,34,61,50,true
1772124320485,48,118,50,true
1772124379753,31,88,1065,true
1772124327958,42,75,210,true
1772124420561,50,74,1700,true
1772124382456,50,63,1078,true
1772124404717,52,57,1414,true
1772124404303,31,70,1372,true
1772124363571,44,87,716,true
1772124433183,38,93,1737,true
1772124320841,41,101,50,true
1772124340036,48,101,326,true
1772124338853,30,83,321,true
1772124316253,34,30,50,true
1772124322309,47,113,50,true
1772124397735,52,71,1123,true
1772124407957,45,61,1255,true
1772124317698,35,45,50,true
1772124322505,32,107,50,true
1772124416910,54,112,1269,true
1772124333817,29,91,207,true
1772124371166,37,30,737,true
1772124505373,36,43,2392,true
1772124318511,52,48,50,true
1772124322545,46,96,50,true
1772124405359,37,129,1013,true
