timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1773662325405,-2.402465,2.6456636,9.6227248,0.02077434,0.00382313,-0.00761368,14.935933,-13.535428,0.0,-2.4002729,2.645245,9.6248813,ON_TABLE
1773662325471,-2.3212848,2.6942314,9.6084558,0.02039877,0.00725737,-0.00657719,15.246249,-13.095036,0.0,-2.3231517,2.6913845,9.6113257,STATIONARY
1773662325537,-2.3623948,2.6499766,9.608787,0.02425895,0.00603709,-0.00630942,14.992638,-13.33362,0.0,-2.3622062,2.6493424,9.6116403,ON_TABLE
1773662325603,-2.404457,2.555329,9.6354439,0.02413008,0.00978555,-0.00274881,14.429775,-13.560991,0.0,-2.4021653,2.5594272,9.6369644,STATIONARY
1773662325669,-2.407675,2.4837927,9.656559,0.02557179,0.00432797,-0.00072153,14.01319,-13.575386,0.0,-2.4052224,2.4914677,9.6570238,ON_TABLE
1773662325735,-2.3937645,2.4799383,9.6876101,0.02336183,0.00524728,-0.00233224,13.956211,-13.461955,0.0,-2.3920074,2.487806,9.6865223,STATIONARY
1773662325801,-2.3403873,2.4696506,9.6733094,0.0231482,0.00444869,-0.00266008,13.93623,-13.193239,0.0,-2.3412991,2.4780327,9.6729366,STATIONARY
1773662325867,-2.3016327,2.4627541,9.7247823,0.01730801,0.00319633,0.00028301,13.843947,-12.921971,0.0,-2.3044822,2.471481,9.7218359,ON_TABLE
1773662325933,-2.2819122,2.5624538,9.7765177,0.0148008,0.0066718,-0.00283426,14.318593,-12.722964,0.0,-2.2857478,2.5661957,9.7709846,ON_TABLE
1773662325999,-2.2725181,2.4938348,9.7836564,0.01506797,0.00229882,5.465e-05,13.943893,-12.684745,0.0,-2.2768233,2.5010077,9.7777663,ON_TABLE
1773662326065,-2.2025368,2.447807,9.767748,0.01556795,0.00133842,-0.00357374,13.737273,-12.33784,0.0,-2.2103411,2.4572813,9.7626533,ON_TABLE
1773662326131,-2.2517051,2.4183362,9.7899701,0.0113272,0.00420452,-0.00584666,13.535618,-12.58707,0.0,-2.257051,2.429284,9.7837643,STATIONARY
1773662326197,-2.2557501,2.4456266,9.8054242,0.01048672,-0.00162606,-0.0037153,13.661753,-12.5829,0.0,-2.2608937,2.4552099,9.7984457,STATIONARY
