timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662397110,3,1773662397110,1773662397153,43,0,108.77575,128.26405,53.39138,1
1773662398746,8,1773662398746,1773662398827,81,1593,75.57189,135.80469,28.15337,1
1773662399199,2,1773662399199,1773662399269,70,372,123.14584,148.11489,28.78988,1
1773662400242,9,1773662400242,1773662400316,74,973,134.92888,122.62978,52.0565,1
1773662401674,4,1773662401674,1773662401730,56,1358,124.7112,137.50546,34.71036,1
1773662401760,6,1773662401760,1773662401821,61,30,87.65284,116.53933,15.64317,1
1773662403760,3,1773662403760,1773662403837,77,819,140.42657,152.81858,52.66345,2
1773662404808,8,1773662404808,1773662404877,69,971,95.06895,154.69518,42.45313,2
1773662405552,2,1773662405552,1773662405573,21,675,127.33641,138.85488,19.90067,2
1773662406633,9,1773662406633,1773662406712,79,1060,79.29375,132.03243,4.66279,2
1773662407600,4,1773662407600,1773662407669,69,888,89.87875,134.57917,40.8852,2
1773662408497,6,1773662408497,1773662408576,79,828,135.75069,105.86009,35.14964,2
1773662410642,3,1773662410642,1773662410708,66,1209,145.50155,116.5208,41.09487,3
1773662410738,8,1773662410738,1773662410812,74,30,130.78714,132.82993,36.7477,3
1773662410872,2,1773662410872,1773662410932,60,60,136.1912,112.02406,17.56664,3
1773662411319,9,1773662411319,1773662411384,65,387,97.76491,135.62636,31.33542,3
1773662411933,4,1773662411933,1773662411975,42,549,125.97765,201.47153,11.12478,3
1773662412612,6,1773662412612,1773662412668,56,637,89.99866,148.22505,14.61213,3
