timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662344208,3,1773662344208,1773662344280,72,0,105.39373,68.03528,58.36102,1
1773662344310,8,1773662344310,1773662344371,61,30,138.58082,105.97106,33.64626,1
1773662344938,2,1773662344938,1773662344994,56,567,129.51178,158.90441,19.55598,1
1773662345890,9,1773662345890,1773662345993,103,896,84.80781,121.01718,37.74095,1
1773662347129,4,1773662347129,1773662347193,64,1136,103.10667,69.13936,24.46192,1
1773662347223,6,1773662347223,1773662347271,48,30,96.3042,135.252,45.82094,1
1773662349276,3,1773662349276,1773662349331,55,360,113.38756,147.52367,46.75525,2
1773662349672,8,1773662349672,1773662349754,82,341,61.58865,98.84776,41.5799,2
1773662349827,2,1773662349827,1773662349852,25,73,143.47194,71.38368,23.78927,2
1773662349882,9,1773662349882,1773662349971,89,30,100.73048,109.85765,13.92997,2
1773662351428,4,1773662351428,1773662351545,117,1457,77.85983,147.15149,21.29476,2
1773662352988,6,1773662352988,1773662353052,64,1443,158.65692,153.55566,35.73132,2
1773662356440,3,1773662356440,1773662356474,34,1883,110.04185,114.64014,42.29095,3
1773662358061,8,1773662358061,1773662358117,56,1587,95.49642,129.81104,25.40059,3
1773662358147,2,1773662358147,1773662358207,60,30,170.09422,103.06554,35.00528,3
1773662358872,9,1773662358872,1773662358925,53,665,85.14888,88.1745,38.13352,3
1773662359478,4,1773662359478,1773662359547,69,553,112.41173,142.56935,55.35173,3
1773662359981,6,1773662359981,1773662360047,66,434,93.67605,137.39375,35.03246,3
