timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662311623,34,56,40,false
1773662311757,31,94,40,false
1773662316023,54,98,2102,false
1773662311974,30,77,40,false
1773662315575,38,68,920,false
1773662312433,53,85,77,false
1773662318145,37,101,986,false
1773662316999,33,62,706,false
1773662321375,54,108,1111,false
1773662331765,33,144,2094,false
1773662313393,44,137,40,false
1773662313042,36,89,40,false
1773662316687,51,98,324,false
1773662337194,54,125,1842,false
1773662323719,54,105,759,false
1773662314008,35,119,40,false
1773662321159,42,68,528,false
1773662314360,44,121,40,false
1773662314305,48,109,40,false
1773662314188,31,95,40,false
1773662345303,34,68,1616,false
1773662317083,35,49,211,false
1773662367349,48,95,2438,false
1773662342282,44,104,1229,false
1773662326263,33,75,535,false
1773662344648,46,91,1230,false
1773662345527,52,92,1212,false
1773662335518,54,97,788,false
1773662336319,44,73,809,false
1773662317133,34,150,40,false
1773662382123,34,102,2248,false
1773662315560,40,81,46,false
1773662322695,40,105,241,false
1773662320302,47,98,165,false
1773662317097,52,111,50,false
1773662348408,50,92,959,false
1773662342511,50,37,821,false
1773662392690,50,145,2046,false
1773662336931,29,129,537,false
1773662317239,40,104,40,false
1773662317103,48,97,40,false
1773662399855,45,154,1998,false
1773662335563,41,108,462,false
1773662321255,44,49,175,false
1773662317387,50,91,40,false
1773662323053,30,126,128,false
1773662364661,38,107,1046,false
1773662365767,45,121,1031,false
1773662321127,45,53,145,false
1773662319022,42,111,40,false
1773662358573,40,120,819,false
1773662347425,31,90,612,false
1773662362167,37,66,906,false
1773662346921,33,79,587,false
1773662388573,50,103,1322,false
1773662345723,38,81,539,false
1773662362919,44,78,838,false
1773662417928,29,102,1763,false
1773662338709,37,79,388,false
1773662427381,54,88,1874,false
1773662396583,44,131,1285,false
1773662333522,49,104,255,false
1773662370027,35,90,852,false
1773662337768,30,86,329,false
1773662373319,44,92,872,false
1773662346138,30,90,441,false
1773662363829,43,206,585,false
1773662319194,34,73,40,false
1773662384383,39,108,962,false
1773662392491,47,77,1095,false
1773662401013,44,132,1145,false
1773662570844,42,142,3509,false
1773662323647,32,127,40,false
1773662318923,37,60,40,false
1773662361425,51,79,594,false
1773662362173,50,111,563,false
1773662416503,34,93,1287,false
1773662430973,33,111,1439,false
1773662372775,45,128,656,false
1773662324579,42,124,40,false
1773662347223,47,93,352,false
1773662366217,43,136,538,false
1773662352869,44,137,366,false
1773662388647,51,79,849,false
1773662429055,42,122,1276,false
1773662456123,30,103,1597,false
1773662349893,37,107,338,false
1773662320236,53,59,40,false
1773662418719,33,115,1102,false
1773662323282,31,91,40,false
