timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662334311,3,1773662334311,1773662334345,34,0,115.544,80.82957,55.33215,1
1773662335223,8,1773662335223,1773662335262,39,878,84.30274,111.69922,53.37369,1
1773662335292,2,1773662335292,1773662335334,42,30,129.32268,94.81775,47.45489,1
1773662335364,9,1773662335364,1773662335434,70,30,139.22156,109.35369,47.67867,1
1773662335464,4,1773662335464,1773662335495,31,30,131.43071,47.5471,17.00394,1
1773662336214,6,1773662336214,1773662336226,12,719,103.2705,52.62868,36.2156,1
1773662336912,3,1773662336912,1773662336924,12,93,155.94365,88.31933,45.03802,2
1773662338369,8,1773662338369,1773662338400,31,1445,110.47119,64.01319,39.9557,2
1773662338709,2,1773662338709,1773662338721,12,309,133.4454,71.05752,35.90362,2
1773662338751,9,1773662338751,1773662338818,67,30,88.61009,35.3737,47.35187,2
1773662339398,4,1773662339398,1773662339410,12,580,175.14567,141.23756,51.14403,2
1773662340034,6,1773662340034,1773662340076,42,624,90.95542,72.86833,24.46858,2
1773662341145,3,1773662341145,1773662341163,18,442,109.3934,30,62.4299,3
1773662341440,8,1773662341440,1773662341481,41,277,174.11423,68.52842,46.50109,3
1773662342403,2,1773662342403,1773662342437,34,922,149.17685,89.05955,54.55067,3
1773662343487,9,1773662343487,1773662343536,49,1050,101.93441,105.88387,56.79583,3
1773662344058,4,1773662344058,1773662344070,12,522,91.29636,71.43567,56.9615,3
1773662344269,6,1773662344269,1773662344301,32,199,137.39213,72.109,51.99647,3
