timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662398404,3,1773662398404,1773662398477,73,0,130.03665,78.03151,22.79392,1
1773662399637,8,1773662399637,1773662399656,19,1160,69.98048,125.97635,14.71738,1
1773662400689,2,1773662400689,1773662400701,12,1033,77.94374,112.91544,41.8907,1
1773662400731,9,1773662400731,1773662400764,33,30,77.76809,30,51.35354,1
1773662400895,4,1773662400895,1773662400952,57,131,97.12774,96.95892,61.41712,1
1773662400982,6,1773662400982,1773662401022,40,30,70.19149,135.04725,45.6805,1
1773662403021,3,1773662403021,1773662403039,18,1484,81.79973,133.67559,16.97115,2
1773662404023,8,1773662404023,1773662404048,25,984,45.26385,144.93051,43.61236,2
1773662404118,2,1773662404118,1773662404149,31,70,93.81799,122.22253,54.73134,2
1773662404179,9,1773662404179,1773662404214,35,30,56.34131,119.06856,9.82473,2
1773662404408,4,1773662404408,1773662404441,33,194,61.56845,111.45918,1,2
1773662404993,6,1773662404993,1773662405032,39,552,80.29306,93.52881,22.48087,2
1773662406998,3,1773662406998,1773662407059,61,652,30,105.775,32.28002,3
1773662408478,8,1773662408478,1773662408505,27,1419,76.60802,147.58096,31.16461,3
1773662408535,2,1773662408535,1773662408547,12,30,56.33574,152.6663,8.54493,3
1773662408577,9,1773662408577,1773662408604,27,30,86.92565,114.56061,62.7458,3
1773662408908,4,1773662408908,1773662408940,32,304,30,113.46314,21.28128,3
1773662410538,6,1773662410538,1773662410559,21,1598,100.83286,156.6834,44.14247,3
