timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662327713,29,68,1206,false
1773662328338,52,93,532,false
1773662332513,51,86,2314,false
1773662328955,49,115,299,false
1773662328277,48,80,61,false
1773662328303,50,78,40,false
1773662331853,45,60,630,false
1773662331150,37,85,406,false
1773662342097,37,30,1768,false
1773662332708,39,100,455,false
1773662336233,42,90,762,false
1773662329143,44,90,40,false
1773662335237,50,116,511,false
1773662344665,40,122,1182,false
1773662355881,42,100,1912,false
1773662329768,31,97,40,false
1773662335857,42,143,366,false
1773662353264,46,156,1347,false
1773662330845,41,122,52,false
1773662356441,49,114,1398,false
1773662330553,42,102,40,false
1773662330023,30,70,40,false
1773662329825,43,56,40,false
1773662356256,38,111,1130,false
1773662354401,31,89,1023,false
1773662331138,48,97,40,false
1773662331821,42,118,40,false
1773662338216,39,119,270,false
1773662358541,50,98,1003,false
1773662347114,50,111,558,false
1773662359423,37,85,972,false
1773662388039,30,103,1843,false
1773662378177,37,94,1483,false
1773662334808,51,137,78,false
1773662365793,50,80,1040,false
1773662330163,33,30,40,false
1773662403097,34,68,2026,false
1773662335668,47,125,90,false
1773662369627,46,83,1020,false
1773662420494,39,115,2264,false
1773662401033,35,53,1780,false
1773662376093,37,118,1062,false
1773662355307,43,110,547,false
1773662397029,54,125,1487,false
1773662333609,41,94,40,false
1773662349448,37,99,384,false
1773662342939,52,79,252,false
1773662365313,38,47,753,false
1773662456449,45,98,2584,false
1773662336582,39,141,40,false
1773662334113,54,88,40,false
1773662355610,41,92,455,false
1773662353037,52,88,399,false
1773662458040,33,66,2393,false
1773662413033,48,89,1491,false
1773662435513,48,127,1833,false
1773662426665,52,125,1642,false
1773662349373,29,107,273,false
1773662343779,32,110,167,false
1773662438338,47,111,1764,false
1773662334673,33,76,40,false
1773662399998,52,104,1081,false
1773662420031,34,122,1367,false
1773662374774,43,156,591,false
1773662405409,39,121,1093,false
1773662409483,54,86,1172,false
1773662384935,52,143,724,false
1773662382251,37,127,687,false
1773662376197,36,98,615,false
