timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124653321,52,157,1533,true
1772124654201,39,53,827,true
1772124654873,51,30,746,true
1772124656561,44,161,919,true
1772124656085,50,81,610,true
1772124660266,49,79,1310,true
1772124657179,29,79,564,true
1772124665669,34,81,1683,true
1772124657721,51,103,447,true
1772124669692,37,109,1710,true
1772124659341,29,136,466,true
1772124656412,48,53,228,true
1772124658949,36,112,357,true
1772124667660,47,137,966,true
1772124677037,45,114,1580,true
1772124673091,41,138,1180,true
1772124679113,50,80,1532,true
1772124679807,42,121,1437,true
1772124683057,35,55,1597,true
1772124680795,51,107,1339,true
1772124681081,48,212,1176,true
1772124667223,54,158,504,true
1772124675827,45,96,927,true
1772124684762,38,153,1214,true
1772124675689,53,120,812,true
1772124681621,41,115,1017,true
1772124661563,38,130,187,true
1772124686450,46,149,1078,true
1772124686837,38,108,1089,true
1772124661731,37,90,200,true
1772124677531,33,133,674,true
1772124701495,50,34,1520,true
1772124706761,43,108,1562,true
1772124689621,36,133,967,true
1772124659917,47,129,65,true
1772124711456,46,78,1583,true
1772124707753,36,160,1352,true
1772124686991,39,106,804,true
1772124709979,52,183,1308,true
1772124709988,53,111,1342,true
1772124695401,41,112,940,true
1772124709819,54,112,1266,true
1772124688055,50,85,742,true
1772124708189,40,104,1172,true
1772124661549,33,137,50,true
1772124716366,51,81,1320,true
1772124658105,36,54,50,true
1772124700321,48,100,900,true
1772124662585,31,143,50,true
1772124676057,46,94,370,true
1772124722071,52,147,1228,true
1772124718295,46,44,1230,true
1772124665073,42,130,96,true
1772124676164,50,71,360,true
1772124658235,43,41,50,true
1772124765301,41,132,1904,true
1772124707137,34,121,840,true
1772124661130,54,87,50,true
1772124692993,33,113,571,true
1772124745538,44,132,1431,true
1772124722981,36,98,1063,true
1772124707733,39,58,834,true
1772124696783,36,85,616,true
1772124755318,36,136,1483,true
1772124771913,38,140,1713,true
1772124667426,29,167,50,true
1772124670151,41,30,225,true
1772124738746,49,121,1154,true
1772124694869,34,113,498,true
1772124667052,30,149,50,true
1772124764061,32,79,1503,true
1772124764507,42,117,1449,true
1772124749657,42,91,1247,true
1772124665001,35,110,50,true
1772124723251,36,98,847,true
1772124773396,37,142,1459,true
1772124739885,53,124,1015,true
1772124670261,30,170,50,true
1772124765719,32,77,1364,true
1772124705777,37,94,570,true
1772124825641,51,115,2039,true
1772124690257,33,85,371,true
1772124749343,31,92,1079,true
1772124763960,40,169,1164,true
1772124753617,41,147,1047,true
1772124745291,51,120,962,true
1772124679895,35,102,207,true
1772124722834,37,121,678,true
1772124792185,51,109,1469,true
1772124683581,39,77,263,true
1772124741341,34,122,856,true
1772124702461,42,164,376,true
1772124822509,35,90,1749,true
1772124726326,41,115,670,true
1772124776931,34,67,1248,true
1772124670611,54,132,50,true
1772124709865,45,73,516,true
1772124684167,46,83,235,true
1772124689483,42,162,207,true
1772124741629,34,147,745,true
1772124759021,35,184,873,true
1772124708366,35,141,404,true
1772124679229,40,62,192,true
1772124773213,43,143,1021,true
1772124670273,30,72,91,true
1772124749816,38,85,834,true
1772124817303,37,138,1409,true
1772124740205,37,79,733,true
1772124776441,40,181,959,true
1772124888107,40,107,2047,true
1772124724161,54,108,536,true
1772124836249,51,121,1527,true
1772124715033,32,30,521,true
1772124732308,52,155,544,true
1772124777581,49,112,978,true
1772124744631,38,120,674,true
1772124773961,35,39,1001,true
1772124693335,37,52,290,true
1772124736275,38,108,595,true
1772124777676,33,94,951,true
1772124808961,31,96,1201,true
1772124908873,31,107,2005,true
1772124792401,32,169,971,true
1772124908423,43,131,1943,true
1772124799393,39,67,1111,true
1772124830571,37,143,1275,true
1772124782723,47,96,931,true
1772124750730,37,41,726,true
1772124854537,38,151,1421,true
1772124857270,47,157,1424,true
1772124775651,39,166,775,true
1772124833184,44,81,1292,true
1772124759185,49,82,720,true
1772124703196,38,159,216,true
1772124952275,34,138,2093,true
1772124776306,53,202,709,true
1772124879761,31,64,1601,true
1772124843751,49,78,1312,true
1772124746333,46,126,548,true
1772124789263,46,100,878,true
1772124830281,51,77,1187,true
1772124863411,38,91,1399,true
1772124847435,34,134,1233,true
1772124760714,49,82,669,true
1772124868457,53,88,1406,true
1772124896196,38,55,1620,true
1772124797569,41,72,916,true
1772124729173,36,117,399,true
1772124779565,45,133,720,true
1772124767455,32,97,669,true
1772124866921,40,86,1338,true
1772124840863,31,83,1159,true
1772124910049,34,46,1643,true
1772124896285,48,88,1500,true
1772124750803,32,168,465,true
1772124674711,32,88,50,true
1772124853313,42,195,1087,true
1772124885053,37,186,1290,true
1772124899327,53,132,1425,true
1772124878942,44,150,1269,true
