timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1772124653965,SWIPE_DOWN,309.44604,1138.61736,375.19599,1689.99424,1.0,1.0,50,11105.6657,1585.8155,50,1.0
1772124655343,TAP,446.8344,526.87592,446.2522,527.46693,1.0,1.0,27,0.0,0.0,27,1.0
1772124659633,SWIPE_DOWN,609.59385,1045.29947,635.76892,1443.63644,1.0,1.0,196,2036.7145,0,196,1.0
1772124659347,SWIPE_LEFT,374.12024,1566.50742,155.77366,1527.34991,1.0,1.0,61,3636.5572,904.1837,61,1.0
1772124664629,SWIPE_LEFT,284.98151,1770.51555,-110.29277,1726.08181,1.0,1.0,61,6520.7195,413.8295,61,1.0
1772124660095,TAP,300.16321,1613.50929,298.25937,1609.15727,1.0,1.0,90,0.0,0.0,90,1.0
1772124670669,SWIPE_RIGHT,857.91634,277.94667,1345.27453,297.31102,1.0,1.0,50,9754.8549,1872.3437,50,1.0
1772124659649,TAP,341.85367,514.51179,342.1308,515.07442,1.0,1.0,27,0.0,0.0,27,1.0
1772124671213,TAP,502.85492,424.50246,499.73266,424.95083,1.0,1.0,78,0.0,0.0,78,1.0
1772124672613,SWIPE_RIGHT,863.68014,581.77913,1207.20039,605.78054,1.0,1.0,50,6887.1542,1834.4386,50,1.0
1772124661865,SWIPE_RIGHT,327.68466,1391.64343,824.02047,1377.22039,1.0,1.0,174,2853.7088,1193.5306,174,1.0
1772124686063,SWIPE_RIGHT,618.71392,221.19406,944.92943,232.59038,1.0,1.0,312,1046.2004,132.2591,312,1.0
1772124680269,SWIPE_UP,702.85442,804.19181,691.85118,258.22426,1.0,1.0,284,1922.8113,812.8942,284,1.0
1772124665912,TAP,451.28652,695.21844,452.37341,695.49944,1.0,1.0,88,0.0,0.0,88,1.0
1772124689119,SWIPE_LEFT,182.33163,1573.2812,-36.82682,1514.38113,1.0,1.0,282,804.7352,1489.3534,282,1.0
1772124687550,SWIPE_DOWN,680.04818,259.15853,714.09318,594.42468,1.0,1.0,60,5616.5047,1395.4527,60,1.0
1772124684893,TAP,745.46894,900.43309,743.86624,900.11048,1.0,1.0,105,0.0,0.0,105,1.0
1772124672121,SWIPE_DOWN,142.13772,1640.62705,129.42392,1967.99549,1.0,1.0,211,1552.6788,1609.3416,211,1.0
1772124681703,SWIPE_DOWN,221.90974,864.50381,176.48831,1065.1629,1.0,1.0,174,1182.3891,122.5643,174,1.0
1772124705569,SWIPE_DOWN,218.52177,1772.55164,210.07123,2038.57463,1.0,1.0,140,1901.1227,1983.0508,140,1.0
1772124674905,SWIPE_UP,945.52732,1576.08258,917.48377,991.31295,1.0,1.0,280,2090.8631,289.6083,280,1.0
1772124671332,TAP,205.38686,1086.6947,205.99713,1086.84124,1.0,1.0,64,0.0,0.0,64,1.0
1772124677659,TAP,681.8146,1076.79352,678.73019,1075.97089,1.0,1.0,93,0.0,0.0,93,1.0
1772124722413,SWIPE_UP,815.42027,1189.56353,849.89081,684.41956,1.0,1.0,228,2220.6962,0,228,1.0
1772124682069,SWIPE_LEFT,727.20685,924.25379,264.67794,949.11945,1.0,1.0,204,2270.5726,0,204,1.0
1772124675140,TAP,105.4888,307.91812,102.66368,305.8883,1.0,1.0,109,0.0,0.0,109,1.0
1772124668421,TAP,292.7178,611.82113,295.72846,608.82718,1.0,1.0,92,0.0,0.0,92,1.0
1772124726433,SWIPE_DOWN,250.55418,981.34017,268.51186,1280.01655,1.0,1.0,86,3479.2527,421.3587,86,1.0
1772124687397,SWIPE_RIGHT,110.95674,1767.60896,484.60131,1764.37163,1.0,1.0,276,1353.8355,0,276,1.0
1772124739689,SWIPE_UP,883.94626,715.29185,853.78538,275.70213,1.0,1.0,92,4789.3826,477.8932,92,1.0
1772124722635,TAP,927.75737,1255.51696,926.01875,1259.42722,1.0,1.0,73,0.0,0.0,73,1.0
1772124746748,TAP,728.16953,983.64428,731.40191,984.63032,1.0,1.0,20,0.0,0.0,20,1.0
1772124732589,SWIPE_UP,583.73006,245.94362,578.79177,-79.81302,1.0,1.0,113,2883.1334,387.9182,113,1.0
1772124698680,SWIPE_DOWN,644.06967,1161.30949,656.99929,1575.16635,1.0,1.0,158,2620.6252,383.2909,158,1.0
1772124684837,SWIPE_UP,441.09363,950.4743,473.4334,462.51798,1.0,1.0,170,2876.6284,0,170,1.0
1772124748220,TAP,577.96707,1168.39071,577.98718,1168.0994,1.0,1.0,34,0.0,0.0,34,1.0
1772124705841,TAP,53.99771,649.18626,54.62226,652.3438,1.0,1.0,59,0.0,0.0,59,1.0
1772124676313,SWIPE_DOWN,927.71667,745.60022,912.38114,1268.99558,1.0,1.0,50,10472.3996,1373.2076,50,1.0
1772124732587,SWIPE_LEFT,527.66509,1427.99788,137.86308,1337.40875,1.0,1.0,265,1510.1508,961.0526,265,1.0
1772124722527,SWIPE_UP,63.57051,1187.84258,11.55205,903.25096,1.0,1.0,73,3963.1041,400.8337,73,1.0
1772124727445,SWIPE_DOWN,866.48156,828.47328,818.34973,1391.17503,1.0,1.0,246,2295.7582,0,246,1.0
1772124723296,SWIPE_LEFT,767.47865,339.31611,540.89786,302.17099,1.0,1.0,402,571.1576,571.3449,402,1.0
1772124728431,TAP,198.67513,418.84473,200.86582,419.55203,1.0,1.0,91,0.0,0.0,91,1.0
1772124698470,SWIPE_LEFT,307.14102,366.05296,100.13921,368.34948,1.0,1.0,50,4140.2911,138.4248,50,1.0
1772124785261,SWIPE_LEFT,360.70918,669.43125,10.1964,661.98682,1.0,1.0,141,2486.4669,820.3982,141,1.0
1772124727405,SWIPE_DOWN,339.48529,797.60164,336.102,1132.1481,1.0,1.0,156,2144.6382,0,156,1.0
1772124788239,SWIPE_DOWN,473.56655,925.05088,472.10558,1417.00932,1.0,1.0,235,2093.4494,0,235,1.0
1772124747213,SWIPE_UP,790.66117,1356.37743,830.06632,989.43491,1.0,1.0,295,1251.0247,1366.0932,295,1.0
1772124727501,SWIPE_DOWN,340.46943,1633.68229,345.81508,2028.01857,1.0,1.0,50,7887.4503,222.1051,50,1.0
1772124709482,SWIPE_DOWN,724.53608,1362.79519,774.97893,1853.76336,1.0,1.0,266,1855.4611,0,266,1.0
1772124791765,SWIPE_UP,203.41704,1709.06797,203.31767,1133.78343,1.0,1.0,189,3043.8336,582.8142,189,1.0
1772124690175,SWIPE_LEFT,427.37783,1468.97503,-26.33278,1510.77215,1.0,1.0,54,8437.6254,0,54,1.0
1772124716105,TAP,492.59648,719.39329,491.97354,716.68124,1.0,1.0,114,0.0,0.0,114,1.0
1772124718466,SWIPE_LEFT,816.72614,1142.38158,426.36529,1133.12305,1.0,1.0,213,1833.1955,1894.305,213,1.0
1772124753433,SWIPE_DOWN,556.34709,1417.25652,576.59949,2014.08262,1.0,1.0,97,6156.3879,614.6832,97,1.0
1772124813190,SWIPE_LEFT,238.12302,1198.67695,-110.78229,1203.20569,1.0,1.0,74,4715.3337,0,74,1.0
1772124733317,SWIPE_RIGHT,557.36564,284.37656,775.4318,252.20189,1.0,1.0,202,1091.2228,79.2681,202,1.0
1772124813223,SWIPE_DOWN,355.47718,260.8759,352.22677,461.24447,1.0,1.0,209,958.8274,756.6048,209,1.0
