timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1773662326260,-0.0116818,2.2448348,8.2576503,-0.01033145,-0.01374872,-0.00891112,15.208262,-0.078215,0.0,-0.0132515,2.2446771,8.2581831,STATIONARY
1773662326326,0.0481147,2.3350964,8.2634562,-0.00446288,-0.01785608,-0.00708731,15.779034,0.321035,0.0,0.0435551,2.3304256,8.2636988,ON_TABLE
1773662326392,-0.0224066,2.3951042,8.3054217,-0.00606147,-0.01821167,-0.01022371,16.086363,-0.148522,0.0,-0.0234401,2.387433,8.303566,ON_TABLE
1773662326458,0.0239457,2.4450005,8.2931094,-0.00237269,-0.01459455,-0.01066195,16.426672,0.158684,0.0,0.0205946,2.4348345,8.2918693,ON_TABLE
1773662326524,-0.0074257,2.477527,8.2647097,0.00579151,-0.01829249,-0.01313191,16.687243,-0.049311,0.0,-0.0092082,2.4657347,8.2648895,ON_TABLE
1773662326590,-0.0381751,2.4724853,8.2570911,0.00661533,-0.02295638,-0.01385979,16.66952,-0.253762,0.0,-0.0384201,2.4609451,8.2576519,ON_TABLE
1773662326656,-0.0405567,2.5606792,8.2621132,-0.00174069,-0.01776517,-0.00833481,17.219597,-0.268642,0.0,-0.0406827,2.5447292,8.2624229,ON_TABLE
1773662326722,-0.0470263,2.5479275,8.2661948,-0.00352548,-0.01305898,-0.01454551,17.130849,-0.311491,0.0,-0.0468288,2.5326151,8.2663004,STATIONARY
1773662326788,-0.0389909,2.5497619,8.324453,-0.00058676,-0.01162508,-0.01775484,17.029537,-0.256599,0.0,-0.0391952,2.5343579,8.3216457,ON_TABLE
1773662326854,-0.0594034,2.4938512,8.2324746,-0.00589008,-0.01122315,-0.01570968,16.852643,-0.395669,0.0,-0.0585871,2.4812427,8.2342662,STATIONARY
1773662326920,-0.0501613,2.4890758,8.211876,-0.00661548,-0.00671317,-0.00990966,16.862118,-0.334933,0.0,-0.0498071,2.476706,8.2146975,STATIONARY
1773662326986,-0.1104765,2.4595007,8.2409828,-0.00593438,-0.0080621,-0.01698035,16.616191,-0.735973,0.0,-0.1071065,2.4486097,8.242349,STATIONARY
1773662327052,-0.0770399,2.4293823,8.235387,-0.00146484,-0.01126501,-0.01592436,16.435015,-0.514071,0.0,-0.0753417,2.4199972,8.237033,ON_TABLE
1773662327118,-0.0827994,2.4129477,8.2283826,0.00238015,-0.01303984,-0.01401644,16.342828,-0.553233,0.0,-0.0808132,2.4043843,8.2303789,STATIONARY
1773662327184,-0.1221983,2.3963609,8.2800568,0.00087178,-0.01801115,-0.02147862,16.139495,-0.812192,0.0,-0.1182422,2.3886268,8.2794693,STATIONARY
1773662327250,-0.1356084,2.3976242,8.2354452,0.00045249,-0.01456171,-0.02059101,16.230028,-0.905772,0.0,-0.1309818,2.389827,8.2370883,STATIONARY
1773662327316,-0.1534656,2.4680123,8.3151065,-0.00193068,-0.02019181,-0.01909616,16.528789,-1.013647,0.0,-0.1479461,2.4566957,8.3127666,STATIONARY
1773662327382,-0.2496378,2.5352805,8.3036399,-0.00113925,-0.02341327,-0.01762551,16.971335,-1.646989,0.0,-0.2393097,2.5206005,8.3018732,ON_TABLE
1773662327448,-0.2690329,2.4932787,8.2924928,0.00418787,-0.02037891,-0.01638158,16.725989,-1.77955,0.0,-0.2577351,2.4806988,8.2912835,ON_TABLE
1773662327514,-0.205489,2.4363939,8.3311252,0.00396855,-0.01486481,-0.01197628,16.296589,-1.356147,0.0,-0.1973684,2.4266582,8.3279843,STATIONARY
1773662327580,-0.0853081,2.4469282,8.3792756,0.0007887,-0.01356079,-0.00746216,16.278138,-0.559915,0.0,-0.0831965,2.4366658,8.3737272,ON_TABLE
1773662327646,-0.0816515,2.4779731,8.3978972,0.00224542,-0.01862466,-0.01183341,16.439049,-0.534288,0.0,-0.0797228,2.4661585,8.3914177,STATIONARY
1773662327712,-0.0119036,2.4176668,8.4123395,0.00268949,-0.01972926,-0.01121318,16.034387,-0.07792,0.0,-0.0134622,2.4088675,8.4051379,STATIONARY
1773662327778,-0.0823922,2.4870356,8.4640577,0.0024481,-0.02371559,-0.01862887,16.373895,-0.5351,0.0,-0.0804264,2.4747678,8.4542702,STATIONARY
1773662327844,-0.0006867,2.4034933,8.5235294,0.00364575,-0.02259632,-0.01253155,15.747567,-0.004443,0.0,-0.0028062,2.3954026,8.5107683,STATIONARY
1773662327910,0.0247013,2.3635893,8.4562039,-0.00152652,-0.01624402,-0.00914659,15.616119,0.161187,0.0,0.0213124,2.3574938,8.4468091,ON_TABLE
1773662327976,0.0798095,2.3584995,8.4683332,-0.00144771,-0.0207281,-0.01147679,15.562293,0.52017,0.0,0.0736652,2.3526585,8.4583319,STATIONARY
1773662328042,0.0813822,2.3908241,8.4234965,0.00277235,-0.01881518,-0.01527526,15.844724,0.532504,0.0,0.0751593,2.3833669,8.415737,ON_TABLE
1773662328108,0.0659491,2.3779107,8.4419773,0.00216873,-0.01796205,-0.0151282,15.73085,0.430823,0.0,0.0604978,2.3710992,8.4332938,STATIONARY
1773662328174,-0.026337,2.3393926,8.4724798,-0.00205377,-0.02188286,-0.01854028,15.435644,-0.171681,0.0,-0.0271739,2.334507,8.4622711,STATIONARY
1773662328240,-0.009352,2.4471106,8.4441296,-0.00743829,-0.01812791,-0.01527299,16.16159,-0.060948,0.0,-0.0110382,2.436839,8.4353385,ON_TABLE
1773662328306,0.0267043,2.457103,8.3755167,-0.00671074,-0.01542811,-0.01086849,16.349887,0.175292,0.0,0.0232152,2.4463319,8.3701562,ON_TABLE
1773662328372,-0.0264763,2.4474998,8.3806114,-0.00871577,-0.01504555,-0.01307031,16.280003,-0.173752,0.0,-0.0273063,2.4372089,8.3749962,ON_TABLE
