timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124660430,3,1772124660430,1772124660475,45,0,71.8679,50,47.19336,1
1772124661208,8,1772124661208,1772124661251,43,733,60.43644,50,82.66741,1
1772124661301,2,1772124661301,1772124661371,70,50,50,67.9471,18.0533,1
1772124664423,9,1772124664423,1772124664481,58,3052,121.64786,93.60717,43.81567,1
1772124665625,4,1772124665625,1772124665678,53,1144,108.16822,95.54573,33.4721,1
1772124665728,6,1772124665728,1772124665766,38,50,121.58346,61.07628,31.42,1
1772124668696,3,1772124668696,1772124668748,52,973,123.00735,62.52193,43.41949,2
1772124669534,8,1772124669534,1772124669604,70,786,84.0257,105.84105,46.94809,2
1772124670026,2,1772124670026,1772124670090,64,422,121.90706,90.93439,45.38059,2
1772124671568,9,1772124671568,1772124671618,50,1478,89.32593,118.89228,56.01737,2
1772124671854,4,1772124671854,1772124671912,58,236,117.28132,74.89779,67.80738,2
1772124672104,6,1772124672104,1772124672149,45,192,50,82.43672,46.16446,2
1772124675245,3,1772124675245,1772124675295,50,1341,112.6774,50,15.01012,3
1772124676223,8,1772124676223,1772124676289,66,928,98.26944,87.33476,42.82822,3
1772124676494,2,1772124676494,1772124676527,33,205,125.20384,66.59696,40.40858,3
1772124677216,9,1772124677216,1772124677274,58,689,57.94318,50,63.68,3
1772124677693,4,1772124677693,1772124677759,66,419,50,70.19837,21.83512,3
1772124678104,6,1772124678104,1772124678152,48,345,67.12597,71.42149,49.21104,3
