timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1773662285311,-0.3975791,2.7541683,9.1572226,-0.00176688,0.00898478,0.00803777,16.724552,-2.380826,0.0,-0.3951976,2.7569435,9.1569201,ON_TABLE
1773662285377,-0.3253048,2.7067458,9.2329839,-0.00571449,0.00786223,0.00362817,16.329459,-1.936431,0.0,-0.3265369,2.7118921,9.2288933,STATIONARY
1773662285443,-0.2319718,2.6860526,9.2341012,-0.00735133,0.00469239,0.00348562,16.214024,-1.381788,0.0,-0.2378706,2.6922336,9.2299547,ON_TABLE
1773662285509,-0.1780103,2.6070347,9.2278288,-0.01088161,0.00160847,-0.00106617,15.773193,-1.063514,0.0,-0.1866072,2.6171666,9.223996,ON_TABLE
1773662285575,-0.1731512,2.6342656,9.1938846,-0.01469987,0.00111926,-0.00074198,15.985572,-1.037215,0.0,-0.181991,2.6430359,9.1917489,STATIONARY
1773662285641,-0.2590034,2.5395193,9.1628812,-0.02095582,0.00114059,0.00291579,15.484981,-1.560337,0.0,-0.2635506,2.553027,9.1622957,ON_TABLE
1773662285707,-0.2063898,2.6025028,9.1198323,-0.02021409,-0.00234833,0.00553645,15.923149,-1.246681,0.0,-0.2135677,2.6128612,9.1213993,ON_TABLE
1773662285773,-0.2570218,2.6345011,9.1965101,-0.02111946,-0.00591262,0.00566793,15.979366,-1.539,0.0,-0.2616681,2.6432597,9.1942432,STATIONARY
1773662285839,-0.2278047,2.6708301,9.2075238,-0.02075812,-0.00710454,0.00712917,16.17119,-1.361187,0.0,-0.2339118,2.6777722,9.2047062,ON_TABLE
1773662285905,-0.2733395,2.5888171,9.1989286,-0.02226886,-0.00407266,0.00959105,15.711387,-1.638394,0.0,-0.2771699,2.5998599,9.1965408,ON_TABLE
1773662285971,-0.2680855,2.5701097,9.2172667,-0.01900169,-0.00155654,0.00901588,15.57414,-1.604801,0.0,-0.2721786,2.5820878,9.213962,ON_TABLE
1773662286037,-0.2782457,2.5359361,9.1871364,-0.02127829,0.00209724,0.01639348,15.424429,-1.672255,0.0,-0.2818308,2.5496229,9.1853382,ON_TABLE
1773662286103,-0.3564484,2.5733432,9.195729,-0.02192574,0.00350276,0.01873043,15.622647,-2.137763,0.0,-0.3561234,2.5851597,9.1935012,ON_TABLE
1773662286169,-0.2523933,2.5169449,9.1915181,-0.02528203,0.00406123,0.01624085,15.308593,-1.517087,0.0,-0.257271,2.5315812,9.1895008,STATIONARY
1773662286235,-0.2239725,2.4791573,9.2216068,-0.02411405,0.00522647,0.01696959,15.043494,-1.343624,0.0,-0.2302712,2.4956831,9.2180851,ON_TABLE
1773662286301,-0.2881042,2.5124789,9.1858926,-0.02406621,0.00876614,0.01745988,15.28995,-1.732816,0.0,-0.2911964,2.5273386,9.1841566,ON_TABLE
1773662286367,-0.3187109,2.557806,9.1705353,-0.02584133,0.01271065,0.02124474,15.575673,-1.917321,0.0,-0.3202727,2.5703993,9.1695672,ON_TABLE
