timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124363290,51,30,694,true
1772124365154,54,67,1797,true
1772124367226,36,61,1907,true
1772124367487,36,41,1358,true
1772124368178,50,33,1189,true
1772124372375,48,32,1785,true
1772124371054,39,86,1208,true
1772124372229,36,81,1196,true
1772124364242,38,69,50,true
1772124380237,46,72,1811,true
1772124367720,31,44,399,true
1772124387655,31,60,2155,true
1772124364874,29,82,50,true
1772124364876,39,72,50,true
1772124370136,29,30,459,true
1772124378110,32,30,958,true
1772124413306,53,53,3073,true
1772124364701,37,33,50,true
1772124367502,44,30,204,true
1772124369997,42,60,293,true
1772124386930,37,60,1122,true
1772124370724,53,30,324,true
1772124365534,33,52,50,true
1772124365958,44,30,86,true
1772124374666,45,57,417,true
1772124368140,54,51,143,true
1772124366540,47,75,50,true
1772124386186,54,48,800,true
1772124370906,42,36,236,true
1772124367031,32,79,50,true
1772124367490,39,90,50,true
1772124399095,44,64,1091,true
1772124404250,36,68,1212,true
1772124429521,46,60,1947,true
1772124394570,39,42,878,true
1772124383835,39,30,557,true
1772124368402,52,92,50,true
1772124366398,53,34,50,true
1772124404102,32,69,1005,true
1772124456188,33,74,2308,true
1772124470690,46,64,2621,true
1772124457262,53,30,2262,true
1772124430322,31,64,1532,true
1772124397303,43,76,715,true
1772124453930,44,61,1999,true
1772124405095,39,54,875,true
1772124367246,54,36,50,true
1772124367661,32,43,50,true
1772124438026,33,66,1491,true
1772124457223,36,102,1815,true
1772124369140,47,67,50,true
1772124368798,40,58,50,true
1772124439990,53,52,1423,true
1772124444963,47,33,1508,true
1772124369770,44,70,50,true
1772124443480,45,52,1406,true
1772124367770,32,30,50,true
1772124465377,39,50,1741,true
1772124368974,40,48,50,true
1772124396920,37,61,509,true
1772124397790,33,58,517,true
1772124441126,41,30,1246,true
1772124492498,49,72,2012,true
1772124465224,30,36,1582,true
1772124445530,53,51,1234,true
1772124405930,50,72,584,true
1772124390284,54,48,361,true
1772124369052,48,36,50,true
1772124443870,43,53,1132,true
1772124371915,34,75,50,true
1772124445190,36,56,1114,true
1772124507136,52,74,1952,true
1772124427298,41,30,859,true
1772124399717,29,64,435,true
1772124370394,33,46,50,true
1772124484490,38,49,1567,true
1772124369370,54,30,50,true
1772124372992,38,76,50,true
1772124480368,42,35,1466,true
1772124392836,53,88,286,true
1772124370330,52,38,50,true
1772124369770,40,30,50,true
1772124370096,53,33,50,true
1772124639514,37,48,3280,true
1772124640742,42,50,3253,true
1772124373915,53,75,50,true
1772124375932,43,97,50,true
1772124418361,43,36,597,true
1772124508402,33,32,1617,true
1772124398890,30,43,357,true
1772124530420,40,51,1806,true
1772124415797,31,41,536,true
1772124370650,43,30,50,true
1772124370730,32,30,50,true
1772124416870,29,30,540,true
1772124374120,43,64,50,true
1772124397082,35,30,322,true
1772124374348,30,64,50,true
1772124413662,45,30,484,true
1772124585050,43,30,2210,true
1772124402290,32,44,346,true
1772124375915,40,75,50,true
1772124385628,41,40,179,true
1772124481740,54,50,1100,true
1772124462298,37,64,888,true
1772124380615,53,30,135,true
1772124417032,49,49,458,true
1772124440330,44,45,675,true
1772124552722,46,79,1675,true
1772124458338,49,64,808,true
1772124372090,53,30,50,true
