timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662339365,44,62,40,false
1773662339795,52,92,338,false
1773662339505,31,30,40,false
1773662339902,44,61,118,false
1773662339801,50,69,40,false
1773662345975,37,80,1242,false
1773662346673,34,69,1149,false
1773662348500,49,63,1242,false
1773662340253,37,71,40,false
1773662344603,39,44,538,false
1773662349095,45,77,896,false
1773662340883,30,98,40,false
1773662345257,53,81,410,false
1773662340691,50,62,40,false
1773662346855,36,113,422,false
1773662340970,34,67,40,false
1773662355765,39,82,943,false
1773662354427,53,77,809,false
1773662341903,31,101,40,false
1773662344267,54,30,228,false
1773662344585,35,52,209,false
1773662341864,46,79,40,false
1773662341455,37,55,40,false
1773662359122,48,79,780,false
1773662342509,29,91,40,false
1773662342365,39,80,40,false
1773662354705,36,82,508,false
1773662360668,48,82,707,false
1773662363613,40,53,813,false
1773662343077,36,88,40,false
1773662359885,51,71,613,false
1773662343891,36,106,40,false
1773662376101,43,88,1060,false
1773662375401,42,69,1023,false
1773662386489,49,86,1300,false
1773662355745,34,82,386,false
1773662359309,47,85,469,false
1773662376920,49,63,952,false
1773662377897,41,63,951,false
1773662361829,54,81,495,false
1773662381885,34,52,1011,false
1773662360890,29,49,476,false
1773662405011,30,51,1512,false
1773662348438,54,46,165,false
1773662345129,39,91,40,false
1773662354080,53,63,264,false
1773662385963,50,64,949,false
1773662408549,47,71,1401,false
1773662373733,42,112,604,false
1773662389933,39,62,970,false
1773662344865,47,67,43,false
1773662394292,40,39,1038,false
1773662345969,32,87,40,false
1773662369734,52,99,474,false
1773662348005,44,66,94,false
1773662376765,49,86,594,false
1773662354597,43,75,197,false
1773662378524,36,106,581,false
1773662347543,37,101,40,false
1773662404914,37,57,1054,false
1773662346805,39,84,40,false
1773662446176,52,84,1667,false
1773662351889,45,83,119,false
