timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124356446,38,97,3861,true
1772124356527,47,31,50,true
1772124356710,51,82,50,true
1772124360010,37,82,1106,true
1772124356798,41,38,50,true
1772124368021,42,54,2261,true
1772124365746,43,50,1500,true
1772124362886,33,71,849,true
1772124375678,51,40,2364,true
1772124357643,30,83,50,true
1772124357606,32,66,50,true
1772124357821,30,75,50,true
1772124357790,46,62,50,true
1772124360567,33,59,258,true
1772124357776,37,45,50,true
1772124357856,49,44,50,true
1772124372574,52,96,912,true
1772124393115,29,79,2078,true
1772124389872,54,32,1825,true
1772124358954,33,82,50,true
1772124366726,51,55,459,true
1772124376291,53,58,887,true
1772124390238,46,32,1504,true
1772124358884,31,56,50,true
1772124359062,51,59,50,true
1772124389471,45,71,1250,true
1772124358942,33,46,50,true
1772124358822,33,38,50,true
1772124390018,49,54,1145,true
1772124358766,36,30,50,true
1772124358846,45,30,50,true
1772124371450,43,57,427,true
1772124373246,48,64,461,true
1772124359350,53,38,50,true
1772124405712,38,38,1411,true
1772124371111,29,34,385,true
1772124361774,33,98,50,true
1772124405286,41,66,1254,true
1772124412762,33,31,1451,true
1772124383590,30,37,659,true
1772124414366,45,89,1359,true
1772124359726,40,30,50,true
1772124362662,45,98,50,true
1772124397339,31,49,902,true
1772124360318,44,38,50,true
1772124360631,37,43,50,true
1772124391452,51,55,706,true
1772124361757,39,63,50,true
1772124360286,33,30,50,true
1772124380848,43,60,438,true
1772124362746,36,76,50,true
1772124366289,54,30,163,true
1772124363258,40,81,50,true
1772124421901,49,32,1203,true
1772124408934,35,30,942,true
1772124362991,42,69,50,true
1772124364062,38,86,50,true
1772124362431,34,55,50,true
1772124450522,36,59,1563,true
1772124422467,40,64,1055,true
1772124403186,43,49,730,true
1772124413969,29,30,913,true
1772124388748,29,41,480,true
1772124499645,38,36,2237,true
1772124400158,31,30,653,true
1772124361646,34,30,50,true
1772124372880,48,72,177,true
1772124482473,32,90,1791,true
1772124455454,53,63,1393,true
1772124389773,46,30,453,true
1772124410416,33,51,720,true
1772124365463,46,77,50,true
1772124461566,51,30,1430,true
1772124412291,39,78,687,true
1772124459972,32,40,1359,true
1772124382621,46,47,302,true
1772124364426,32,55,50,true
1772124420048,50,78,748,true
1772124397240,42,48,475,true
1772124364583,31,53,50,true
1772124468686,49,30,1373,true
1772124556273,34,42,2425,true
1772124364400,54,47,50,true
1772124399191,49,33,482,true
1772124366946,39,75,50,true
1772124543021,40,50,2145,true
1772124437888,47,51,896,true
1772124460063,29,32,1159,true
1772124365246,38,50,50,true
1772124416165,50,44,627,true
1772124363826,41,32,50,true
1772124364181,32,35,50,true
1772124500426,30,30,1535,true
1772124364909,30,41,50,true
1772124448190,43,62,914,true
1772124367086,48,62,50,true
1772124513214,34,33,1600,true
1772124364691,36,35,50,true
1772124392118,30,58,306,true
1772124367138,37,58,50,true
1772124500146,42,52,1385,true
1772124449770,42,49,875,true
1772124489658,29,36,1270,true
1772124366849,30,51,50,true
1772124424774,31,51,606,true
1772124434986,33,36,712,true
1772124503680,46,42,1347,true
1772124371533,36,91,50,true
1772124365734,45,36,50,true
1772124510136,33,40,1370,true
1772124372286,43,94,50,true
1772124503632,31,47,1279,true
