timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662318774,3,1773662318774,1773662318859,85,0,102.61352,85.25631,21.05747,1
1773662321426,8,1773662321426,1773662321525,99,2567,118.30041,99.77166,38.32216,1
1773662321555,2,1773662321555,1773662321627,72,30,116.1689,45.05784,57.64334,1
1773662321686,9,1773662321686,1773662321764,78,59,105.24133,71.33169,28.83107,1
1773662322576,4,1773662322576,1773662322656,80,812,111.92,114.62156,40.53406,1
1773662323043,6,1773662323043,1773662323099,56,387,123.94426,106.58677,31.53623,1
1773662328048,3,1773662328048,1773662328120,72,3780,114.88605,110.94669,52.92272,2
1773662328429,8,1773662328429,1773662328474,45,309,121.57592,128.5864,14.72875,2
1773662329035,2,1773662329035,1773662329119,84,561,108.59585,116.46559,68.66618,2
1773662330199,9,1773662330199,1773662330266,67,1080,116.97377,71.7335,34.32128,2
1773662331990,4,1773662331990,1773662332061,71,1724,118.7606,88.52939,63.34982,2
1773662333074,6,1773662333074,1773662333141,67,1013,121.56098,90.65634,55.27236,2
1773662334136,3,1773662334136,1773662334209,73,80,119.50941,112.11162,48.47251,3
1773662335780,8,1773662335780,1773662335880,100,1571,124.10721,103.82209,34.83252,3
1773662338701,2,1773662338701,1773662338814,113,2821,103.99224,174.44474,4.39086,3
1773662339337,9,1773662339337,1773662339405,68,523,118.25093,54.3259,35.87278,3
1773662340236,4,1773662340236,1773662340290,54,831,137.83968,88.24541,21.84484,3
1773662341491,6,1773662341491,1773662341561,70,1201,122.97244,54.87204,44.36593,3
