timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662309970,3,1773662309970,1773662310005,35,0,83.32064,144.16343,36.07382,1
1773662310073,8,1773662310073,1773662310114,41,68,123.33938,147.62516,48.10035,1
1773662310201,2,1773662310201,1773662310243,42,87,140.41319,140.46123,15.06667,1
1773662310273,9,1773662310273,1773662310320,47,30,101.96353,135.02412,70.38215,1
1773662311224,4,1773662311224,1773662311282,58,904,138.762,107.39343,17.45727,1
1773662312732,6,1773662312732,1773662312785,53,1450,118.10604,161.16895,1,1
1773662314662,3,1773662314662,1773662314703,41,104,169.16373,125.70657,45.39422,2
1773662315814,8,1773662315814,1773662315865,51,1111,147.11718,143.18372,33.52819,2
1773662315895,2,1773662315895,1773662315934,39,30,114.08221,149.57183,12.96948,2
1773662315964,9,1773662315964,1773662316028,64,30,161.72202,124.87788,26.60059,2
1773662316058,4,1773662316058,1773662316133,75,30,141.05181,125.57845,53.68237,2
1773662316163,6,1773662316163,1773662316201,38,30,166.30682,162.29682,14.5603,2
1773662318567,3,1773662318567,1773662318602,35,80,147.40562,134.78362,36.24467,3
1773662319074,8,1773662319074,1773662319151,77,472,152.24313,155.46047,37.5824,3
1773662319985,2,1773662319985,1773662320032,47,834,141.25797,145.69398,54.0254,3
1773662320062,9,1773662320062,1773662320138,76,30,112.28022,150.04354,29.81189,3
1773662320741,4,1773662320741,1773662320800,59,603,80.89727,140.82514,8.26845,3
1773662321601,6,1773662321601,1773662321620,19,801,87.86015,148.66698,22.09992,3
1773662324637,3,1773662324637,1773662324679,42,1235,111.27654,121.59486,9.08106,4
1773662324709,8,1773662324709,1773662324792,83,30,131.88438,143.36805,49.71522,4
1773662325664,2,1773662325664,1773662325710,46,872,133.64955,114.18712,42.91572,4
1773662326332,9,1773662326332,1773662326387,55,622,142.32493,157.85822,42.41176,4
1773662326830,4,1773662326830,1773662326886,56,443,140.2096,138.9961,38.44541,4
1773662327552,6,1773662327552,1773662327594,42,666,160.36928,126.54525,32.91236,4
1773662329263,3,1773662329263,1773662329296,33,1104,105.16179,142.06211,68.77377,5
1773662330587,8,1773662330587,1773662330638,51,1291,167.75274,162.90385,1,5
1773662330668,2,1773662330668,1773662330710,42,30,112.65376,137.52562,20.41152,5
1773662331885,9,1773662331885,1773662331948,63,1175,131.5342,136.51255,53.21322,5
1773662332004,4,1773662332004,1773662332042,38,56,136.73773,132.41587,39.30397,5
1773662332659,6,1773662332659,1773662332671,12,617,109.99641,155.31196,36.93849,5
