timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1773662308635,0.4666783,5.3229192,7.4798922,-0.02987485,-0.01419576,0.00359457,35.384252,2.910037,0.0,0.4696069,5.3222627,7.4803854,STATIONARY
1773662308701,0.461632,5.2869592,7.4540003,-0.03783368,-0.01423222,0.00059012,35.29551,2.89181,0.0,0.464813,5.2881007,7.455788,STATIONARY
1773662308767,0.5605631,5.3409724,7.4153251,-0.0366479,-0.01716963,-0.00125895,35.686367,3.510154,0.0,0.5587975,5.3394133,7.4190466,STATIONARY
1773662308833,0.6567159,5.207466,7.4428565,-0.0350699,-0.01740347,-0.00287466,34.874641,4.135061,0.0,0.6501426,5.2125823,7.4452015,STATIONARY
1773662308899,0.7596451,5.1242121,7.4484604,-0.03237529,-0.01282163,-0.00224779,34.387962,4.802914,0.0,0.7479254,5.133491,7.4505251,STATIONARY
1773662308965,0.7602737,5.0583012,7.4626814,-0.0345777,-0.01272709,0.00127217,33.992675,4.820362,0.0,0.7485226,5.0708757,7.4640351,STATIONARY
1773662309031,0.8039356,5.0538941,7.4916793,-0.03765703,-0.0116844,0.00313854,33.851733,5.083684,0.0,0.7900014,5.0666889,7.4915831,STATIONARY
1773662309097,0.7341946,5.0504813,7.4828888,-0.03097752,-0.01474808,0.00311896,33.889727,4.649408,0.0,0.7237474,5.0634468,7.4832321,ON_TABLE
1773662309163,0.7651717,5.0334502,7.4784449,-0.02583001,-0.01629644,0.00046773,33.804898,4.851723,0.0,0.7531757,5.0472672,7.4790104,ON_TABLE
1773662309229,0.7302111,5.0177644,7.5051779,-0.02482368,-0.01966486,0.0009189,33.641047,4.62416,0.0,0.7199631,5.0323657,7.5044067,ON_TABLE
1773662309295,0.765699,5.0195562,7.5621209,-0.02443127,-0.02239194,0.0013203,33.440753,4.822125,0.0,0.7536766,5.034068,7.5585026,ON_TABLE
1773662309361,0.6481159,5.0271698,7.5451207,-0.02342084,-0.02344515,-0.00010075,33.577651,4.088819,0.0,0.6419726,5.0413008,7.5423524,ON_TABLE
1773662309427,0.6478573,4.9616758,7.5211135,-0.02639903,-0.0231112,0.00151246,33.315547,4.112599,0.0,0.641727,4.9790815,7.5195456,STATIONARY
1773662309493,0.6705904,4.9021615,7.5401705,-0.02726833,-0.02171382,-0.00551243,32.926421,4.264245,0.0,0.6633235,4.922543,7.5376497,STATIONARY
1773662309559,0.5999996,4.9309511,7.5201944,-0.02321214,-0.02326896,0.00138827,33.169336,3.817184,0.0,0.5962622,4.9498931,7.5186724,STATIONARY
1773662309625,0.6266148,4.962892,7.5230029,-0.02539007,-0.02674119,0.00381303,33.321681,3.977203,0.0,0.6215466,4.9802369,7.5213405,STATIONARY
1773662309691,0.5944875,4.9061981,7.4980562,-0.02474089,-0.0229695,0.00628362,33.115701,3.795721,0.0,0.5910257,4.9263777,7.4976411,ON_TABLE
1773662309757,0.5644877,4.8833613,7.4961399,-0.02265669,-0.02414406,0.00710057,33.008191,3.610357,0.0,0.5625259,4.9046828,7.4958207,STATIONARY
1773662309823,0.6196657,4.8652683,7.4398957,-0.02779839,-0.02187769,0.01089813,33.091747,3.987509,0.0,0.6149449,4.8874944,7.4423887,STATIONARY
1773662309889,0.6351769,4.8080952,7.4341436,-0.03067976,-0.02562903,0.01118956,32.798161,4.103547,0.0,0.6296807,4.8331799,7.4369242,STATIONARY
1773662309955,0.674008,4.8550357,7.4285547,-0.03181237,-0.02076003,0.01439052,33.059712,4.343264,0.0,0.6665702,4.8777734,7.4316147,STATIONARY
1773662310021,0.5785759,4.8626961,7.4080898,-0.02580125,-0.0146333,0.01484117,33.201164,3.735608,0.0,0.5759097,4.8850508,7.4121731,STATIONARY
1773662310087,0.6221072,4.8179435,7.3416661,-0.02485057,-0.01678522,0.01487077,33.180802,4.052286,0.0,0.6172644,4.8425358,7.3490705,STATIONARY
1773662310153,0.5160425,4.7726672,7.3846161,-0.02613883,-0.01919311,0.01483833,32.810942,3.358844,0.0,0.516503,4.7995233,7.389873,STATIONARY
1773662310219,0.5173935,4.7932205,7.4095989,-0.02398196,-0.01617089,0.01221164,32.835044,3.355381,0.0,0.5177864,4.819049,7.4136067,STATIONARY
1773662310285,0.5176246,4.8708492,7.3637077,-0.02281871,-0.0179854,0.0143819,33.418375,3.355323,0.0,0.5180059,4.8927963,7.3700101,STATIONARY
1773662310351,0.5964861,4.9307461,7.3418107,-0.02094237,-0.0225411,0.01606757,33.798055,3.858533,0.0,0.5929243,4.9496983,7.349208,STATIONARY
1773662310417,0.5432773,4.948978,7.2810166,-0.01919009,-0.01825662,0.01941185,34.130419,3.531241,0.0,0.542376,4.9670186,7.2914536,STATIONARY
1773662310483,0.4883287,4.9045637,7.2516004,-0.02008251,-0.01448391,0.02415169,34.012024,3.192685,0.0,0.4901748,4.924825,7.2635081,ON_TABLE
1773662310549,0.5788369,4.9255216,7.261756,-0.02325567,-0.0160044,0.02285211,34.064114,3.774175,0.0,0.5761577,4.944735,7.273156,STATIONARY
1773662310615,0.6232136,4.9823847,7.2970067,-0.02321912,-0.01292271,0.02023532,34.228304,4.034573,0.0,0.6183155,4.998755,7.3066441,ON_TABLE
1773662310681,0.6654984,4.9106876,7.3119866,-0.0228749,-0.01465455,0.01908658,33.775781,4.320862,0.0,0.658486,4.9306427,7.320875,ON_TABLE
1773662310747,0.5063383,4.8597422,7.3451972,-0.02086975,-0.017042,0.01586343,33.427019,3.290345,0.0,0.5072839,4.8822447,7.3524251,ON_TABLE
1773662310813,0.5612958,4.7690062,7.3340755,-0.01799177,-0.01550369,0.02001992,32.957649,3.671113,0.0,0.5594936,4.7960454,7.3418594,ON_TABLE
1773662310879,0.6071892,4.8170883,7.3538539,-0.01601189,-0.01764816,0.01901382,33.137355,3.951064,0.0,0.6030923,4.8417234,7.3606489,ON_TABLE
1773662310945,0.5210406,4.8532164,7.350914,-0.02019197,-0.02000728,0.01037302,33.367588,3.385217,0.0,0.5212511,4.8760451,7.357856,ON_TABLE
1773662311011,0.4995374,4.9293479,7.3480042,-0.02090238,-0.02288445,0.01246329,33.794272,3.231262,0.0,0.5008231,4.94837,7.3550917,STATIONARY
1773662311077,0.56938,4.9784858,7.3776014,-0.02174471,-0.0209537,0.01011556,33.933066,3.660425,0.0,0.5671735,4.995051,7.3832091,ON_TABLE
1773662311143,0.5716003,4.9016099,7.3883908,-0.02387267,-0.01900426,0.01509715,33.482403,3.688623,0.0,0.5692829,4.9220189,7.393459,STATIONARY
1773662311209,0.6550809,4.8948205,7.3893808,-0.01763315,-0.0187649,0.0127791,33.417829,4.226898,0.0,0.6485894,4.915569,7.3943995,ON_TABLE
1773662311275,0.5650192,4.945761,7.4054479,-0.01936437,-0.01896203,0.01355064,33.660397,3.630481,0.0,0.5630308,4.9639624,7.4096633,STATIONARY
1773662311341,0.5207185,5.0376489,7.3990151,-0.02006734,-0.02073219,0.01015408,34.183332,3.329331,0.0,0.5209451,5.0512559,7.4035521,STATIONARY
1773662311407,0.5534807,5.0890938,7.3879208,-0.0221637,-0.01681061,0.00877009,34.485749,3.530452,0.0,0.5520693,5.1001286,7.3930125,STATIONARY
1773662311473,0.5690855,5.0846546,7.3965285,-0.02243531,-0.01627459,0.01169569,34.427217,3.627882,0.0,0.5668938,5.0959114,7.4011898,ON_TABLE
1773662311539,0.6806076,5.0985425,7.4081333,-0.02250986,-0.01723969,0.01128299,34.42477,4.327964,0.0,0.6728397,5.1091049,7.4122144,ON_TABLE
1773662311605,0.6298127,5.0983626,7.3827639,-0.0303125,-0.00935407,0.01242583,34.530973,4.015396,0.0,0.6245847,5.108934,7.3881135,STATIONARY
1773662311671,0.6201819,5.0533254,7.4269971,-0.03631742,-0.01236621,0.00568272,34.138829,3.949355,0.0,0.6154354,5.0661486,7.430135,STATIONARY
1773662311737,0.5780554,5.0129865,7.464458,-0.03739008,-0.01074482,0.00695677,33.805315,3.678406,0.0,0.5754151,5.0278267,7.4657229,STATIONARY
1773662311803,0.5405425,4.9642088,7.4763201,-0.04028133,-0.01293011,0.01059007,33.515005,3.446876,0.0,0.5397779,4.9814879,7.4769918,STATIONARY
1773662311869,0.6160806,5.0132127,7.4891589,-0.04197123,-0.00931792,0.00885607,33.708935,3.910696,0.0,0.6115391,5.0280416,7.4891888,ON_TABLE
1773662311935,0.671674,4.9486173,7.5493529,-0.04467521,-0.0131401,0.00957233,33.141446,4.255513,0.0,0.6643528,4.966676,7.5463731,ON_TABLE
1773662312001,0.64178,4.9703119,7.5531565,-0.04027176,-0.01215218,0.01016207,33.252123,4.060001,0.0,0.6359536,4.9872859,7.5499864,STATIONARY
1773662312067,0.6275732,4.9577306,7.4526806,-0.04141981,-0.01449467,0.01522323,33.539672,4.010534,0.0,0.6224571,4.9753336,7.4545343,STATIONARY
1773662312133,0.5482664,4.9219693,7.4691371,-0.03611782,-0.01262493,0.01435331,33.313161,3.507429,0.0,0.5471156,4.9413604,7.470168,STATIONARY
1773662312199,0.5727619,4.9106179,7.4572194,-0.0363557,-0.01578729,0.01506733,33.287759,3.670344,0.0,0.5703864,4.9305765,7.4588462,STATIONARY
1773662312265,0.5542395,4.9527583,7.4423688,-0.03411644,-0.01189307,0.01472147,33.569992,3.547648,0.0,0.5527901,4.9706099,7.4447381,STATIONARY
1773662312331,0.6352966,5.0182829,7.3868871,-0.03540931,-0.01035481,0.01617228,34.092168,4.06916,0.0,0.6297944,5.0328582,7.3920305,ON_TABLE
1773662312397,0.6847801,5.0182981,7.4148311,-0.03760493,-0.00897724,0.01547208,33.97698,4.37363,0.0,0.6768037,5.0328727,7.4185773,ON_TABLE
1773662312463,0.6797522,5.0886414,7.4219519,-0.04294041,-0.00498875,0.01376668,34.323807,4.319777,0.0,0.6720272,5.0996988,7.4253421,STATIONARY
1773662312529,0.6878294,5.0512645,7.394028,-0.04340005,-0.01230119,0.0144653,34.224234,4.392378,0.0,0.6797005,5.0641908,7.3988143,ON_TABLE
1773662312595,0.695725,4.9589432,7.4198051,-0.0384428,-0.01277425,0.01146995,33.640586,4.457635,0.0,0.6872013,4.9764855,7.4233026,ON_TABLE
1773662312661,0.637224,4.9663122,7.4218784,-0.03205465,-0.01215698,0.00782766,33.691079,4.081482,0.0,0.6316253,4.9834861,7.4252722,ON_TABLE
1773662312727,0.6355836,4.9433738,7.3950307,-0.03020518,-0.01340169,0.01187616,33.664289,4.087006,0.0,0.630067,4.9616946,7.3997669,ON_TABLE
1773662312793,0.6738604,4.9035313,7.4198779,-0.03457564,-0.01331886,0.01793901,33.351134,4.332889,0.0,0.66643,4.9238443,7.4233718,STATIONARY
