timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124383826,3,1772124383826,1772124383887,61,0,135.22007,111.4214,46.3958,1
1772124385155,8,1772124385155,1772124385242,87,1268,86.33836,87.65028,62.80953,1
1772124385910,2,1772124385910,1772124385986,76,668,130.1883,97.08191,34.55604,1
1772124387174,9,1772124387174,1772124387239,65,1188,89.1612,115.77199,33.90719,1
1772124387743,4,1772124387743,1772124387801,58,504,146.11913,50,16.19091,1
1772124388795,6,1772124388795,1772124388857,62,994,137.59222,89.10848,22.62351,1
1772124391018,3,1772124391018,1772124391077,59,991,110.87181,124.66801,84.52546,2
1772124391127,8,1772124391127,1772124391199,72,50,130.04698,118.30011,6.91977,2
1772124393029,2,1772124393029,1772124393103,74,1830,100.65101,110.56614,38.57618,2
1772124393153,9,1772124393153,1772124393249,96,50,85.14503,134.80214,27.32545,2
1772124395535,4,1772124395535,1772124395597,62,2286,118.12972,80.89501,21.21303,2
1772124397788,6,1772124397788,1772124397863,75,2191,104.80722,99.71428,24.60472,2
1772124401670,3,1772124401670,1772124401748,78,1933,125.44793,50,32.23384,3
1772124403496,8,1772124403496,1772124403579,83,1748,143.05964,113.38041,27.94759,3
1772124406387,2,1772124406387,1772124406469,82,2808,140.34933,131.73497,43.11502,3
1772124407048,9,1772124407048,1772124407099,51,579,119.37522,52.73992,28.29211,3
1772124408954,4,1772124408954,1772124409009,55,1855,146.0374,101.85183,17.42534,3
1772124414266,6,1772124414266,1772124414346,80,5257,120.75059,69.06288,68.39588,3
