timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124489222,3,1772124489222,1772124489289,67,0,85.66638,109.12749,27.76684,1
1772124490326,8,1772124490326,1772124490384,58,1037,112.83393,50.42736,34.80591,1
1772124491318,2,1772124491318,1772124491363,45,934,72.92671,91.04367,30.91006,1
1772124492198,9,1772124492198,1772124492275,77,835,104.76302,80.60206,31.46715,1
1772124492838,4,1772124492838,1772124492863,25,563,97.65716,94.29459,18.47553,1
1772124493849,6,1772124493849,1772124493929,80,986,90.3124,101.36164,30.84429,1
1772124496751,3,1772124496751,1772124496818,67,1394,96.66005,63.45599,18.30599,2
1772124497974,8,1772124497974,1772124498037,63,1156,96.2888,78.75393,30.33593,2
1772124499137,2,1772124499137,1772124499218,81,1100,103.61819,78.69329,24.63723,2
1772124500182,9,1772124500182,1772124500239,57,964,105.08486,60.46226,28.86058,2
1772124501494,4,1772124501494,1772124501526,32,1255,81.79456,101.24323,17.0763,2
1772124502951,6,1772124502951,1772124503006,55,1425,91.76733,85.03522,24.75729,2
1772124505601,3,1772124505601,1772124505639,38,1263,112.13433,88.50659,12.36506,3
1772124506220,8,1772124506220,1772124506275,55,581,108.64006,92.40013,33.68616,3
1772124507305,2,1772124507305,1772124507376,71,1030,101.66734,102.98822,36.43378,3
1772124507602,9,1772124507602,1772124507672,70,226,68.72866,88.43684,32.87927,3
1772124508140,4,1772124508140,1772124508192,52,468,99.57291,76.7022,24.01295,3
1772124508301,6,1772124508301,1772124508350,49,109,90.0214,67.09154,22.57839,3
