timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1773662309917,-0.3954284,3.6703896,8.9295247,-0.00468439,0.00749503,0.01273162,22.324883,-2.345421,0.0,-0.3943028,3.6664464,8.9275257,STATIONARY
1773662309983,-0.334541,3.7637876,8.921471,-0.00538489,0.00582304,0.01378357,22.859481,-1.978761,0.0,-0.3364598,3.7551745,8.9198747,ON_TABLE
1773662310049,-0.2952766,3.7641429,8.917753,0.00041413,0.0009185,0.01483835,22.873142,-1.747264,0.0,-0.2991586,3.755512,8.9163427,STATIONARY
1773662310115,-0.3319815,3.784809,8.92526,-0.00176409,-0.00056424,0.01607127,22.965426,-1.961271,0.0,-0.3340282,3.7751449,8.9234743,STATIONARY
1773662310181,-0.2387657,3.8943564,8.9278133,0.00204343,-0.00190149,0.01800771,23.559563,-1.404232,0.0,-0.2454732,3.8792149,8.9258999,ON_TABLE
1773662310247,-0.3179249,3.847646,8.9252326,0.00102537,-0.00571467,0.02116516,23.307553,-1.873522,0.0,-0.3206744,3.83484,8.9234482,STATIONARY
1773662310313,-0.3953459,3.7162414,8.8900539,-0.00037743,0.00097037,0.02093698,22.665885,-2.349528,0.0,-0.3942244,3.7100056,8.8900285,ON_TABLE
1773662310379,-0.3548174,3.6513215,8.8587139,-0.00365768,0.00314519,0.02477474,22.383953,-2.120736,0.0,-0.3557223,3.6483317,8.8602555,STATIONARY
1773662310445,-0.3029619,3.6617631,8.8776073,-0.00145722,0.00245756,0.02296622,22.403017,-1.806979,0.0,-0.3064596,3.6582512,8.8782043,STATIONARY
1773662310511,-0.2403916,3.6751293,8.8092238,-0.00594336,0.00300639,0.02203457,22.637884,-1.442678,0.0,-0.2470178,3.6709492,8.8132399,ON_TABLE
1773662310577,-0.2841238,3.6511518,8.780878,-0.00821407,0.00611309,0.02544561,22.567265,-1.711328,0.0,-0.2885633,3.6481705,8.7863114,ON_TABLE
1773662310643,-0.3466851,3.704448,8.8274949,-0.00745847,0.00577606,0.02371264,22.749551,-2.073994,0.0,-0.3479966,3.6988019,8.8305974,STATIONARY
1773662310709,-0.2459202,3.6175129,8.8209212,-0.00956418,0.00404826,0.02275286,22.291016,-1.477578,0.0,-0.2522699,3.6162135,8.8243524,ON_TABLE
1773662310775,-0.205562,3.5662183,8.8388607,-0.00341484,0.00746691,0.02504787,21.96724,-1.235525,0.0,-0.2139297,3.5674837,8.841395,STATIONARY
1773662310841,-0.2339879,3.5739085,8.8570096,-0.00205507,0.00962616,0.02095252,21.967726,-1.403413,0.0,-0.2409343,3.5747894,8.8586364,ON_TABLE
1773662310907,-0.1979761,3.5840995,8.8345813,-0.00283757,0.01197403,0.020459,22.076883,-1.189602,0.0,-0.2067231,3.5844709,8.8373295,STATIONARY
1773662310973,-0.1524724,3.5993288,8.8235507,-0.00488957,0.00744377,0.02257007,22.188684,-0.916663,0.0,-0.1634946,3.5989387,8.8268505,ON_TABLE
1773662311039,-0.1783081,3.6412043,8.7987755,-0.00952259,0.01046013,0.02215447,22.477123,-1.072741,0.0,-0.1880385,3.6387204,8.803314,ON_TABLE
1773662311105,-0.1220049,3.612689,8.8179137,-0.00974677,0.01580525,0.0206087,22.276932,-0.733527,0.0,-0.1345504,3.6116309,8.8214953,STATIONARY
1773662311171,-0.0238847,3.6015398,8.8443523,-0.00680527,0.01135447,0.02226273,22.156745,-0.143304,0.0,-0.0413362,3.6010392,8.8466119,ON_TABLE
1773662311237,-0.0594956,3.5860626,8.870625,-0.00330435,0.01150064,0.03052862,22.011198,-0.356269,0.0,-0.0751666,3.5863358,8.871571,STATIONARY
1773662311303,0.0184115,3.5833233,8.9011993,-0.00282985,0.00719237,0.02976633,21.928014,0.109938,0.0,-0.0011548,3.5837335,8.9006166,ON_TABLE
1773662311369,-0.0837252,3.4666254,8.9395715,-0.00039424,0.00315808,0.02518685,21.194663,-0.5003,0.0,-0.0981847,3.4728704,8.9370702,STATIONARY
1773662311435,-0.0417136,3.4730459,8.9237751,-0.00278636,0.00169579,0.02357545,21.265289,-0.249587,0.0,-0.0582737,3.4789699,8.9220636,ON_TABLE
1773662311501,-0.056195,3.4165671,8.9135397,0.00095502,0.0082341,0.02532659,20.971489,-0.337286,0.0,-0.072031,3.425315,8.91234,STATIONARY
1773662311567,-0.1875908,3.4590576,8.9014091,0.00343884,0.00608389,0.02554567,21.231665,-1.125331,0.0,-0.196857,3.4656811,8.9008159,STATIONARY
1773662311633,-0.2054819,3.4325928,8.8496348,0.00767866,0.00848038,0.02638038,21.195051,-1.240135,0.0,-0.2138536,3.4405394,8.8516303,STATIONARY
1773662311699,-0.3151854,3.4270752,8.8166847,0.00337079,0.01329855,0.02727262,21.22892,-1.908394,0.0,-0.3180719,3.4352977,8.8203277,STATIONARY
1773662311765,-0.2383186,3.4788804,8.851877,0.00970453,0.01474134,0.02215754,21.448281,-1.435375,0.0,-0.2450484,3.4845127,8.8537604,STATIONARY
1773662311831,-0.2600662,3.4478119,8.9098981,0.00641029,0.01676767,0.02661005,21.146446,-1.559289,0.0,-0.2657087,3.4549976,8.9088805,ON_TABLE
1773662311897,-0.2340048,3.428346,8.9398721,0.00399422,0.01626426,0.02662757,20.974729,-1.400025,0.0,-0.2409503,3.436505,8.9373558,ON_TABLE
1773662311963,-0.2365218,3.5442449,8.9752677,0.0028734,0.01101505,0.03162049,21.541783,-1.404081,0.0,-0.2433415,3.546609,8.9709816,STATIONARY
1773662312029,-0.3126816,3.4888536,9.0164903,8.866e-05,0.01066425,0.02814367,21.141933,-1.85242,0.0,-0.3156933,3.4939872,9.0101431,STATIONARY
1773662312095,-0.4105927,3.4704875,9.0667482,-0.00162,0.00898234,0.02818431,20.925806,-2.421776,0.0,-0.4087088,3.4765395,9.0578881,ON_TABLE
1773662312161,-0.4709948,3.5035432,9.0161028,0.00088858,0.01129541,0.02809498,21.20915,-2.787657,0.0,-0.4660909,3.5079423,9.009775,STATIONARY
1773662312227,-0.4903623,3.4683213,9.0479399,0.0023575,0.00836884,0.02750131,20.94512,-2.897006,0.0,-0.4844899,3.4744816,9.0400202,ON_TABLE
1773662312293,-0.5069933,3.441237,9.0447609,0.00161287,0.00667098,0.02893424,20.800338,-2.998987,0.0,-0.5002894,3.4487515,9.0370001,STATIONARY
1773662312359,-0.4943283,3.5098742,8.9996902,-7.779e-05,0.00035034,0.02450948,21.276558,-2.929455,0.0,-0.4882577,3.5139568,8.994183,STATIONARY
1773662312425,-0.3916498,3.5498019,8.9891816,0.00319578,0.00290054,0.02614634,21.530367,-2.320569,0.0,-0.3907131,3.5518881,8.9841999,ON_TABLE
1773662312491,-0.4429462,3.5087938,8.9558884,0.00276832,-0.00249107,0.02294543,21.3708,-2.636635,0.0,-0.4394447,3.5129304,8.9525713,STATIONARY
1773662312557,-0.4051599,3.6189946,8.9488505,0.00164528,-0.00120261,0.02351504,21.998463,-2.40345,0.0,-0.4035477,3.6176212,8.9458853,STATIONARY
1773662312623,-0.4132883,3.7576894,8.9418393,0.00612531,0.00016794,0.02300864,22.772109,-2.4399,0.0,-0.4112697,3.7493813,8.9392246,ON_TABLE
1773662312689,-0.3747147,3.7802148,8.9427528,0.00424969,0.00387396,0.02136409,22.896379,-2.21023,0.0,-0.3746247,3.7707803,8.9400924,ON_TABLE
1773662312755,-0.4419655,3.8212111,8.8730911,0.00727737,0.00551073,0.02592462,23.273429,-2.619327,0.0,-0.438513,3.8097268,8.8739139,STATIONARY
1773662312821,-0.4645245,3.7029823,8.8964692,0.00605843,0.00619707,0.02692313,22.570913,-2.759832,0.0,-0.4599441,3.6974095,8.8961231,ON_TABLE
1773662312887,-0.4928036,3.7018369,8.9364747,-0.0019637,0.00507649,0.02468631,22.470508,-2.916529,0.0,-0.4868092,3.6963214,8.9341283,STATIONARY
1773662312953,-0.4772867,3.6811899,8.9596019,0.00296283,0.00114887,0.02332443,22.307539,-2.820916,0.0,-0.4720682,3.6767067,8.9560991,ON_TABLE
