timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662334050,3,1773662334050,1773662334104,54,0,121.95688,131.96278,51.74952,1
1773662335588,8,1773662335588,1773662335640,52,1484,96.95609,116.42406,13.63299,1
1773662337222,2,1773662337222,1773662337302,80,1582,89.52897,121.23978,44.41628,1
1773662337332,9,1773662337332,1773662337369,37,30,76.58645,132.99366,12.07135,1
1773662339213,4,1773662339213,1773662339272,59,1844,125.71111,228.01787,15.46922,1
1773662340390,6,1773662340390,1773662340443,53,1118,114.29017,122.46897,29.80427,1
1773662343327,3,1773662343327,1773662343388,61,1578,109.82943,84.81005,45.79101,2
1773662345659,8,1773662345659,1773662345708,49,2271,94.15435,78.81254,42.76248,2
1773662346431,2,1773662346431,1773662346526,95,723,115.10188,98.10082,40.64059,2
1773662348380,9,1773662348380,1773662348428,48,1854,108.59202,157.58746,23.57058,2
1773662349807,4,1773662349807,1773662349880,73,1379,98.05373,106.51573,21.89584,2
1773662351571,6,1773662351571,1773662351615,44,1691,82.45767,106.32624,44.2399,2
1773662355852,3,1773662355852,1773662355920,68,2117,91.91015,123.27737,20.81954,3
1773662358055,8,1773662358055,1773662358072,17,2135,77.18512,90.42616,31.98502,3
1773662360221,2,1773662360221,1773662360301,80,2149,115.34877,148.79565,1,3
1773662362342,9,1773662362342,1773662362404,62,2041,71.99657,131.69629,16.65163,3
1773662363298,4,1773662363298,1773662363348,50,894,77.32162,127.33449,45.40037,3
1773662363378,6,1773662363378,1773662363429,51,30,73.8364,116.89114,48.73557,3
1773662367795,3,1773662367795,1773662367839,44,1945,126.26427,156.46666,4.77354,4
1773662370032,8,1773662370032,1773662370097,65,2193,146.37498,87.62733,30.54157,4
1773662370127,2,1773662370127,1773662370199,72,30,119.58998,81.18397,48.05388,4
1773662372286,9,1773662372286,1773662372323,37,2087,134.52014,64.98641,49.30388,4
1773662374983,4,1773662374983,1773662375057,74,2660,83.15727,133.67544,56.01891,4
1773662375390,6,1773662375390,1773662375458,68,333,94.866,173.51285,13.64,4
1773662377066,3,1773662377066,1773662377134,68,223,127.35647,169.30179,20.40139,5
1773662378001,8,1773662378001,1773662378106,105,867,76.65328,127.22262,54.31386,5
1773662378136,2,1773662378136,1773662378220,84,30,108.32989,149.9421,18.1855,5
1773662380297,9,1773662380297,1773662380350,53,2077,73.24681,132.77714,11.99976,5
1773662380380,4,1773662380380,1773662380441,61,30,133.63785,127.75741,41.44617,5
1773662381481,6,1773662381481,1773662381551,70,1040,95.2797,127.27924,47.2898,5
