timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662291670,3,1773662291670,1773662291722,52,0,117.15264,116.41941,57.30467,1
1773662291839,8,1773662291839,1773662291873,34,117,107.01138,156.86426,24.28158,1
1773662291903,2,1773662291903,1773662291993,90,30,116.7273,140.49579,25.5812,1
1773662294262,9,1773662294262,1773662294304,42,2269,105.04563,143.44509,17.02546,1
1773662296622,4,1773662296622,1773662296719,97,2318,74.80154,106.36619,32.05632,1
1773662299538,6,1773662299538,1773662299585,47,2819,76.23374,116.95994,22.00332,1
1773662301792,3,1773662301792,1773662301838,46,1377,76.18119,170.42266,24.035,2
1773662302199,8,1773662302199,1773662302275,76,361,131.20246,161.42882,47.49423,2
1773662303580,2,1773662303580,1773662303656,76,1305,97.41546,170.93491,29.02414,2
1773662305050,9,1773662305050,1773662305109,59,1394,118.92997,142.03089,25.85491,2
1773662305139,4,1773662305139,1773662305187,48,30,126.80609,119.76691,48.30412,2
1773662306683,6,1773662306683,1773662306726,43,1496,82.22989,136.60841,26.46475,2
1773662310276,3,1773662310276,1773662310349,73,2721,92.49751,114.61637,52.4393,3
1773662311790,8,1773662311790,1773662311846,56,1441,113.88539,87.58312,70.40728,3
1773662313032,2,1773662313032,1773662313076,44,1186,96.58111,116.01297,35.38521,3
1773662317027,9,1773662317027,1773662317044,17,3951,121.97615,110.38048,25.69098,3
1773662318298,4,1773662318298,1773662318356,58,1254,101.459,125.26698,45.90959,3
1773662318386,6,1773662318386,1773662318455,69,30,147.57868,129.99812,55.25244,3
