timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1772124489235,0.59734001,2.77427246,9.2184793,0.013584396,0.031865197,-0.006667907,16.715908,3.550602,0.0,0.57875564,2.63274753,8.75596389,STATIONARY
1772124489237,0.60732307,2.73837211,9.21105594,0.015051618,0.032616003,-0.006712635,16.522872,3.616304,0.0,0.59513866,2.59516268,8.75720364,STATIONARY
1772124489239,0.58842195,2.8127832,9.16891635,0.017430534,0.033328529,-0.009183961,17.021655,3.510904,0.0,0.55523024,2.6732574,8.69011576,STATIONARY
1772124489241,0.68791756,2.86760117,9.13188352,0.016451445,0.034398322,-0.010576782,17.387089,4.110844,0.0,0.67163355,2.73216675,8.66552145,STATIONARY
1772124489243,0.6864873,2.9289521,9.13480243,0.015799008,0.03543692,-0.008428574,17.730898,4.093232,0.0,0.64690239,2.7945315,8.68868916,STATIONARY
1772124489245,0.7044658,2.87092301,9.13555906,0.014679515,0.035436423,-0.009137523,17.397227,4.207409,0.0,0.68177093,2.7298815,8.67477085,STATIONARY
1772124489247,0.80083307,2.89364906,9.13371039,0.015414627,0.03684319,-0.008050355,17.515646,4.777932,0.0,0.75198705,2.73495986,8.67265836,STATIONARY
1772124489249,0.8828058,2.93706817,9.22201244,0.014346051,0.038564475,-0.010583084,17.590447,5.211744,0.0,0.84641994,2.80305193,8.75269992,STATIONARY
1772124489251,0.95700184,2.96619183,9.2147828,0.015493926,0.038381158,-0.010284265,17.753657,5.64589,0.0,0.90806567,2.83147566,8.75461012,STATIONARY
1772124489253,1.01562135,3.05688363,9.24695866,0.012694895,0.037032234,-0.006996833,18.19086,5.953428,0.0,0.96138195,2.90350551,8.79166808,STATIONARY
1772124489255,0.96620407,2.96839055,9.26774966,0.012430713,0.039610981,-0.004709201,17.670106,5.670087,0.0,0.90865581,2.79695387,8.79975537,STATIONARY
1772124489257,1.09958392,2.9358108,9.34517943,0.013343097,0.039707752,-0.003235827,17.327926,6.404882,0.0,1.03651278,2.79233647,8.87444765,STATIONARY
1772124489259,1.04684557,2.92839641,9.29647581,0.012830589,0.039681434,-0.003760541,17.381286,6.130302,0.0,1.01248081,2.77131287,8.82456143,STATIONARY
1772124489261,1.07934616,2.90712718,9.2781034,0.011895718,0.039701896,-0.00407241,17.287872,6.334516,0.0,1.00265441,2.77511213,8.82258555,STATIONARY
1772124489263,1.08487016,2.95892024,9.26191872,0.01360136,0.037877666,-0.004000862,17.604355,6.366545,0.0,1.01842341,2.81679547,8.79960158,STATIONARY
1772124489265,1.1268165,2.95159716,9.20373707,0.012530213,0.035168868,-0.004947346,17.657246,6.649641,0.0,1.08349951,2.79215079,8.74745091,STATIONARY
1772124489267,1.08189812,2.9270908,9.24434862,0.012125115,0.0354186,-0.003055295,17.457802,6.366385,0.0,1.01453747,2.77650257,8.76299373,STATIONARY
1772124489269,1.02249637,2.97755273,9.28351216,0.012379544,0.03542606,-0.002774392,17.682681,5.987215,0.0,0.97488001,2.80539834,8.82272643,STATIONARY
1772124489271,1.0682617,2.96937831,9.24362603,0.011285438,0.036187937,-0.005630899,17.698471,6.278977,0.0,1.00956278,2.80825371,8.77768819,STATIONARY
1772124489273,1.06787431,2.94064411,9.28305687,0.010518409,0.036754194,-0.004865727,17.468791,6.258281,0.0,1.00633329,2.81038525,8.79392747,STATIONARY
1772124489275,1.10321079,2.92584257,9.29862249,0.013995991,0.036044512,-0.000200076,17.352036,6.456816,0.0,1.03611447,2.77251779,8.81775052,STATIONARY
1772124489277,1.09602297,2.89963532,9.27585945,0.013331533,0.03618037,-0.000121315,17.246464,6.43445,0.0,1.04796858,2.76129803,8.81676064,STATIONARY
1772124489279,1.07250508,2.96772247,9.24470854,0.013784516,0.036151329,-0.004666691,17.68643,6.30338,0.0,1.0095339,2.80299785,8.7830579,STATIONARY
