timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662421443,3,1773662421443,1773662421540,97,0,130.14102,76.48689,26.55119,1
1773662421809,8,1773662421809,1773662421902,93,269,94.40571,79.65534,29.72709,1
1773662422725,2,1773662422725,1773662422819,94,823,126.85926,122.3022,40.10144,1
1773662422849,9,1773662422849,1773662422942,93,30,134.06602,84.10352,58.5905,1
1773662424939,4,1773662424939,1773662425018,79,1997,142.90159,61.50106,57.51151,1
1773662426214,6,1773662426214,1773662426327,113,1196,165.85935,97.59743,3.82827,1
1773662431342,3,1773662431342,1773662431430,88,2889,154.64271,52.4949,29.63727,2
1773662433510,8,1773662433510,1773662433632,122,2080,138.40216,115.05824,53.40394,2
1773662436543,2,1773662436543,1773662436633,90,2911,107.47761,76.45139,4.37742,2
1773662437621,9,1773662437621,1773662437718,97,988,160.40828,127.49419,39.70928,2
1773662439429,4,1773662439429,1773662439496,67,1711,150.50374,104.19476,26.77516,2
1773662439832,6,1773662439832,1773662439943,111,336,145.96941,116.08365,40.52388,2
1773662442220,3,1773662442220,1773662442334,114,642,124.92439,65.87743,67.39134,3
1773662445274,8,1773662445274,1773662445369,95,2940,150.73423,94.92906,42.32559,3
1773662445399,2,1773662445399,1773662445478,79,30,135.19448,88.25434,45.21285,3
1773662445654,9,1773662445654,1773662445770,116,176,102.46716,86.75484,32.68669,3
1773662446034,4,1773662446034,1773662446124,90,264,139.24215,54.54123,61.53083,3
1773662446154,6,1773662446154,1773662446276,122,30,136.89145,57.08919,21.79665,3
