timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662386871,3,1773662386871,1773662386971,100,0,130.66275,76.29499,41.80463,1
1773662387846,8,1773662387846,1773662387919,73,875,118.11225,114.86222,27.54255,1
1773662388829,2,1773662388829,1773662388923,94,910,135.87412,93.27649,79.25439,1
1773662390789,9,1773662390789,1773662390903,114,1866,73.62716,59.7026,54.05422,1
1773662392933,4,1773662392933,1773662393056,123,2030,180.49352,128.78768,40.3568,1
1773662395857,6,1773662395857,1773662395959,102,2801,148.26605,106.69928,27.75139,1
1773662401581,3,1773662401581,1773662401646,65,3530,120.53976,79.91374,31.55967,2
1773662404041,8,1773662404041,1773662404122,81,2395,118.51666,60.34567,27.31612,2
1773662404620,2,1773662404620,1773662404716,96,498,105.68107,95.51894,36.57042,2
1773662405982,9,1773662405982,1773662406091,109,1266,103.18118,80.76438,21.94469,2
1773662408625,4,1773662408625,1773662408713,88,2534,121.2001,74.88818,46.20991,2
1773662409604,6,1773662409604,1773662409722,118,891,161.62385,47.4589,61.28762,2
1773662414042,3,1773662414042,1773662414151,109,2418,125.86937,70.07462,24.13749,3
1773662414924,8,1773662414924,1773662415004,80,773,124.5855,95.84438,52.13776,3
1773662418191,2,1773662418191,1773662418298,107,3187,95.44774,74.2088,33.16248,3
1773662419587,9,1773662419587,1773662419690,103,1289,126.42517,51.33354,47.62301,3
1773662421151,4,1773662421151,1773662421242,91,1461,96.01735,74.52384,23.83459,3
1773662421824,6,1773662421824,1773662421921,97,582,132.9878,173.24704,54.62794,3
