timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662399762,45,82,40,false
1773662399853,44,51,40,false
1773662401368,33,84,719,false
1773662405549,50,97,1832,false
1773662402222,46,74,541,false
1773662400502,29,108,40,false
1773662400524,49,87,40,false
1773662405173,41,62,711,false
1773662400498,43,52,40,false
1773662411786,45,103,1233,false
1773662412672,33,122,1169,false
1773662401115,42,83,40,false
1773662413490,40,150,994,false
1773662428037,46,107,2068,false
1773662404480,52,125,212,false
1773662401127,29,51,40,false
1773662419426,45,103,1126,false
1773662404845,41,58,241,false
1773662420714,50,49,1115,false
1773662434209,50,114,1699,false
1773662435242,30,108,1666,false
1773662466395,43,77,3096,false
1773662433400,40,82,1447,false
1773662413493,45,61,536,false
1773662448410,54,92,1935,false
1773662431662,45,87,1189,false
1773662476332,31,102,2843,false
1773662443151,30,86,1521,false
1773662471498,48,82,2480,false
1773662431546,51,39,1057,false
1773662409992,34,94,247,false
1773662437799,29,70,1157,false
1773662470162,44,84,2116,false
1773662436788,50,84,1038,false
1773662466640,38,118,1849,false
1773662426922,53,53,723,false
1773662417186,43,107,377,false
1773662461108,38,118,1540,false
1773662477016,34,101,1932,false
1773662437163,32,59,900,false
1773662409922,36,30,224,false
1773662437195,34,89,824,false
1773662405558,36,98,40,false
1773662406513,36,117,40,false
1773662473506,39,50,1626,false
1773662479232,54,83,1683,false
1773662474052,33,91,1524,false
1773662405590,53,84,40,false
1773662441378,38,120,747,false
1773662472331,36,95,1386,false
1773662439762,44,126,674,false
1773662484269,32,93,1564,false
1773662436110,52,30,669,false
1773662459864,48,63,1071,false
1773662507708,38,95,1904,false
1773662492767,36,108,1583,false
1773662425410,31,53,405,false
1773662438009,39,87,584,false
1773662409970,33,136,40,false
1773662430678,50,80,444,false
1773662498102,47,32,1607,false
1773662407570,48,70,58,false
1773662408380,41,99,40,false
1773662423198,39,62,310,false
1773662454866,52,79,782,false
1773662450787,53,85,700,false
1773662560472,51,112,2323,false
1773662405725,34,49,40,false
1773662465654,30,101,868,false
1773662429570,35,42,390,false
1773662464862,34,85,845,false
1773662563133,54,78,2223,false
1773662409338,34,93,40,false
1773662573137,47,109,2266,false
1773662443940,35,131,466,false
1773662512037,43,82,1415,false
1773662592194,43,60,2472,false
1773662453277,40,93,602,false
1773662549054,50,146,1768,false
1773662495826,42,62,1154,false
1773662411202,42,103,40,false
1773662579987,49,105,2120,false
1773662567698,39,113,1935,false
1773662538704,44,90,1584,false
1773662465954,48,89,699,false
1773662412682,44,112,40,false
1773662460048,45,80,621,false
1773662593946,54,58,2174,false
1773662590546,51,73,2095,false
1773662697556,30,81,3265,false
1773662541332,47,45,1528,false
1773662444534,38,99,393,false
1773662438586,35,104,318,false
1773662410922,54,80,40,false
1773662501470,41,92,990,false
1773662577507,37,114,1757,false
1773662495282,41,30,965,false
1773662508402,41,94,1026,false
1773662520008,53,92,1135,false
1773662472824,29,67,671,false
1773662528362,31,130,1156,false
1773662481774,40,98,714,false
1773662470958,53,92,606,false
1773662694342,38,56,2804,false
1773662491594,43,112,771,false
1773662418557,37,139,40,false
1773662411846,50,74,40,false
1773662412709,36,81,40,false
1773662512406,32,55,988,false
1773662417856,33,126,40,false
1773662412192,54,73,40,false
1773662459702,39,67,473,false
1773662411298,51,63,40,false
1773662522141,48,69,1014,false
1773662413214,44,78,40,false
1773662482332,39,94,624,false
1773662529682,51,166,954,false
