timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662350584,37,91,40,false
1773662351638,49,62,992,false
1773662350770,41,53,40,false
1773662350902,40,66,40,false
1773662359588,29,57,2194,false
1773662354714,31,34,792,false
1773662352198,50,75,194,false
1773662362414,37,83,1607,false
1773662376072,48,126,3060,false
1773662351673,45,81,40,false
1773662351864,35,88,40,false
1773662351761,53,67,40,false
1773662360772,29,91,758,false
1773662379886,50,69,2185,false
1773662362176,30,74,754,false
1773662352669,36,99,40,false
1773662352520,32,81,40,false
1773662352233,40,57,40,false
1773662365686,43,50,789,false
1773662354688,32,91,125,false
1773662373824,46,64,1098,false
1773662369526,34,56,846,false
1773662366688,38,65,667,false
1773662364890,38,75,547,false
1773662427360,38,69,3130,false
1773662353409,43,73,40,false
1773662353626,52,77,40,false
1773662378610,37,90,948,false
1773662368448,36,105,533,false
1773662354180,30,84,40,false
1773662353674,38,63,40,false
1773662407810,45,78,1768,false
1773662355160,46,48,95,false
1773662400876,47,65,1459,false
1773662429736,51,47,2281,false
1773662401089,30,56,1387,false
1773662380788,41,45,794,false
1773662408563,45,106,1461,false
1773662355828,43,98,40,false
1773662405301,32,83,1320,false
1773662400384,40,90,1155,false
1773662413232,52,94,1434,false
1773662470830,48,30,2833,false
1773662407860,48,110,1222,false
1773662356392,49,92,40,false
1773662420559,39,76,1479,false
1773662508962,43,106,3337,false
1773662513110,52,88,3370,false
1773662358744,30,88,82,false
1773662377436,35,48,500,false
1773662474934,48,99,2388,false
1773662420505,54,55,1316,false
1773662364728,29,88,184,false
1773662381324,43,88,492,false
1773662422566,52,40,1293,false
1773662507829,31,64,2795,false
1773662419072,39,34,1189,false
1773662407242,53,97,897,false
1773662386022,30,84,527,false
1773662474071,38,47,2046,false
1773662366064,36,106,152,false
1773662389807,49,92,551,false
1773662457782,44,90,1639,false
1773662356695,44,57,40,false
1773662434168,30,116,1190,false
1773662449839,39,54,1473,false
1773662384574,45,65,450,false
1773662521032,46,69,2475,false
1773662356772,48,39,52,false
1773662355414,53,30,40,false
1773662359894,54,93,40,false
1773662424992,36,69,979,false
1773662425752,34,82,962,false
1773662452054,39,66,1324,false
1773662359612,36,82,40,false
1773662358009,29,59,40,false
1773662417540,35,47,834,false
1773662440058,32,87,1075,false
1773662389116,36,54,440,false
1773662504792,29,94,1858,false
1773662544664,31,84,2342,false
1773662358684,43,60,40,false
1773662380514,51,128,237,false
1773662400135,41,68,529,false
1773662570244,39,80,2535,false
1773662360189,31,73,40,false
1773662374406,39,72,205,false
1773662427057,46,76,803,false
1773662441928,39,77,961,false
1773662500905,31,79,1610,false
1773662604294,52,98,2721,false
1773662593008,40,107,2557,false
1773662578928,33,43,2439,false
1773662360256,50,40,64,false
1773662480116,50,124,1254,false
1773662516549,39,40,1707,false
1773662422680,39,48,703,false
1773662362515,52,83,40,false
1773662362148,54,78,40,false
1773662446218,34,42,924,false
1773662391184,52,126,280,false
1773662461179,51,58,1037,false
1773662435856,50,46,790,false
1773662359957,36,51,40,false
1773662364312,31,92,40,false
1773662529399,48,79,1624,false
1773662363940,46,86,40,false
1773662431690,46,45,713,false
1773662503512,38,66,1350,false
1773662532832,33,68,1604,false
1773662497984,40,138,1202,false
1773662567700,49,58,1898,false
1773662606504,35,51,2234,false
1773662363240,33,72,40,false
1773662640030,32,89,2450,false
1773662506869,32,54,1305,false
1773662563328,39,68,1766,false
1773662365326,33,86,40,false
1773662433420,47,66,636,false
1773662797905,41,110,3649,false
1773662493864,35,84,1110,false
1773662418828,32,94,470,false
1773662407680,39,75,393,false
1773662504457,50,75,1176,false
