timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662409437,3,1773662409437,1773662409537,100,0,95.80971,92.42044,48.81269,1
1773662410328,8,1773662410328,1773662410394,66,791,109.23046,109.14013,32.26202,1
1773662410618,2,1773662410618,1773662410722,104,224,86.67845,128.83479,49.8623,1
1773662411621,9,1773662411621,1773662411669,48,899,139.71058,147.40944,40.4722,1
1773662411982,4,1773662411982,1773662412032,50,313,87.66525,108.86293,60.5296,1
1773662414008,6,1773662414008,1773662414078,70,1976,61.83343,94.43377,1,1
1773662417029,3,1773662417029,1773662417085,56,1574,83.02304,117.76575,48.80345,2
1773662419672,8,1773662419672,1773662419723,51,2587,116.81152,132.54301,49.47341,2
1773662420627,2,1773662420627,1773662420712,85,904,112.67925,132.01609,34.91052,2
1773662421800,9,1773662421800,1773662421845,45,1088,96.04457,112.42152,42.7202,2
1773662425046,4,1773662425046,1773662425064,18,3201,65.3075,100.4453,85.85066,2
1773662427257,6,1773662427257,1773662427325,68,2193,87.15939,136.39222,46.88311,2
1773662429634,3,1773662429634,1773662429710,76,1662,73.3717,156.99082,37.72296,3
1773662431120,8,1773662431120,1773662431152,32,1410,98.56981,133.29616,21.35726,3
1773662431287,2,1773662431287,1773662431359,72,135,150.17599,174.05062,62.03875,3
1773662432334,9,1773662432334,1773662432363,29,975,104.5192,78.33065,32.71059,3
1773662435788,4,1773662435788,1773662435834,46,3425,98.62278,126.04501,47.52351,3
1773662436383,6,1773662436383,1773662436458,75,549,92.75963,141.50514,57.411,3
