timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124551323,38,76,279,true
1772124551433,33,60,50,true
1772124552631,32,102,552,true
1772124557401,53,160,1866,true
1772124551747,32,56,50,true
1772124565488,33,75,2758,true
1772124552133,29,85,50,true
1772124557476,53,116,763,true
1772124561019,34,126,1086,true
1772124572626,48,105,2262,true
1772124575833,31,119,2332,true
1772124562488,51,58,957,true
1772124585211,51,140,2684,true
1772124554898,35,63,212,true
1772124586001,45,58,2419,true
1772124553393,31,88,50,true
1772124591419,36,30,2476,true
1772124575616,30,100,1329,true
1772124578017,31,119,1364,true
1772124553337,38,56,50,true
1772124568283,47,72,776,true
1772124554179,38,86,50,true
1772124589493,46,114,1621,true
1772124571034,30,30,827,true
1772124598507,34,106,1860,true
1772124582898,48,93,1170,true
1772124571395,45,61,711,true
1772124602002,48,90,1787,true
1772124558099,30,86,156,true
1772124595693,46,85,1445,true
1772124588553,46,69,1172,true
1772124556810,49,127,50,true
1772124624347,45,114,2168,true
1772124559111,51,90,146,true
1772124597563,31,84,1276,true
1772124561928,47,92,211,true
1772124595135,41,126,1091,true
1772124558316,50,139,50,true
1772124613149,42,101,1526,true
1772124669727,38,30,3006,true
1772124589003,54,127,815,true
1772124574283,40,117,443,true
1772124618103,34,39,1551,true
1772124588088,35,72,783,true
1772124558319,32,109,50,true
1772124688573,47,91,2959,true
1772124595943,32,49,921,true
1772124609509,50,80,1158,true
1772124557563,47,80,50,true
1772124601842,47,80,951,true
1772124665873,30,99,2192,true
1772124579118,45,70,475,true
1772124559071,33,99,50,true
1772124695642,31,106,2617,true
1772124643663,50,117,1593,true
1772124559518,35,99,50,true
1772124561011,35,45,128,true
1772124559816,39,99,50,true
1772124562227,41,138,50,true
1772124711567,46,64,2652,true
1772124616543,52,67,1020,true
1772124718951,51,106,2642,true
1772124579347,35,92,360,true
1772124561403,32,110,50,true
1772124642779,43,79,1350,true
1772124636538,33,84,1227,true
1772124561421,36,103,50,true
1772124608675,53,63,793,true
1772124693987,42,115,1983,true
1772124773158,49,75,3140,true
1772124626853,41,33,1046,true
1772124562257,44,104,50,true
1772124661771,30,108,1426,true
1772124657027,38,106,1342,true
1772124585659,51,108,356,true
1772124818998,51,77,3492,true
1772124835259,31,109,3627,true
1772124685842,44,158,1589,true
1772124576439,31,94,228,true
1772124562778,29,95,50,true
1772124582843,49,88,306,true
1772124742159,35,45,2311,true
1772124695315,51,84,1672,true
1772124659472,46,105,1198,true
1772124892363,47,77,3983,true
1772124660038,31,123,1156,true
1772124688235,48,61,1531,true
1772124850342,32,49,3388,true
1772124561707,45,68,50,true
1772124705204,54,95,1634,true
