timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662310371,3,1773662310371,1773662310383,12,0,97.24613,100.20639,1,1
1773662311507,8,1773662311507,1773662311551,44,1124,121.6143,115.89707,24.55571,1
1773662311610,2,1773662311610,1773662311641,31,59,98.38654,117.72446,22.07727,1
1773662311836,9,1773662311836,1773662311906,70,195,131.29297,150.47222,26.52559,1
1773662311967,4,1773662311967,1773662311990,23,61,119.27229,111.03056,1,1
1773662312020,6,1773662312020,1773662312036,16,30,150.49352,113.71393,22.08784,1
1773662314874,3,1773662314874,1773662314913,39,461,101.714,129.207,8.87177,2
1773662315682,8,1773662315682,1773662315720,38,769,92.63653,131.14953,15.28078,2
1773662315750,2,1773662315750,1773662315777,27,30,79.55282,135.69966,29.06954,2
1773662315807,9,1773662315807,1773662315846,39,30,94.32929,120.73514,10.37334,2
1773662315929,4,1773662315929,1773662315982,53,83,107.83079,161.77391,36.62967,2
1773662316267,6,1773662316267,1773662316345,78,285,108.86726,87.28498,39.36352,2
1773662317876,3,1773662317876,1773662317908,32,512,102.3659,96.49935,1,3
1773662318040,8,1773662318040,1773662318112,72,132,130.57698,121.86093,25.56326,3
1773662318142,2,1773662318142,1773662318182,40,30,89.12631,125.58512,32.46772,3
1773662318755,9,1773662318755,1773662318810,55,573,112.00435,91.4207,1,3
1773662319926,4,1773662319926,1773662319982,56,1116,113.80781,106.78365,46.71494,3
1773662320054,6,1773662320054,1773662320126,72,72,103.50474,131.22346,28.89403,3
