timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1772124540478,-0.43587376,3.02399415,9.21602461,-0.004482372,0.00707388,0.016292086,18.146926,-2.573022,0.0,-0.41811887,2.85764629,8.7528273,STATIONARY
1772124540480,-0.45814171,2.97882433,9.26432777,-0.00388235,0.006894612,0.015911414,17.80414,-2.695406,0.0,-0.43701805,2.85556407,8.81423827,STATIONARY
1772124540482,-0.54756949,2.96583039,9.26543838,-0.003915567,0.006100823,0.018086585,17.720685,-3.221486,0.0,-0.51106326,2.81678041,8.7971243,STATIONARY
1772124540484,-0.53768534,3.04455605,9.25213761,-0.007270815,0.007573772,0.019142637,18.185914,-3.159677,0.0,-0.49926576,2.90044822,8.80003863,STATIONARY
1772124540486,-0.50799491,2.97093029,9.28692535,-0.006599396,0.006492889,0.01856664,17.714891,-2.982359,0.0,-0.48205299,2.81398707,8.8241306,STATIONARY
1772124540488,-0.48537203,2.96369231,9.29968103,-0.005956736,0.008718492,0.018153968,17.653898,-2.846868,0.0,-0.457005,2.79916552,8.84252291,STATIONARY
1772124540490,-0.50723916,2.95416213,9.32997867,-0.004729572,0.010567041,0.018434752,17.545093,-2.967014,0.0,-0.50014517,2.79790745,8.86716004,STATIONARY
1772124540492,-0.52505788,2.99589346,9.28710262,-0.005374663,0.011088939,0.014449927,17.852303,-3.079883,0.0,-0.48852172,2.831991,8.81847182,STATIONARY
1772124540494,-0.53063929,3.06720647,9.32049366,-0.006203764,0.009854011,0.018517459,18.187934,-3.095513,0.0,-0.49373851,2.92415374,8.8494432,STATIONARY
1772124540496,-0.58629255,3.10539457,9.25880266,-0.008028079,0.011653753,0.019376053,18.506874,-3.43568,0.0,-0.55596741,2.94892042,8.79255901,STATIONARY
1772124540498,-0.52361743,3.18295586,9.25555095,-0.00527188,0.012925784,0.019706224,18.949804,-3.062304,0.0,-0.48868345,3.0376047,8.80187731,STATIONARY
1772124540500,-0.53228955,3.18739883,9.2856801,-0.005893696,0.013288851,0.017528549,18.916434,-3.103448,0.0,-0.50654675,3.03126305,8.83202468,STATIONARY
1772124540502,-0.58911922,3.22143812,9.22804931,-0.005444731,0.01412948,0.01956831,19.207457,-3.449217,0.0,-0.55362889,3.06842199,8.75123298,STATIONARY
1772124540504,-0.60949982,3.22089869,9.25327162,-0.002973025,0.012328008,0.020050155,19.153622,-3.559653,0.0,-0.57141334,3.03874432,8.81113764,STATIONARY
1772124540506,-0.57318374,3.21130337,9.2966174,-0.002349177,0.014368913,0.017733284,19.02278,-3.335213,0.0,-0.54376553,3.04002544,8.84291449,STATIONARY
1772124540508,-0.68537767,3.17323339,9.29091724,-0.00664703,0.01379409,0.014846913,18.809661,-3.993295,0.0,-0.6446419,3.00421244,8.83757138,STATIONARY
1772124540510,-0.71324956,3.15071381,9.32467509,-0.007368622,0.011145018,0.01472743,18.618969,-4.144731,0.0,-0.66696479,2.98740188,8.86571262,STATIONARY
1772124540512,-0.79884113,3.13902692,9.37098979,-0.010315471,0.012569671,0.015251455,18.457067,-4.621273,0.0,-0.77471898,2.9699918,8.91028146,STATIONARY
1772124540514,-0.75704205,3.11053909,9.35923052,-0.009144829,0.013052125,0.015006554,18.328379,-4.389357,0.0,-0.71956133,2.93869077,8.87627862,STATIONARY
1772124540516,-0.74918689,3.15320046,9.38266092,-0.011845904,0.011066053,0.013063499,18.520877,-4.328361,0.0,-0.69612757,3.01046051,8.92159931,STATIONARY
1772124540518,-0.75231831,3.13633825,9.3596464,-0.007358354,0.009651394,0.010765216,18.470055,-4.358306,0.0,-0.71624359,2.97305628,8.88932443,STATIONARY
1772124540520,-0.78154728,3.18934346,9.36132111,-0.00722267,0.010657294,0.013905612,18.752996,-4.518486,0.0,-0.74235937,3.02423649,8.89631772,STATIONARY
1772124540522,-0.77149571,3.16658883,9.38300742,-0.006857926,0.011890477,0.015698281,18.59017,-4.454674,0.0,-0.73458823,3.01562661,8.91441874,STATIONARY
1772124540524,-0.72532252,3.14828213,9.43376097,-0.009119005,0.012053067,0.013856774,18.404501,-4.171295,0.0,-0.69700349,2.99218514,8.94297146,STATIONARY
1772124540526,-0.78416069,3.17898019,9.41258895,-0.010982934,0.01172923,0.015645326,18.601746,-4.512982,0.0,-0.74815227,3.04760802,8.94993691,STATIONARY
1772124540528,-0.76275991,3.28284018,9.4019288,-0.01604282,0.00973032,0.016588721,19.189085,-4.379918,0.0,-0.71549825,3.11960389,8.93038536,STATIONARY
1772124540530,-0.87714139,3.21322203,9.47132032,-0.013752677,0.008892856,0.016183155,18.665613,-5.012055,0.0,-0.83403972,3.04071891,8.99249693,STATIONARY
1772124540532,-0.89832409,3.21765202,9.51018154,-0.013561223,0.008316845,0.012601181,18.615492,-5.113017,0.0,-0.85067934,3.07262056,9.05095112,STATIONARY
1772124540534,-0.88850732,3.16470168,9.51534763,-0.011363484,0.006724977,0.011547229,18.322219,-5.063426,0.0,-0.83458089,3.01026366,9.04005881,STATIONARY
1772124540536,-0.85393478,3.25695347,9.53837434,-0.010268111,0.004808028,0.0086762,18.783051,-4.842722,0.0,-0.81007597,3.10835017,9.06683944,STATIONARY
