timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662317132,3,1773662317132,1773662317178,46,0,76.81522,111.39041,3.98833,1
1773662317926,8,1773662317926,1773662317981,55,748,133.1314,87.92564,11.1812,1
1773662318011,2,1773662318011,1773662318076,65,30,107.58874,115.46865,26.75846,1
1773662318328,9,1773662318328,1773662318411,83,252,103.48265,136.42751,27.27581,1
1773662318441,4,1773662318441,1773662318471,30,30,109.02008,70.79905,39.77004,1
1773662319838,6,1773662319838,1773662319916,78,1367,91.89871,123.25632,22.9405,1
1773662322658,3,1773662322658,1773662322695,37,603,102.03455,90.96119,28.68592,2
1773662323191,8,1773662323191,1773662323244,53,496,91.92057,129.45664,10.05292,2
1773662324379,2,1773662324379,1773662324426,47,1135,131.33591,142.04372,27.92804,2
1773662324485,9,1773662324485,1773662324523,38,59,112.19081,100.40099,22.16634,2
1773662324553,4,1773662324553,1773662324584,31,30,114.02183,97.28032,34.71631,2
1773662325060,6,1773662325060,1773662325147,87,476,116.98389,116.7222,17.82537,2
1773662327586,3,1773662327586,1773662327636,50,939,122.88956,147.75696,13.15289,3
1773662328517,8,1773662328517,1773662328586,69,881,122.66508,143.21331,18.55799,3
1773662329395,2,1773662329395,1773662329443,48,809,108.05002,106.99326,30.59245,3
1773662330336,9,1773662330336,1773662330409,73,893,122.65909,138.39319,26.4417,3
1773662330618,4,1773662330618,1773662330666,48,209,99.41671,118.09107,29.81544,3
1773662331293,6,1773662331293,1773662331331,38,627,105.43662,144.69167,27.22378,3
1773662334738,3,1773662334738,1773662334779,41,1358,91.49323,97.21231,33.74986,4
1773662334809,8,1773662334809,1773662334859,50,30,109.79407,150.93031,41.64083,4
1773662336278,2,1773662336278,1773662336322,44,1419,125.6876,116.70617,13.72284,4
1773662336352,9,1773662336352,1773662336393,41,30,125.64569,98.43571,22.56465,4
1773662336936,4,1773662336936,1773662336978,42,543,109.2875,131.05642,19.00049,4
1773662337008,6,1773662337008,1773662337059,51,30,98.82576,121.02973,15.80995,4
1773662338854,3,1773662338854,1773662338904,50,1090,101.0181,130.7514,20.26539,5
1773662338934,8,1773662338934,1773662338997,63,30,121.04179,139.54794,31.56843,5
1773662339185,2,1773662339185,1773662339205,20,188,113.43054,131.63216,35.0335,5
1773662339584,9,1773662339584,1773662339633,49,379,105.98847,129.2423,37.03456,5
1773662339770,4,1773662339770,1773662339821,51,137,93.05411,120.05057,18.14644,5
1773662340084,6,1773662340084,1773662340153,69,263,117.83097,118.36054,9.4042,5
