timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662321218,3,1773662321218,1773662321284,66,0,89.87965,129.7025,21.28694,1
1773662322742,8,1773662322742,1773662322803,61,1458,117.67518,145.61519,55.33495,1
1773662324402,2,1773662324402,1773662324465,63,1599,170.10668,92.79542,51.07989,1
1773662324495,9,1773662324495,1773662324565,70,30,102.49571,91.81503,31.18562,1
1773662325734,4,1773662325734,1773662325779,45,1169,76.87262,100.86936,21.47939,1
1773662326934,6,1773662326934,1773662326985,51,1155,115.00022,95.51677,32.73942,1
1773662329303,3,1773662329303,1773662329355,52,1813,95.21643,98.46309,55.36392,2
1773662329998,8,1773662329998,1773662330052,54,643,50.43194,139.24973,37.04444,2
1773662330082,2,1773662330082,1773662330143,61,30,115.6286,63.48782,36.92541,2
1773662330439,9,1773662330439,1773662330524,85,296,71.00317,158.90881,45.81796,2
1773662331513,4,1773662331513,1773662331556,43,989,81.42514,102.42172,38.77488,2
1773662332446,6,1773662332446,1773662332527,81,890,72.30684,108.81848,23.63326,2
1773662335417,3,1773662335417,1773662335455,38,1391,76.94932,109.0012,55.39301,3
1773662336939,8,1773662336939,1773662337025,86,1484,122.8304,92.93427,29.49601,3
1773662337055,2,1773662337055,1773662337116,61,30,49.89353,111.4996,28.05905,3
1773662337441,9,1773662337441,1773662337500,59,325,109.61204,30,44.36613,3
1773662337530,4,1773662337530,1773662337567,37,30,79.11076,83.09685,31.53115,3
1773662338156,6,1773662338156,1773662338211,55,589,84.61832,109.18409,26.00492,3
