timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1772124533832,-0.31520576,3.06635479,9.18032494,-0.002160869,0.006647126,0.015315239,18.459888,-1.865253,0.0,-0.2941007,2.9161159,8.71511335,STATIONARY
1772124533834,-0.31301134,3.04404254,9.21330849,-0.006567206,0.004732822,0.014549855,18.273519,-1.847647,0.0,-0.31721287,2.90885219,8.74831711,STATIONARY
1772124533836,-0.30713095,2.93069269,9.23062856,-0.00781096,0.004914495,0.014959717,17.605323,-1.816412,0.0,-0.29306565,2.78343751,8.76506811,STATIONARY
1772124533838,-0.18894081,2.913278,9.18815255,-0.007828442,0.006003604,0.014495949,17.588716,-1.122957,0.0,-0.17974873,2.76987626,8.72506421,STATIONARY
1772124533840,-0.17559816,2.94139811,9.1752366,-0.01172792,0.008592604,0.013989369,17.771766,-1.044082,0.0,-0.18751836,2.78620577,8.71847249,STATIONARY
1772124533842,-0.1771565,2.9325951,9.17465289,-0.010970553,0.009249273,0.01591821,17.722914,-1.053699,0.0,-0.17517237,2.76713859,8.69793421,STATIONARY
1772124533844,-0.21934545,2.90827907,9.1592834,-0.016032156,0.009075209,0.014894724,17.61108,-1.307543,0.0,-0.2171097,2.76682754,8.69741141,STATIONARY
1772124533846,-0.24049467,2.75590791,9.16038443,-0.018576245,0.009355878,0.016015475,16.738505,-1.44015,0.0,-0.21501601,2.61585989,8.70289399,STATIONARY
1772124533848,-0.29190556,2.77373797,9.12081658,-0.018762929,0.008630661,0.016410289,16.906916,-1.753833,0.0,-0.28242754,2.6292804,8.66014067,STATIONARY
1772124533850,-0.20239454,2.77794193,9.12675022,-0.01399703,0.008951652,0.015636066,16.924942,-1.215349,0.0,-0.19603962,2.63902228,8.66223826,STATIONARY
1772124533852,-0.10373392,2.73182119,9.07798958,-0.012310709,0.009748085,0.018493862,16.74698,-0.62692,0.0,-0.09695755,2.61363928,8.62413865,STATIONARY
1772124533854,-0.08008384,2.73387465,9.07856628,-0.009252192,0.008510054,0.021011089,16.758275,-0.483939,0.0,-0.07486441,2.59899327,8.6158,STATIONARY
1772124533856,-0.15627135,2.7956186,9.03028474,-0.006731801,0.010369084,0.021337155,17.199189,-0.947081,0.0,-0.15283371,2.64795584,8.56824258,STATIONARY
1772124533858,-0.14703932,2.75609094,8.99650451,-0.005779658,0.011618419,0.021414538,17.030371,-0.895299,0.0,-0.14229799,2.62814607,8.53876174,STATIONARY
1772124533860,-0.1634654,2.81582019,9.01981707,-0.003840038,0.012179815,0.022496419,17.334723,-0.991091,0.0,-0.15481173,2.67768998,8.56514778,STATIONARY
1772124533862,-0.17033188,2.74069907,9.06513818,-0.000786645,0.010852959,0.025545893,16.819048,-1.030396,0.0,-0.14817342,2.62011297,8.61236393,STATIONARY
1772124533864,-0.17100961,2.7395833,9.0594668,-0.005927238,0.005907181,0.02443315,16.822492,-1.035124,0.0,-0.1649794,2.60086651,8.60718798,STATIONARY
1772124533866,-0.21611855,2.63011351,9.06280474,-0.007065488,0.00553363,0.025519685,16.17888,-1.311949,0.0,-0.20841655,2.48146627,8.60786826,STATIONARY
1772124533868,-0.24821772,2.60977998,9.04597425,-0.01249239,0.004461839,0.022810261,16.087205,-1.510214,0.0,-0.22853789,2.47442017,8.59838982,STATIONARY
1772124533870,-0.2543295,2.67316686,9.09889365,-0.01073554,0.004396113,0.021283548,16.366227,-1.536205,0.0,-0.24885319,2.5528891,8.64380002,STATIONARY
1772124533872,-0.37735243,2.76317399,9.08267263,-0.010982042,0.005696576,0.020049573,16.907307,-2.276179,0.0,-0.35837918,2.64081598,8.63201103,STATIONARY
1772124533874,-0.3163466,2.74200563,9.09255787,-0.013107822,0.004984347,0.019786247,16.771944,-1.907824,0.0,-0.3269493,2.60651859,8.62388264,STATIONARY
1772124533876,-0.34286454,2.69514256,9.07238342,-0.012544212,0.006211677,0.018441628,16.534003,-2.074767,0.0,-0.32004605,2.56490224,8.60906509,STATIONARY
1772124533878,-0.41553891,2.66323866,9.06622544,-0.011644441,0.005915428,0.020581474,16.354104,-2.517995,0.0,-0.39023377,2.54377179,8.6209782,STATIONARY
1772124533880,-0.49191276,2.66120803,9.02109465,-0.010045018,0.004911928,0.022720683,16.412904,-2.993894,0.0,-0.46273757,2.53974779,8.57522129,STATIONARY
1772124533882,-0.47440949,2.63445196,8.98871965,-0.009846999,0.005024416,0.020989322,16.313533,-2.89943,0.0,-0.45930407,2.49816558,8.53439494,STATIONARY
1772124533884,-0.47553754,2.66978214,8.99373772,-0.01295362,0.005235052,0.019895008,16.511663,-2.901733,0.0,-0.45437058,2.5368431,8.53520868,STATIONARY
1772124533886,-0.39852167,2.70809903,8.99864599,-0.012178004,0.005239696,0.021352314,16.73343,-2.428348,0.0,-0.36973026,2.58087239,8.5405953,STATIONARY
1772124533888,-0.34228568,2.69563843,8.99015901,-0.008328536,0.007958181,0.021784762,16.679591,-2.088609,0.0,-0.34221054,2.55210971,8.53182623,STATIONARY
1772124533890,-0.26964185,2.65801534,8.98812652,-0.007087338,0.008650038,0.022047492,16.467268,-1.647842,0.0,-0.25094942,2.51791645,8.53679467,STATIONARY
