timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124563349,47,66,50,true
1772124564973,39,36,1588,true
1772124565107,51,71,808,true
1772124563667,32,56,50,true
1772124569889,38,54,1581,true
1772124565534,54,74,363,true
1772124566163,34,107,362,true
1772124566366,48,64,367,true
1772124569773,40,55,748,true
1772124586182,37,118,2419,true
1772124564909,38,106,50,true
1772124579640,48,98,1383,true
1772124576105,52,94,969,true
1772124565208,41,93,50,true
1772124565729,42,120,50,true
1772124565344,47,83,50,true
1772124591477,39,105,1653,true
1772124565661,38,86,50,true
1772124579243,33,77,806,true
1772124586130,31,127,1072,true
1772124620009,52,55,2778,true
1772124572715,53,41,405,true
1772124596107,51,47,1442,true
1772124566247,44,58,68,true
1772124576501,51,47,501,true
1772124567299,51,108,50,true
1772124591871,40,75,1022,true
1772124566211,42,56,50,true
1772124571049,33,85,190,true
1772124596525,44,77,1067,true
1772124606369,39,85,1349,true
1772124622590,34,71,1840,true
1772124567477,45,79,50,true
1772124639777,29,73,2243,true
1772124566069,29,30,50,true
1772124566394,32,37,50,true
1772124572313,42,105,144,true
1772124624140,52,124,1519,true
1772124624225,51,84,1518,true
1772124571539,31,42,168,true
1772124670229,49,59,2613,true
1772124583480,43,78,413,true
1772124590649,35,135,515,true
1772124613530,37,143,1024,true
1772124632693,38,91,1485,true
1772124601734,43,108,745,true
1772124609441,47,115,887,true
1772124637562,50,48,1531,true
1772124602085,54,62,745,true
1772124651990,38,72,1737,true
1772124598149,51,103,593,true
1772124636891,53,91,1351,true
1772124638749,39,106,1344,true
1772124567854,47,35,50,true
1772124605037,34,111,661,true
1772124706679,36,122,2484,true
1772124660453,39,95,1639,true
1772124571842,50,99,50,true
1772124624133,32,110,938,true
1772124706011,42,74,2344,true
1772124707109,51,70,2326,true
1772124613613,35,81,743,true
1772124635951,46,94,1077,true
1772124571539,36,80,50,true
1772124671509,34,85,1605,true
1772124574204,42,117,50,true
1772124585789,37,131,209,true
1772124571724,52,71,54,true
1772124652905,45,111,1206,true
1772124683685,48,35,1709,true
1772124596809,44,58,420,true
1772124569242,51,33,50,true
1772124631173,31,117,825,true
1772124664527,50,147,1239,true
1772124611819,50,79,576,true
1772124655824,30,43,1190,true
1772124573761,30,87,50,true
1772124574745,31,98,50,true
1772124622629,43,122,638,true
1772124704285,29,78,1706,true
1772124645749,43,109,921,true
1772124689223,46,54,1500,true
1772124576551,32,111,50,true
1772124574139,33,80,50,true
1772124700269,50,102,1528,true
1772124596244,51,56,331,true
1772124576507,48,103,50,true
1772124574485,38,78,50,true
1772124578221,49,119,50,true
1772124575364,49,63,72,true
1772124573789,39,66,50,true
1772124629597,43,102,626,true
1772124577057,41,99,50,true
1772124599526,31,46,343,true
1772124593993,52,97,229,true
1772124738719,52,127,1719,true
1772124599925,36,70,311,true
1772124576638,30,87,50,true
1772124577461,37,38,106,true
1772124710760,53,94,1395,true
1772124635449,47,110,611,true
1772124740402,38,87,1666,true
1772124574569,46,60,50,true
1772124577048,38,83,50,true
1772124573749,31,50,50,true
1772124687459,51,104,1078,true
1772124572677,38,38,50,true
1772124576296,34,71,50,true
1772124777513,49,45,1938,true
1772124577955,51,84,50,true
1772124574459,49,51,50,true
1772124702876,54,127,1130,true
1772124577237,36,74,50,true
1772124673976,39,63,916,true
1772124649077,51,139,613,true
1772124767704,40,50,1727,true
1772124644201,53,71,626,true
1772124756633,33,55,1597,true
1772124712855,54,92,1175,true
1772124587625,46,132,72,true
1772124577749,35,70,50,true
1772124612717,49,41,367,true
1772124592873,35,74,168,true
1772124574911,44,44,50,true
1772124579717,34,82,50,true
1772124593724,50,91,152,true
1772124757389,46,59,1481,true
1772124688190,54,143,840,true
1772124854805,44,61,2216,true
1772124617400,51,64,355,true
1772124714019,40,103,1056,true
1772124613653,41,75,309,true
1772124795009,50,96,1659,true
1772124573989,44,30,50,true
1772124954629,47,78,2842,true
1772124755319,46,83,1339,true
1772124584701,32,107,50,true
1772124959827,50,96,2798,true
1772124580461,35,74,50,true
1772124692619,30,83,847,true
1772124797429,33,77,1595,true
1772124586191,42,112,50,true
1772124739713,39,95,1147,true
1772124586801,41,114,50,true
