timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1772089613143,SWIPE_UP,739.7051,1369.707,716.14355,1167.4619,1.0,1.0,385,319.12784,65.45261,385,1.0
1772089612154,SWIPE_UP,751.5791,1377.832,722.58105,1154.0254,1.0,1.0,433,288.71445,111.76939,433,1.0
1772089611375,SWIPE_UP,722.08105,1342.208,721.70605,1115.7764,1.0,1.0,408,303.8142,46.859993,408,1.0
1772089610556,SWIPE_UP,733.7051,1345.708,721.58105,1051.4658,1.0,1.0,463,388.96912,53.78024,463,1.0
1772089609771,SWIPE_UP,801.9512,1413.581,769.5156,1048.4658,1.0,1.0,430,714.315,94.48291,430,1.0
1772089609078,SWIPE_DOWN,755.5791,935.21875,776.7656,1181.7119,1.0,1.0,312,1135.1196,119.98523,312,1.0
1772089608189,SWIPE_DOWN,756.9541,901.0947,817.6377,1367.7695,1.0,1.0,454,1368.8958,263.4027,454,1.0
1772089607341,SWIPE_DOWN,762.7031,838.9707,793.38477,1280.7393,1.0,1.0,584,647.4389,208.01039,584,1.0
1772089606598,SWIPE_DOWN,783.20215,839.7207,774.7178,1225.335,1.0,1.0,384,802.30194,157.55122,384,1.0
1772089605889,SWIPE_DOWN,730.2051,871.4697,777.9531,1207.5664,1.0,1.0,437,659.8125,445.95325,437,1.0
1772089605274,SWIPE_DOWN,704.58203,1045.5908,752.4541,1481.1416,1.0,1.0,337,1657.4954,302.64294,337,1.0
1772089604706,SWIPE_DOWN,745.2041,1166.5879,781.01465,1564.7646,1.0,1.0,351,1696.0693,275.72906,351,1.0
1772089602390,SWIPE_DOWN,691.958,1143.4629,688.7705,1578.8896,1.0,1.0,2043,1110.0208,295.24854,2043,1.0
1772089601899,SWIPE_DOWN,731.0801,1191.7119,725.76855,1521.9531,1.0,1.0,212,1593.4847,456.0856,212,1.0
1772089598015,TAP,393.0996,1739.3223,393.0996,1739.3223,1.0,1.0,38,0.0,0.0,38,1.0
1772089597023,TAP,376.1006,1723.4482,376.1006,1723.4482,1.0,1.0,26,0.0,0.0,26,1.0
1772089596487,SWIPE_UP,586.21387,1643.3252,802.0762,1029.6533,1.0,1.0,236,3018.2344,571.258,236,1.0
1772089595980,TAP,501.59375,1755.9473,501.59375,1755.9473,1.0,1.0,32,0.0,0.0,32,1.0
1772089595563,TAP,385.7256,1608.3262,385.7256,1608.3262,1.0,1.0,36,0.0,0.0,36,1.0
1772089595018,SWIPE_UP,464.7207,1704.1982,747.92285,1014.5918,1.0,1.0,255,3579.446,675.51917,255,1.0
1772089594324,TAP,655.70996,1591.3262,655.70996,1591.3262,1.0,1.0,38,0.0,0.0,38,1.0
1772089593939,TAP,414.09863,1392.206,414.09863,1392.206,1.0,1.0,26,0.0,0.0,26,1.0
1772089593288,SWIPE_UP,507.34375,1613.3262,847.57324,936.96875,1.0,1.0,271,3012.8755,689.8151,271,1.0
1772089592665,TAP,731.2051,1609.8262,731.2051,1609.8262,1.0,1.0,4,0.0,0.0,4,1.0
1772089592225,TAP,736.4551,1530.8281,736.4551,1530.8281,1.0,1.0,17,0.0,0.0,17,1.0
1772089591752,TAP,838.0742,1202.0869,838.0742,1202.0869,1.0,1.0,52,0.0,0.0,52,1.0
1772089591198,TAP,740.3301,1226.7109,740.3301,1226.7109,1.0,1.0,45,0.0,0.0,45,1.0
1772089590742,SWIPE_UP,729.7051,1387.207,914.69434,965.7803,1.0,1.0,255,1978.9023,350.87265,255,1.0
1772089590538,TAP,414.47363,1460.3301,414.47363,1460.3301,1.0,1.0,21,0.0,0.0,21,1.0
1772089590083,TAP,684.208,1181.9619,684.208,1181.9619,1.0,1.0,31,0.0,0.0,31,1.0
1772089589717,SWIPE_UP,695.70703,1365.832,818.8877,1013.0293,1.0,1.0,225,1702.3917,436.86655,225,1.0
1772089589473,TAP,418.97363,1394.706,418.97363,1394.706,1.0,1.0,24,0.0,0.0,24,1.0
