timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124628946,35,102,241,true
1772124630110,50,74,1090,true
1772124629224,33,89,50,true
1772124629750,29,86,182,true
1772124633366,37,107,998,true
1772124637646,35,66,1674,true
1772124635282,49,79,977,true
1772124629996,38,95,55,true
1772124633154,50,66,460,true
1772124630422,44,114,50,true
1772124630236,37,79,50,true
1772124644720,35,95,1339,true
1772124630914,52,114,50,true
1772124660848,35,95,2359,true
1772124657674,38,114,1938,true
1772124638726,38,64,588,true
1772124630610,33,54,50,true
1772124631309,32,82,57,true
1772124639656,30,62,533,true
1772124631606,42,87,53,true
1772124640946,40,118,482,true
1772124637031,31,88,297,true
1772124632114,30,94,50,true
1772124632902,54,122,50,true
1772124632066,29,80,50,true
1772124649796,38,98,736,true
1772124661940,41,74,1195,true
1772124674279,29,118,1561,true
1772124646362,31,76,546,true
1772124666994,29,81,1231,true
1772124642926,49,69,397,true
1772124650398,38,89,603,true
1772124663186,32,91,979,true
1772124660428,35,78,876,true
1772124647986,32,69,491,true
1772124705946,36,91,2109,true
1772124666818,39,79,973,true
1772124648334,40,64,460,true
1772124686288,39,107,1402,true
1772124638501,52,87,158,true
1772124664106,43,103,776,true
1772124666174,47,98,810,true
1772124650870,38,89,433,true
1772124663690,33,78,730,true
1772124636426,30,120,50,true
1772124715076,52,40,1874,true
1772124636582,44,116,50,true
1772124636043,53,101,50,true
1772124713666,33,57,1708,true
1772124658787,50,61,548,true
1772124676146,50,62,882,true
1772124689432,33,70,1116,true
1772124774702,50,79,2724,true
1772124734946,36,57,1943,true
1772124668204,48,82,645,true
1772124713756,40,123,1419,true
1772124655938,42,107,375,true
1772124636071,53,75,50,true
1772124637240,51,93,50,true
1772124735972,43,80,1734,true
1772124675146,33,127,643,true
