timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1773662337893,TAP,878.65593,852.78602,878.65593,852.78602,1.0,1.0,70,0.0,0.0,70,1.0
1773662338969,TAP,661.79918,1352.75014,661.79918,1352.75014,1.0,1.0,65,0.0,0.0,65,1.0
1773662338947,SWIPE_DOWN,140.05492,1058.40558,151.48658,1356.14139,1.0,1.0,40,7448.8798,193.4379,0,1.0
1773662342411,TAP,459.85389,987.7999,459.85389,987.7999,1.0,1.0,102,0.0,0.0,102,1.0
1773662345289,TAP,515.50161,462.33885,515.50161,462.33885,1.0,1.0,109,0.0,0.0,109,1.0
1773662340833,TAP,851.71302,433.60981,851.71302,433.60981,1.0,1.0,107,0.0,0.0,107,1.0
1773662347085,SWIPE_RIGHT,791.77611,386.51176,1042.44684,389.97649,1.0,1.0,299,838.4437,0,0,1.0
1773662350640,TAP,839.47905,745.45031,839.47905,745.45031,1.0,1.0,38,0.0,0.0,38,1.0
1773662342221,SWIPE_DOWN,891.11559,1667.92781,863.46317,2078.63758,1.0,1.0,90,4573.7735,4.1418,0,1.0
1773662344508,TAP,236.14444,1081.99281,236.14444,1081.99281,1.0,1.0,114,0.0,0.0,114,1.0
1773662343733,TAP,168.8622,1742.40523,168.8622,1742.40523,1.0,1.0,130,0.0,0.0,130,1.0
1773662351929,TAP,148.98149,985.24241,148.98149,985.24241,1.0,1.0,90,0.0,0.0,90,1.0
1773662351009,TAP,738.11677,867.36628,738.11677,867.36628,1.0,1.0,15,0.0,0.0,15,1.0
1773662345446,TAP,573.40631,1209.13905,573.40631,1209.13905,1.0,1.0,103,0.0,0.0,103,1.0
1773662365893,TAP,75.11293,729.13254,75.11293,729.13254,1.0,1.0,99,0.0,0.0,99,1.0
1773662352443,TAP,157.57108,379.48145,157.57108,379.48145,1.0,1.0,63,0.0,0.0,63,1.0
1773662356181,LONG_PRESS,597.90707,395.71177,597.90707,395.71177,1.0,1.0,926,0.0,0.0,926,1.0
1773662353635,TAP,513.18614,825.61507,513.18614,825.61507,1.0,1.0,146,0.0,0.0,146,1.0
1773662360033,SWIPE_RIGHT,127.17282,1766.0767,518.2492,1795.63374,1.0,1.0,211,1858.7286,297.2753,0,1.0
1773662360560,TAP,134.23605,1072.08375,134.23605,1072.08375,1.0,1.0,95,0.0,0.0,95,1.0
1773662351653,SCROLL,334.56899,1083.02451,351.66542,955.4916,1.0,1.0,178,716.477,350.9657,0,1.0
