timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1772124629908,SWIPE_DOWN,573.84928,994.90739,527.32355,1416.39774,1.0,1.0,183,2317.2154,0,183,1.0
1772124630668,SWIPE_UP,478.50889,900.72703,507.66061,552.3009,1.0,1.0,126,2774.9486,285.6596,126,1.0
1772124631962,TAP,482.34468,1250.05084,484.34896,1250.64301,1.0,1.0,44,0.0,0.0,44,1.0
1772124634150,SWIPE_DOWN,595.82432,334.43932,627.40663,922.82388,1.0,1.0,292,2017.9163,118.4377,292,1.0
1772124640208,SWIPE_DOWN,628.90075,1479.81016,635.16964,1696.49805,1.0,1.0,50,4335.5712,73.3145,50,1.0
1772124638938,SWIPE_UP,84.95137,777.99368,82.92443,343.2222,1.0,1.0,124,3506.2597,0,124,1.0
1772124634984,SWIPE_UP,501.16224,1687.02835,499.28195,1163.63323,1.0,1.0,203,2578.3178,444.2268,203,1.0
1772124636656,SWIPE_DOWN,761.32919,1525.27873,839.87318,1814.61734,1.0,1.0,98,3059.2849,325.8608,98,1.0
1772124652868,SWIPE_UP,858.94551,248.99371,825.971,-335.74245,1.0,1.0,84,6972.2044,115.4266,84,1.0
1772124638350,SWIPE_DOWN,750.97363,1364.66293,747.4793,1580.68297,1.0,1.0,56,3858.0054,18.0577,56,1.0
1772124642798,SWIPE_UP,486.014,710.39733,431.79622,377.81671,1.0,1.0,50,6739.4195,0,50,1.0
1772124646144,SWIPE_RIGHT,145.43876,1775.13505,536.70678,1785.09739,1.0,1.0,192,2038.5147,387.1853,192,1.0
1772124650932,SWIPE_DOWN,698.26341,252.7491,690.47542,812.96012,1.0,1.0,50,11205.3031,337.6916,50,1.0
1772124666412,SWIPE_DOWN,740.48663,1133.64673,748.10278,1512.87005,1.0,1.0,205,1850.2429,0,205,1.0
1772124661016,SWIPE_UP,77.98707,856.92504,84.7933,450.30019,1.0,1.0,50,8133.6361,323.5375,50,1.0
1772124641983,SWIPE_LEFT,57.58985,1763.39384,-364.07462,1740.09139,1.0,1.0,50,8446.1572,429.1198,50,1.0
1772124641508,SWIPE_DOWN,227.49784,1094.27536,257.7802,1405.91736,1.0,1.0,143,2189.5791,291.1983,143,1.0
1772124661834,SWIPE_DOWN,361.72879,1291.90645,383.69953,1631.20341,1.0,1.0,210,1619.0836,0,210,1.0
1772124641554,SWIPE_DOWN,656.39273,627.16811,682.94303,1201.95608,1.0,1.0,50,11508.0169,71.6406,50,1.0
1772124671556,SWIPE_UP,895.15811,1025.83774,887.41358,588.44515,1.0,1.0,236,1853.6489,236.6491,236,1.0
1772124688048,SWIPE_UP,678.68927,1005.33676,712.51161,595.08344,1.0,1.0,217,1896.9823,41.4049,217,1.0
1772124649501,SWIPE_RIGHT,198.2682,1345.29166,617.24364,1368.20405,1.0,1.0,174,2411.5027,89.4466,174,1.0
1772124641722,SWIPE_DOWN,78.15524,261.91868,110.32592,773.76908,1.0,1.0,50,10257.2079,0,50,1.0
1772124647802,SWIPE_RIGHT,69.49773,1409.75469,362.60443,1414.61214,1.0,1.0,146,2007.8558,266.5223,146,1.0
1772124685492,SWIPE_RIGHT,754.06202,672.07226,985.75703,730.20641,1.0,1.0,50,4777.5372,268.2814,50,1.0
1772124671008,SWIPE_UP,492.60316,1308.56087,537.57457,751.55899,1.0,1.0,253,2208.7525,427.5484,253,1.0
1772124675980,TAP,848.95088,1724.10289,849.28558,1723.97765,1.0,1.0,43,0.0,0.0,43,1.0
1772124673621,SWIPE_DOWN,417.96936,330.90995,425.41753,698.28536,1.0,1.0,176,2087.7892,270.0105,176,1.0
1772124678376,TAP,440.06331,1431.34547,439.63872,1430.98168,1.0,1.0,52,0.0,0.0,52,1.0
1772124709571,SWIPE_LEFT,915.07033,294.87059,637.44198,295.06621,1.0,1.0,145,1914.6788,0,145,1.0
1772124706588,SWIPE_UP,123.94781,1488.32703,112.24434,896.4622,1.0,1.0,79,7493.4244,42.3882,79,1.0
1772124704215,SWIPE_UP,750.72942,569.48877,758.45456,306.6767,1.0,1.0,167,1574.4047,486.0044,167,1.0
1772124649716,SWIPE_DOWN,673.64433,1255.38155,671.65517,1545.0331,1.0,1.0,68,4259.682,459.2889,68,1.0
1772124718051,SWIPE_UP,171.14341,1544.17191,146.56337,1080.4091,1.0,1.0,270,1720.0509,238.0264,270,1.0
1772124730548,SWIPE_DOWN,602.20795,972.61537,629.66364,1529.47222,1.0,1.0,50,11150.6657,0,50,1.0
1772124655563,SWIPE_LEFT,661.38486,1407.6203,269.65869,1416.90146,1.0,1.0,50,7836.722,512.6653,50,1.0
1772124662812,TAP,914.45568,1021.48223,920.34814,1020.14542,1.0,1.0,64,0.0,0.0,64,1.0
1772124737800,SWIPE_LEFT,448.07944,1151.68184,25.87356,1149.83031,1.0,1.0,50,8444.1988,53.0895,50,1.0
1772124721602,SWIPE_DOWN,285.00961,1546.36939,226.5059,1810.70693,1.0,1.0,50,5414.6845,608.4725,50,1.0
1772124679984,TAP,819.56582,393.93916,821.37311,394.30885,1.0,1.0,65,0.0,0.0,65,1.0
1772124697148,TAP,510.49183,1428.48608,510.37779,1429.75941,1.0,1.0,83,0.0,0.0,83,1.0
1772124710391,TAP,272.71448,1502.51451,272.90731,1502.2028,1.0,1.0,50,0.0,0.0,50,1.0
1772124679468,SWIPE_DOWN,784.03157,355.03578,827.9539,869.89241,1.0,1.0,98,5272.7218,499.0221,98,1.0
1772124655192,SWIPE_UP,585.20963,1636.05863,587.46377,1246.20681,1.0,1.0,152,2564.8575,236.8343,152,1.0
1772124700704,TAP,267.82965,1414.28667,267.53321,1415.57771,1.0,1.0,100,0.0,0.0,100,1.0
1772124722653,TAP,808.5883,766.55956,809.43111,766.64174,1.0,1.0,50,0.0,0.0,50,1.0
1772124715192,SWIPE_LEFT,472.09653,245.33509,28.34113,230.23251,1.0,1.0,291,1525.8155,0,291,1.0
1772124683206,TAP,174.26512,346.25535,171.83962,345.38642,1.0,1.0,25,0.0,0.0,25,1.0
1772124675364,TAP,115.73554,738.4914,113.17785,738.5805,1.0,1.0,81,0.0,0.0,81,1.0
1772124681995,SWIPE_DOWN,152.18838,1537.54764,217.08826,2097.93944,1.0,1.0,70,8059.1053,61.9097,70,1.0
1772124737208,TAP,60.42227,363.9372,61.29129,366.87456,1.0,1.0,38,0.0,0.0,38,1.0
1772124682234,SWIPE_DOWN,233.51254,1454.49498,253.12495,1798.68731,1.0,1.0,228,1512.0643,0,228,1.0
1772124690800,TAP,929.99372,694.86716,930.09979,697.61683,1.0,1.0,117,0.0,0.0,117,1.0
1772124709408,SWIPE_DOWN,431.44844,1683.9278,442.33401,2145.52214,1.0,1.0,50,9234.4534,232.0816,50,1.0
1772124686986,SWIPE_DOWN,378.98366,520.26618,355.92561,826.47186,1.0,1.0,50,6141.4522,724.5091,50,1.0
1772124727808,SWIPE_UP,431.97809,397.9097,442.57019,34.16683,1.0,1.0,50,7277.9411,206.5533,50,1.0
1772124690388,SWIPE_DOWN,609.05646,1344.67636,653.57194,1669.10957,1.0,1.0,191,1714.5181,235.8309,191,1.0
1772124735301,SWIPE_UP,681.59885,1054.30149,698.25167,513.89409,1.0,1.0,75,7208.8523,306.245,75,1.0
1772124786044,SWIPE_UP,444.72949,1438.3664,448.53511,887.20902,1.0,1.0,90,6124.1169,411.5627,90,1.0
1772124748498,SWIPE_RIGHT,411.32847,403.60385,803.67517,393.32374,1.0,1.0,50,7849.627,351.2328,50,1.0
1772124802528,TAP,145.81975,1562.42301,147.03695,1566.71864,1.0,1.0,88,0.0,0.0,88,1.0
1772124708232,SWIPE_LEFT,641.21776,1747.97925,386.32604,1784.01822,1.0,1.0,133,1935.5405,0,133,1.0
1772124719312,TAP,362.60369,792.70099,360.12807,788.66709,1.0,1.0,123,0.0,0.0,123,1.0
1772124747403,SWIPE_LEFT,510.05847,1309.8631,25.35662,1274.24151,1.0,1.0,69,7043.6092,497.1861,69,1.0
1772124791828,SWIPE_LEFT,204.25535,1028.59451,-96.56363,1031.5635,1.0,1.0,50,6016.6725,73.3553,50,1.0
1772124818343,SWIPE_UP,835.57258,1345.71431,886.06502,942.32221,1.0,1.0,132,3079.8476,452.754,132,1.0
1772124760390,SWIPE_DOWN,852.55705,1514.04677,843.80511,2037.36486,1.0,1.0,227,2305.6884,262.0578,227,1.0
1772124699454,TAP,760.93929,671.50458,763.75065,671.96276,1.0,1.0,123,0.0,0.0,123,1.0
1772124798276,SWIPE_UP,302.44888,1321.97103,312.72616,925.03477,1.0,1.0,380,1044.9192,355.2718,380,1.0
1772124774739,TAP,750.74447,637.55636,754.9755,638.50482,1.0,1.0,33,0.0,0.0,33,1.0
1772124787338,TAP,578.57044,254.2782,578.40248,252.21912,1.0,1.0,30,0.0,0.0,30,1.0
1772124777801,TAP,97.58272,895.61766,97.58775,895.72709,1.0,1.0,82,0.0,0.0,82,1.0
1772124826972,SWIPE_DOWN,836.41074,1678.28553,842.9757,2034.35537,1.0,1.0,89,4001.4647,0,89,1.0
1772124775543,SWIPE_UP,914.25386,1274.55305,889.67824,928.89128,1.0,1.0,50,6930.6861,179.0504,50,1.0
