timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662296352,3,1773662296352,1773662296441,89,0,120.24533,118.37578,23.55893,1
1773662296676,8,1773662296676,1773662296752,76,235,122.02746,152.9099,65.13802,1
1773662297737,2,1773662297737,1773662297841,104,985,161.21315,112.2821,17.31668,1
1773662298890,9,1773662298890,1773662298992,102,1049,138.91787,163.50132,43.85037,1
1773662299826,4,1773662299826,1773662299912,86,834,163.79249,123.02549,12.47778,1
1773662300220,6,1773662300220,1773662300301,81,308,129.8934,188.59381,36.42743,1
1773662302391,3,1773662302391,1773662302479,88,1371,123.06454,103.43606,47.40084,2
1773662304332,8,1773662304332,1773662304408,76,1853,107.01548,96.14654,25.00318,2
1773662306412,2,1773662306412,1773662306504,92,2004,123.826,128.38921,61.15505,2
1773662306534,9,1773662306534,1773662306619,85,30,147.37147,107.07221,36.95857,2
1773662306649,4,1773662306649,1773662306732,83,30,171.89118,165.39386,53.71088,2
1773662307930,6,1773662307930,1773662308001,71,1198,136.86779,97.03906,73.87001,2
1773662311175,3,1773662311175,1773662311258,83,2161,106.42706,172.31677,1,3
1773662313416,8,1773662313416,1773662313500,84,2158,114.09696,121.18064,44.21323,3
1773662313530,2,1773662313530,1773662313598,68,30,93.77699,188.1808,19.81416,3
1773662314604,9,1773662314604,1773662314671,67,1006,95.34472,93.49715,30.4352,3
1773662317046,4,1773662317046,1773662317120,74,2375,87.0512,114.39954,19.58223,3
1773662319117,6,1773662319117,1773662319184,67,1997,116.70585,145.48936,1,3
