timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662297535,3,1773662297535,1773662297605,70,0,169.96828,135.64999,19.753,1
1773662298735,8,1773662298735,1773662298815,80,1130,106.54398,155.0056,39.96965,1
1773662299477,2,1773662299477,1773662299561,84,662,130.37166,130.63481,42.2287,1
1773662301245,9,1773662301245,1773662301325,80,1684,126.94138,150.01466,13.81988,1
1773662303194,4,1773662303194,1773662303259,65,1869,133.19368,162.71631,100.02761,1
1773662303916,6,1773662303916,1773662303989,73,657,83.32069,149.52675,31.40768,1
1773662305093,3,1773662305093,1773662305172,79,569,115.48976,142.05067,1,2
1773662305202,8,1773662305202,1773662305292,90,30,88.27105,179.75774,61.10933,2
1773662305705,2,1773662305705,1773662305779,74,413,171.09219,150.74437,35.34754,2
1773662305809,9,1773662305809,1773662305876,67,30,99.15245,140.05322,41.15623,2
1773662305906,4,1773662305906,1773662305983,77,30,110.86391,153.9133,28.69027,2
1773662306480,6,1773662306480,1773662306541,61,497,102.88382,124.83479,37.02772,2
1773662309197,3,1773662309197,1773662309302,105,1284,149.52811,127.23828,54.77796,3
1773662311037,8,1773662311037,1773662311105,68,1735,149.64693,126.62108,12.8935,3
1773662311358,2,1773662311358,1773662311425,67,253,137.17278,139.80887,1.2123,3
1773662311818,9,1773662311818,1773662311895,77,393,90.70244,133.53091,24.84874,3
1773662311925,4,1773662311925,1773662311992,67,30,138.86432,137.91524,48.23682,3
1773662312747,6,1773662312747,1773662312823,76,755,106.1155,160.5582,39.18978,3
