timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1772124629925,0.55878706,2.89661676,9.30051796,0.012430606,0.0311924,-0.002855039,17.269749,3.283092,0.0,0.51669447,2.7594465,8.84512888,STATIONARY
1772124629927,0.57822313,2.88350045,9.32737689,0.016314865,0.030732395,-0.002257879,17.147686,3.389468,0.0,0.54174382,2.75420881,8.88339827,STATIONARY
1772124629929,0.60877029,2.87018624,9.32006523,0.017320146,0.02864512,0.001948578,17.082344,3.572062,0.0,0.58367867,2.71861392,8.8602628,STATIONARY
1772124629931,0.62423434,2.82352627,9.34065371,0.0189767,0.034165641,0.001019475,16.783878,3.660282,0.0,0.59381962,2.68562091,8.86478677,STATIONARY
1772124629933,0.65188995,2.77441647,9.29991284,0.018442381,0.033557145,0.004406068,16.572843,3.842841,0.0,0.63860874,2.64418025,8.84286537,STATIONARY
1772124629935,0.66276214,2.71310876,9.25853781,0.01853534,0.035272894,0.006031485,16.293148,3.929768,0.0,0.63413095,2.568924,8.78477258,STATIONARY
1772124629937,0.71761034,2.79090132,9.30291697,0.016502194,0.035027411,0.001099331,16.652672,4.225618,0.0,0.68988692,2.65156225,8.84627741,STATIONARY
1772124629939,0.72805006,2.86064506,9.31966049,0.013448736,0.037469927,0.001006988,17.014897,4.270972,0.0,0.69816381,2.72010994,8.84815764,STATIONARY
1772124629941,0.7021202,2.87283214,9.30793053,0.014572784,0.038982357,0.003759255,17.106749,4.122606,0.0,0.66239623,2.72848607,8.84706831,STATIONARY
1772124629943,0.76565346,2.83817681,9.33221604,0.015131624,0.038735485,0.004948785,16.862494,4.488189,0.0,0.72861397,2.70237253,8.86546217,STATIONARY
1772124629945,0.77180204,2.79868534,9.33379829,0.017377471,0.039601967,0.004602384,16.637426,4.528661,0.0,0.73215659,2.67206142,8.85562818,STATIONARY
1772124629947,0.74868522,2.76035577,9.35479981,0.017673358,0.035017908,0.004643066,16.390364,4.38943,0.0,0.72625279,2.63060884,8.88281794,STATIONARY
1772124629949,0.69554158,2.76941062,9.37360107,0.017252863,0.038413678,0.003649788,16.41697,4.070382,0.0,0.65636709,2.6210355,8.89707577,STATIONARY
1772124629951,0.60982155,2.72769173,9.36778157,0.018582431,0.037952512,0.007692081,16.201908,3.576451,0.0,0.57192169,2.58631919,8.88933324,STATIONARY
1772124629953,0.64766217,2.62288887,9.33891534,0.018268286,0.038682582,0.007524315,15.651962,3.81983,0.0,0.62115925,2.48531127,8.85225734,STATIONARY
1772124629955,0.59543758,2.62238961,9.29609906,0.02008935,0.037926758,0.005961266,15.722909,3.527621,0.0,0.57013748,2.49400723,8.83843266,STATIONARY
1772124629957,0.53868632,2.54350769,9.27864202,0.021763206,0.039220608,0.004870671,15.305071,3.204701,0.0,0.51356792,2.42626022,8.81800927,STATIONARY
1772124629959,0.53807844,2.48889776,9.30421639,0.023738492,0.038275636,0.003141671,14.952237,3.197639,0.0,0.50905758,2.36741962,8.84569823,STATIONARY
1772124629961,0.61587541,2.49794922,9.29008946,0.022214563,0.039198357,0.000752477,15.018448,3.663073,0.0,0.58170857,2.37897532,8.8183764,STATIONARY
1772124629963,0.73709843,2.54026309,9.28533462,0.020351205,0.038612505,-0.00026331,15.254733,4.378558,0.0,0.69587523,2.40823499,8.82494284,STATIONARY
1772124629965,0.75907424,2.51916237,9.20091886,0.022913951,0.038487482,-0.001403136,15.262603,4.549511,0.0,0.72229535,2.39143153,8.72145004,STATIONARY
1772124629967,0.87950934,2.58236304,9.15517767,0.022595995,0.037080458,-0.003771036,15.68332,5.282502,0.0,0.82655935,2.45659179,8.70069683,STATIONARY
1772124629969,0.94328124,2.56899411,9.20177796,0.025225487,0.038752656,-0.003110329,15.521522,5.638825,0.0,0.88735273,2.44741753,8.73815939,STATIONARY
1772124629971,0.93742781,2.51635042,9.16795826,0.023020913,0.035635675,-0.006282975,15.272254,5.631374,0.0,0.88552596,2.3789066,8.69552671,STATIONARY
1772124629973,0.83298091,2.52075447,9.15829682,0.022487768,0.032519907,-0.005265963,15.328899,5.011596,0.0,0.81757626,2.40179411,8.71150172,STATIONARY
1772124629975,0.78520404,2.53307494,9.17605091,0.020620439,0.032821804,-0.00733026,15.378791,4.715413,0.0,0.75911411,2.40949103,8.7076588,STATIONARY
1772124629977,0.78351656,2.58591864,9.09690083,0.023335138,0.035098298,-0.007406787,15.812925,4.736012,0.0,0.74432874,2.46899024,8.65984343,STATIONARY
1772124629979,0.77248658,2.52156603,9.0889244,0.021924654,0.038197938,-0.006169556,15.452725,4.681999,0.0,0.72888971,2.40433593,8.63547774,STATIONARY
1772124629981,0.74345265,2.46720755,9.13532257,0.020424704,0.035133044,-0.005517406,15.06596,4.492346,0.0,0.71541257,2.33410917,8.66278218,STATIONARY
1772124629983,0.76925203,2.45661044,9.08234618,0.019728184,0.034717346,-0.00748657,15.083775,4.674078,0.0,0.72759729,2.33145408,8.59853139,STATIONARY
1772124629985,0.77571544,2.42973004,9.05296454,0.018073294,0.033966649,-0.00716176,14.971207,4.730876,0.0,0.74000869,2.317468,8.60326734,STATIONARY
1772124629987,0.8230416,2.35466082,9.05578059,0.017579714,0.033995764,-0.004110313,14.517858,5.026852,0.0,0.77665537,2.22861004,8.6022667,STATIONARY
1772124629989,0.90012504,2.33641467,9.08182362,0.017946334,0.033507204,-0.003522817,14.359786,5.482868,0.0,0.86182682,2.21221573,8.63162243,STATIONARY
1772124629991,0.89148238,2.27604939,9.05959152,0.017610877,0.034012243,-0.002475935,14.037502,5.451586,0.0,0.85043605,2.17138643,8.5975493,STATIONARY
1772124629993,0.97986985,2.26629023,9.08021549,0.016969731,0.033864524,-0.003678645,13.93616,5.977138,0.0,0.93493047,2.15324086,8.62664178,STATIONARY
1772124629995,0.88685331,2.37104902,9.10886038,0.016507419,0.030994638,-0.005829459,14.524635,5.382623,0.0,0.8529681,2.26464097,8.67392749,STATIONARY
1772124629997,0.92815574,2.34797534,9.10575321,0.015212726,0.032449223,-0.004380561,14.387673,5.636959,0.0,0.89508694,2.23207763,8.6656171,STATIONARY
1772124629999,0.90572992,2.27617497,9.06844498,0.015198919,0.032969016,-0.0065626,14.023131,5.533103,0.0,0.86622928,2.16756207,8.61905931,STATIONARY
1772124630001,0.83456313,2.29900217,9.08901034,0.01593473,0.033757752,-0.007350392,14.137765,5.086924,0.0,0.78840093,2.16861775,8.63321715,STATIONARY
1772124630003,0.81970775,2.33016623,9.09829227,0.018461821,0.035358762,-0.007753084,14.309702,4.988008,0.0,0.79391981,2.2169043,8.63016742,STATIONARY
1772124630005,0.77528727,2.31295427,9.13480097,0.018702692,0.034671756,-0.004086751,14.159959,4.703439,0.0,0.7322941,2.17906959,8.67725809,STATIONARY
1772124630007,0.82576505,2.34422391,9.15473431,0.018785668,0.035537985,-0.003501812,14.307244,4.993909,0.0,0.77624662,2.23123709,8.69931092,STATIONARY
1772124630009,0.84818798,2.36749349,9.14996533,0.016216587,0.036508022,-0.002598116,14.447426,5.128162,0.0,0.80414565,2.25068179,8.69519319,STATIONARY
1772124630011,0.742577,2.3131397,9.1190093,0.015313229,0.037395656,-0.001807695,14.18845,4.51311,0.0,0.68777033,2.20851117,8.66864578,STATIONARY
1772124630013,0.65737832,2.35636689,9.21067288,0.01470676,0.039020022,-0.004888106,14.315286,3.955393,0.0,0.64719323,2.25954145,8.73712799,STATIONARY
1772124630015,0.73384736,2.3729715,9.20854746,0.01478311,0.039605825,-0.007155037,14.406531,4.41282,0.0,0.70958966,2.25603106,8.73460733,STATIONARY
1772124630017,0.79805761,2.39900609,9.2215898,0.013110809,0.039358422,-0.007250178,14.530321,4.787606,0.0,0.76986708,2.26777196,8.75911065,STATIONARY
1772124630019,0.7847927,2.32197036,9.24187211,0.013572473,0.033033607,-0.006800347,14.054771,4.708111,0.0,0.7448087,2.20954671,8.77154914,STATIONARY
1772124630021,0.68283996,2.32429409,9.24476141,0.01404578,0.031207464,-0.00593415,14.075839,4.097274,0.0,0.66222441,2.2096379,8.80503628,STATIONARY
1772124630023,0.66741033,2.36838207,9.21883532,0.017276432,0.032306647,-0.0054648,14.372039,4.010979,0.0,0.63574731,2.24918116,8.7536531,STATIONARY
1772124630025,0.62681956,2.39445763,9.23086131,0.019339347,0.034330671,-0.009424598,14.50985,3.760608,0.0,0.60275117,2.26667507,8.76458472,STATIONARY
