timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124621992,43,100,987,true
1772124623869,49,120,1757,true
1772124623364,48,66,620,true
1772124622298,32,52,50,true
1772124627816,50,88,1368,true
1772124626157,40,99,734,true
1772124630230,52,61,1312,true
1772124630672,44,132,1108,true
1772124624240,46,67,214,true
1772124634466,34,30,1356,true
1772124622792,47,30,50,true
1772124643200,30,74,1854,true
1772124636968,51,75,1173,true
1772124623500,39,66,50,true
1772124641634,34,110,1293,true
1772124623762,52,68,50,true
1772124631896,54,96,523,true
1772124624525,38,99,50,true
1772124624170,47,71,50,true
1772124648782,34,104,1306,true
1772124640272,34,51,863,true
1772124624869,31,87,50,true
1772124625380,47,104,50,true
1772124625373,32,97,50,true
1772124657584,49,111,1372,true
1772124654367,50,62,1233,true
1772124655142,32,92,1183,true
1772124671024,49,61,1755,true
1772124653296,38,94,1024,true
1772124645772,34,35,785,true
1772124650282,47,70,873,true
1772124638825,47,103,440,true
1772124626824,48,101,50,true
1772124674000,37,73,1503,true
1772124626548,45,84,50,true
1772124655242,32,107,843,true
1772124659828,38,80,971,true
1772124678713,32,63,1470,true
1772124653266,38,62,761,true
1772124626711,29,71,50,true
1772124636272,53,130,227,true
1772124668117,31,122,1003,true
1772124708470,35,126,1933,true
1772124639235,45,30,371,true
1772124627492,40,75,50,true
1772124628922,51,104,50,true
1772124640714,51,84,323,true
1772124691364,41,90,1386,true
1772124651800,47,105,516,true
1772124638603,47,89,250,true
1772124628292,35,76,50,true
1772124631784,47,79,113,true
1772124691776,32,106,1236,true
1772124640595,38,95,256,true
1772124660872,34,59,661,true
1772124630462,42,104,50,true
1772124630840,39,108,50,true
1772124732515,33,76,1863,true
1772124629358,29,77,50,true
1772124694857,32,87,1148,true
1772124677252,34,77,844,true
1772124729474,51,40,1722,true
1772124630982,29,95,50,true
1772124817670,32,105,3001,true
1772124715432,43,77,1383,true
1772124630052,38,74,50,true
1772124659876,30,75,499,true
1772124739175,33,89,1660,true
1772124717668,30,93,1314,true
1772124668291,48,104,567,true
1772124722442,45,115,1320,true
1772124791682,49,120,2270,true
1772124686576,38,87,810,true
1772124816610,51,86,2580,true
1772124783608,38,68,2116,true
1772124722417,42,95,1244,true
1772124666832,48,39,551,true
1772124659260,45,95,389,true
1772124756464,45,112,1612,true
1772124698622,45,85,885,true
1772124678072,41,80,621,true
1772124675290,41,77,581,true
1772124634128,40,98,50,true
1772124713707,48,75,1030,true
1772124697004,38,115,778,true
1772124659732,46,69,375,true
1772124634634,31,97,50,true
1772124700988,51,59,849,true
1772124688784,46,76,683,true
1772124829985,33,94,2243,true
1772124645302,43,86,173,true
1772124764771,34,32,1537,true
1772124739660,54,76,1203,true
1772124723548,48,68,1024,true
