timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662361165,3,1773662361165,1773662361231,66,0,87.60027,138.15012,25.25065,1
1773662362367,8,1773662362367,1773662362430,63,1136,135.53809,123.70022,17.57506,1
1773662364978,2,1773662364978,1773662365014,36,2548,107.6036,93.53699,21.86759,1
1773662366298,9,1773662366298,1773662366323,25,1284,117.7347,123.05681,12.11464,1
1773662366462,4,1773662366462,1773662366528,66,139,90.49617,158.43717,8.8128,1
1773662366558,6,1773662366558,1773662366627,69,30,77.43562,104.37877,39.47281,1
1773662369357,3,1773662369357,1773662369383,26,2020,114.4808,115.45666,46.50814,2
1773662369413,8,1773662369413,1773662369459,46,30,144.59948,141.14648,19.08178,2
1773662370433,2,1773662370433,1773662370479,46,974,86.9628,138.6934,29.14409,2
1773662371073,9,1773662371073,1773662371162,89,594,54.48293,76.75132,24.18044,2
1773662372899,4,1773662372899,1773662372938,39,1737,105.82271,102.75153,19.39769,2
1773662374729,6,1773662374729,1773662374792,63,1791,115.22117,108.8346,18.15534,2
1773662377084,3,1773662377084,1773662377133,49,80,111.09698,101.0343,31.92,3
1773662377163,8,1773662377163,1773662377223,60,30,146.61934,106.87742,25.73693,3
1773662378349,2,1773662378349,1773662378425,76,1126,124.62965,124.57284,1,3
1773662378835,9,1773662378835,1773662378880,45,410,87.27256,118.51011,25.12454,3
1773662378910,4,1773662378910,1773662378972,62,30,105.56728,141.74863,9.67735,3
1773662380564,6,1773662380564,1773662380626,62,1592,129.51357,116.41633,24.83693,3
