timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124467738,43,123,1082,true
1772124467901,42,37,126,true
1772124469678,46,47,923,true
1772124468374,44,43,169,true
1772124468146,38,52,50,true
1772124471998,29,80,772,true
1772124468314,37,46,50,true
1772124469782,33,83,209,true
1772124471242,29,54,384,true
1772124481814,44,30,1534,true
1772124468698,42,46,50,true
1772124469377,43,99,50,true
1772124468974,40,53,50,true
1772124477618,31,60,700,true
1772124506560,38,56,2717,true
1772124488423,48,109,1270,true
1772124478058,43,51,594,true
1772124472906,40,95,209,true
1772124470024,35,77,50,true
1772124491944,38,50,1224,true
1772124475298,31,95,283,true
1772124482501,31,62,641,true
1772124472754,39,77,151,true
1772124470268,53,60,50,true
1772124494138,44,62,1038,true
1772124501988,53,73,1297,true
1772124515396,35,62,1771,true
1772124470951,49,69,50,true
1772124498622,53,75,1028,true
1772124479019,35,30,359,true
1772124496958,30,90,884,true
1772124470714,48,46,50,true
1772124483738,47,30,470,true
1772124493808,30,38,752,true
1772124502690,54,72,956,true
1772124489753,30,30,599,true
1772124471590,49,57,50,true
1772124470772,51,30,52,true
1772124526258,30,30,1510,true
1772124490163,47,68,507,true
1772124496378,37,46,670,true
1772124523047,52,34,1315,true
1772124508436,30,49,920,true
1772124531765,54,69,1420,true
1772124502278,42,36,749,true
1772124520388,40,63,1107,true
1772124487610,41,30,402,true
1772124491473,40,33,472,true
1772124476378,52,58,122,true
1772124480380,45,57,201,true
1772124473988,33,75,50,true
1772124512822,36,30,854,true
1772124597062,52,112,2375,true
1772124485758,38,67,273,true
1772124567638,52,58,1792,true
1772124480663,37,95,140,true
1772124520546,39,55,888,true
1772124478796,36,144,50,true
1772124480208,45,32,183,true
1772124502607,54,54,537,true
1772124495158,39,30,427,true
1772124475058,49,70,50,true
1772124513184,50,59,674,true
1772124500309,42,54,463,true
1772124490970,40,30,333,true
1772124558673,36,40,1359,true
1772124519020,39,30,747,true
1772124475912,34,72,50,true
1772124477598,35,95,50,true
1772124637823,50,55,2410,true
1772124486638,33,41,229,true
1772124599301,42,35,1818,true
1772124484514,42,50,183,true
1772124476425,30,69,50,true
1772124542848,49,84,931,true
1772124503288,50,76,398,true
1772124520634,50,35,661,true
1772124525873,53,57,698,true
1772124501356,29,59,372,true
1772124630478,30,50,2010,true
1772124534538,37,104,731,true
1772124577007,43,83,1266,true
1772124477250,29,66,50,true
1772124554390,47,68,976,true
1772124532922,52,59,717,true
1772124488478,31,90,154,true
1772124479004,31,81,50,true
1772124560045,30,87,974,true
1772124558994,52,78,959,true
1772124519981,36,89,498,true
1772124562958,38,88,970,true
1772124542813,47,86,739,true
1772124496902,53,30,287,true
1772124672803,50,74,2131,true
1772124522164,40,42,537,true
1772124481418,42,82,62,true
1772124495194,31,65,221,true
1772124548248,31,30,800,true
1772124619050,48,57,1487,true
1772124625643,51,30,1565,true
1772124567738,53,56,944,true
1772124600654,48,81,1235,true
1772124600950,45,111,1195,true
1772124599372,47,101,1177,true
1772124476994,47,39,50,true
1772124480023,52,67,50,true
1772124654404,41,70,1691,true
1772124526160,39,66,480,true
1772124713222,31,59,2214,true
1772124569762,31,61,875,true
1772124621738,46,100,1300,true
1772124605933,32,48,1197,true
1772124493610,50,62,169,true
1772124568760,39,30,864,true
1772124600662,45,30,1136,true
1772124514773,35,57,352,true
1772124632458,52,66,1354,true
1772124563561,43,88,731,true
1772124525086,54,69,417,true
1772124659685,37,34,1579,true
1772124502178,41,38,249,true
1772124730792,42,89,2085,true
1772124482012,31,67,50,true
1772124614231,38,86,1105,true
1772124548214,52,52,597,true
1772124632488,38,54,1264,true
1772124630404,44,50,1241,true
1772124709419,43,73,1830,true
1772124639898,42,58,1287,true
