timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124459332,3,1772124459332,1772124459360,28,0,157.37572,121.72128,49.4271,1
1772124460864,8,1772124460864,1772124460912,48,1504,113.18727,119.42698,15.26963,1
1772124461418,2,1772124461418,1772124461453,35,506,141.41095,124.03605,29.84086,1
1772124461503,9,1772124461503,1772124461547,44,50,150.27898,122.76562,39.0944,1
1772124462549,4,1772124462549,1772124462591,42,1002,164.31788,131.28267,37.41021,1
1772124463246,6,1772124463246,1772124463304,58,655,103.68401,111.19074,27.45097,1
1772124465243,3,1772124465243,1772124465287,44,1384,177.4678,124.90745,38.01394,2
1772124465504,8,1772124465504,1772124465559,55,217,136.81558,146.14859,36.25052,2
1772124465982,2,1772124465982,1772124466030,48,423,169.90683,95.74974,24.35853,2
1772124466373,9,1772124466373,1772124466419,46,343,150.22501,157.16684,42.88368,2
1772124466776,4,1772124466776,1772124466822,46,357,144.95986,137.58606,31.54243,2
1772124467942,6,1772124467942,1772124467964,22,1120,171.85386,135.10847,44.13755,2
1772124471375,3,1772124471375,1772124471388,13,1595,146.03859,101.74685,31.25751,3
1772124472672,8,1772124472672,1772124472713,41,1284,131.34827,111.60455,14.05417,3
1772124474404,2,1772124474404,1772124474466,62,1691,137.33993,107.74611,38.90135,3
1772124475743,9,1772124475743,1772124475797,54,1277,121.9735,110.6141,40.62209,3
1772124477206,4,1772124477206,1772124477261,55,1409,126.83183,92.5716,42.18183,3
1772124478719,6,1772124478719,1772124478762,43,1458,164.23536,118.07876,54.34226,3
1772124481536,3,1772124481536,1772124481579,43,1866,154.35117,152.21879,30.03556,4
1772124482577,8,1772124482577,1772124482620,43,998,175.7002,102.39274,35.78965,4
1772124483487,2,1772124483487,1772124483561,74,867,131.45681,133.6131,43.88149,4
1772124484182,9,1772124484182,1772124484214,32,621,142.89724,112.39894,21.89907,4
1772124484900,4,1772124484900,1772124484939,39,686,145.73067,124.73857,52.08412,4
1772124484989,6,1772124484989,1772124485024,35,50,148.01807,118.75413,36.47969,4
1772124487698,3,1772124487698,1772124487718,20,1523,120.0157,117.80191,44.54904,5
1772124488575,8,1772124488575,1772124488631,56,857,144.08959,140.48711,40.45726,5
1772124490256,2,1772124490256,1772124490321,65,1625,125.90211,79.72936,37.77029,5
1772124491016,9,1772124491016,1772124491047,31,695,139.62443,90.65886,22.07596,5
1772124491290,4,1772124491290,1772124491329,39,243,118.6006,89.97392,26.73761,5
1772124491795,6,1772124491795,1772124491827,32,466,142.68454,88.43695,26.29324,5
