timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124472704,48,78,531,true
1772124473857,29,67,1086,true
1772124474976,35,52,1084,true
1772124473604,45,39,261,true
1772124478124,29,49,1306,true
1772124476149,35,30,659,true
1772124476790,39,78,603,true
1772124477114,32,100,530,true
1772124473968,53,50,108,true
1772124481101,52,57,876,true
1772124476824,52,100,312,true
1772124474838,37,52,142,true
1772124482892,45,30,819,true
1772124474459,47,85,50,true
1772124474398,54,71,50,true
1772124476604,53,31,229,true
1772124489264,39,30,1005,true
1772124483822,52,30,624,true
1772124474846,36,69,50,true
1772124474243,46,31,50,true
1772124481824,34,60,396,true
1772124482217,51,44,409,true
1772124484914,47,44,511,true
1772124475786,38,69,65,true
1772124477168,38,50,136,true
1772124485829,31,62,463,true
1772124486406,47,32,495,true
1772124481668,51,72,260,true
1772124491212,53,59,602,true
1772124477170,32,104,50,true
1772124475854,37,55,50,true
1772124511392,43,49,1199,true
1772124500608,54,58,814,true
1772124516297,47,49,1272,true
1772124481544,52,61,199,true
1772124478374,30,42,120,true
1772124504996,40,53,844,true
1772124475664,36,30,50,true
1772124548780,38,67,1935,true
1772124484677,43,48,259,true
1772124476744,33,51,50,true
1772124491892,46,30,438,true
1772124516720,36,73,975,true
1772124511146,47,75,819,true
1772124555732,40,48,1839,true
1772124530169,31,91,1186,true
1772124478178,52,30,89,true
1772124482997,42,104,115,true
1772124479616,44,94,50,true
1772124516412,35,30,862,true
1772124499604,49,54,484,true
1772124476784,30,30,50,true
1772124559804,47,70,1605,true
1772124535615,39,44,1143,true
1772124478752,52,62,50,true
1772124490744,36,124,204,true
1772124527808,33,80,904,true
1772124491058,50,82,240,true
1772124518350,52,30,757,true
1772124480964,41,90,50,true
1772124511344,44,44,600,true
1772124488259,29,104,151,true
1772124535262,54,50,959,true
1772124605886,46,62,2052,true
1772124531776,37,75,848,true
1772124482909,45,107,50,true
1772124585366,53,116,1591,true
1772124509889,45,30,525,true
1772124514728,41,30,588,true
1772124478224,49,30,50,true
1772124533324,45,67,799,true
1772124536959,52,70,835,true
1772124523752,53,57,652,true
1772124552566,42,30,1064,true
1772124547000,54,47,957,true
1772124580929,39,30,1413,true
1772124483116,41,87,50,true
1772124532302,51,52,722,true
1772124496182,50,66,235,true
1772124617116,33,90,1738,true
1772124504944,47,102,301,true
1772124480804,34,50,50,true
1772124522232,40,37,567,true
1772124604176,53,30,1554,true
1772124520332,50,114,453,true
1772124555579,50,30,945,true
1772124517080,46,49,467,true
1772124585978,50,75,1227,true
1772124485112,34,91,50,true
1772124483028,34,66,50,true
1772124514194,45,79,382,true
1772124601924,34,96,1324,true
1772124707948,51,46,2511,true
1772124482562,46,56,50,true
1772124484172,29,72,50,true
1772124575874,53,92,994,true
1772124588768,53,58,1151,true
1772124486478,32,92,50,true
1772124523762,45,33,488,true
1772124623976,35,44,1484,true
1772124561404,33,78,809,true
1772124566129,36,30,895,true
1772124601530,40,45,1218,true
1772124480944,35,30,50,true
1772124505568,30,76,240,true
1772124665904,42,88,1752,true
1772124578068,45,58,936,true
1772124564403,45,41,816,true
1772124525300,39,97,390,true
1772124487528,42,86,50,true
1772124600634,46,30,1133,true
1772124578154,52,54,896,true
1772124481664,38,30,50,true
1772124491575,50,117,50,true
1772124538710,42,84,495,true
1772124617949,44,34,1229,true
1772124483956,42,47,50,true
1772124622815,49,122,1161,true
1772124484976,44,54,50,true
1772124567904,45,68,732,true
1772124614304,29,147,1033,true
1772124482384,48,30,50,true
1772124549076,41,83,543,true
1772124561018,37,31,687,true
1772124517096,39,30,328,true
1772124547204,54,30,566,true
1772124567456,46,85,667,true
1772124659648,36,55,1417,true
1772124493696,44,54,110,true
1772124485346,37,48,50,true
1772124488174,52,69,50,true
1772124568989,37,58,677,true
1772124661860,47,62,1371,true
