timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662309226,3,1773662309226,1773662309238,12,0,175.65436,138.04336,38.75739,1
1773662309885,8,1773662309885,1773662309915,30,647,112.89708,117.81016,62.10647,1
1773662309945,2,1773662309945,1773662310038,93,30,120.85362,126.83987,35.86978,1
1773662310068,9,1773662310068,1773662310094,26,30,142.24739,117.00149,50.37051,1
1773662310124,4,1773662310124,1773662310163,39,30,170.82285,100.22617,62.90435,1
1773662310847,6,1773662310847,1773662310867,20,684,142.37685,94.08419,22.85814,1
1773662313119,3,1773662313119,1773662313159,40,1274,94.83206,119.69752,43.92687,2
1773662314481,8,1773662314481,1773662314543,62,1322,163.75337,113.31234,35.36112,2
1773662315375,2,1773662315375,1773662315460,85,832,103.68699,132.79107,59.62859,2
1773662315490,9,1773662315490,1773662315545,55,30,158.76012,113.41738,26.34738,2
1773662316372,4,1773662316372,1773662316415,43,827,159.87352,109.80784,77.00745,2
1773662316868,6,1773662316868,1773662316943,75,453,146.45427,106.78494,69.29655,2
1773662317816,3,1773662317816,1773662317828,12,208,124.50127,127.19951,31.99141,3
1773662317858,8,1773662317858,1773662317941,83,30,132.87404,121.06545,54.20998,3
1773662318608,2,1773662318608,1773662318648,40,667,173.65768,107.34275,35.2947,3
1773662319092,9,1773662319092,1773662319146,54,444,138.30765,142.77935,58.49067,3
1773662319176,4,1773662319176,1773662319207,31,30,123.22333,101.95772,39.43035,3
1773662319468,6,1773662319468,1773662319499,31,261,139.29664,103.68086,41.80263,3
1773662321831,3,1773662321831,1773662321843,12,1659,120.32614,98.56221,1,4
1773662321873,8,1773662321873,1773662321932,59,30,162.55459,97.62372,8.7844,4
1773662321981,2,1773662321981,1773662322029,48,49,182.23168,146.20518,64.10329,4
1773662323964,9,1773662323964,1773662323999,35,1935,104.73851,123.69527,22.6338,4
1773662325013,4,1773662325013,1773662325047,34,1014,150.46224,118.41297,43.0522,4
1773662325410,6,1773662325410,1773662325451,41,363,193.46685,117.0045,11.29117,4
1773662327202,3,1773662327202,1773662327252,50,736,134.80471,120.46457,50.42801,5
1773662327282,8,1773662327282,1773662327335,53,30,151.64407,122.95181,35.78149,5
1773662328057,2,1773662328057,1773662328136,79,722,142.06175,134.62291,52.98248,5
1773662328166,9,1773662328166,1773662328206,40,30,115.29967,77.73105,35.88075,5
1773662329012,4,1773662329012,1773662329044,32,806,106.82591,127.4096,50.62647,5
1773662329509,6,1773662329509,1773662329559,50,465,155.79315,123.17584,41.61437,5
