timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124257265,3,1772124257265,1772124257329,64,0,112.4502,112.96629,23.11846,1
1772124258264,8,1772124258264,1772124258321,57,935,133.89098,147.21817,32.46915,1
1772124259903,2,1772124259903,1772124259962,59,1582,119.30106,87.97041,21.58765,1
1772124260012,9,1772124260012,1772124260075,63,50,105.83995,103.50723,13.34344,1
1772124260125,4,1772124260125,1772124260187,62,50,102.80683,102.18531,29.06426,1
1772124260237,6,1772124260237,1772124260307,70,50,114.66365,130.45018,29.56331,1
1772124262798,3,1772124262798,1772124262864,66,1451,114.48605,107.83677,24.06706,2
1772124265218,8,1772124265218,1772124265276,58,2354,112.03312,112.02712,36.68923,2
1772124268151,2,1772124268151,1772124268189,38,2875,103.83677,110.61227,34.93987,2
1772124268239,9,1772124268239,1772124268301,62,50,114.59163,135.86668,37.59055,2
1772124271158,4,1772124271158,1772124271226,68,2857,114.88186,137.08343,28.82745,2
1772124272885,6,1772124272885,1772124272941,56,1659,96.48111,77.88193,31.62835,2
1772124275034,3,1772124275034,1772124275092,58,100,125.01265,150.29326,22.18751,3
1772124275142,8,1772124275142,1772124275201,59,50,112.59979,123.09541,41.41532,3
1772124275928,2,1772124275928,1772124275986,58,727,87.84804,117.5323,12.87413,3
1772124276628,9,1772124276628,1772124276679,51,642,102.96086,143.97599,36.43965,3
1772124276729,4,1772124276729,1772124276784,55,50,110.24767,97.39321,27.93884,3
1772124277184,6,1772124277184,1772124277229,45,400,120.38059,108.23851,29.80207,3
