timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124249138,3,1772124249138,1772124249206,68,0,123.70162,104.84796,19.45013,1
1772124250042,8,1772124250042,1772124250098,56,836,118.75933,111.14079,12.25256,1
1772124250692,2,1772124250692,1772124250760,68,594,117.53628,141.27337,29.41434,1
1772124250810,9,1772124250810,1772124250858,48,50,117.23762,124.41064,30.10542,1
1772124251169,4,1772124251169,1772124251223,54,311,110.39048,105.23034,30.58833,1
1772124251273,6,1772124251273,1772124251327,54,50,141.4357,127.38038,36.56491,1
1772124252434,3,1772124252434,1772124252479,45,179,117.75465,158.48979,52.48685,2
1772124252529,8,1772124252529,1772124252578,49,50,88.99286,140.02877,48.70128,2
1772124254047,2,1772124254047,1772124254102,55,1469,116.17119,86.81451,34.76709,2
1772124256472,9,1772124256472,1772124256533,61,2370,102.91286,87.81405,21.77814,2
1772124257631,4,1772124257631,1772124257686,55,1098,124.97806,105.24585,26.87906,2
1772124257736,6,1772124257736,1772124257788,52,50,104.0764,142.56715,30.76542,2
1772124259764,3,1772124259764,1772124259821,57,1285,112.17912,99.9676,36.44168,3
1772124259871,8,1772124259871,1772124259927,56,50,73.02572,133.84445,44.71491,3
1772124259977,2,1772124259977,1772124260036,59,50,104.39516,119.523,33.45877,3
1772124261437,9,1772124261437,1772124261498,61,1401,123.34342,102.93648,29.72719,3
1772124261673,4,1772124261673,1772124261726,53,175,101.11315,87.25328,34.27915,3
1772124263161,6,1772124263161,1772124263223,62,1435,124.10594,90.75833,37.73502,3
1772124265591,3,1772124265591,1772124265632,41,1171,99.23447,89.24426,22.62448,4
1772124265911,8,1772124265911,1772124265968,57,279,115.15612,148.49052,36.06303,4
1772124267259,2,1772124267259,1772124267324,65,1291,129.09063,90.05199,38.94908,4
1772124267614,9,1772124267614,1772124267680,66,290,109.54974,98.39756,24.39918,4
1772124269942,4,1772124269942,1772124270000,58,2262,126.50374,98.88806,15.09349,4
1772124270475,6,1772124270475,1772124270538,63,475,111.96273,101.93113,25.46965,4
1772124271986,3,1772124271986,1772124272036,50,464,127.07937,148.93233,48.92664,5
1772124272442,8,1772124272442,1772124272516,74,406,118.99941,73.51565,24.15158,5
1772124272566,2,1772124272566,1772124272630,64,50,82.75049,128.0287,29.97789,5
1772124272680,9,1772124272680,1772124272742,62,50,90.88472,144.13582,27.59105,5
1772124273805,4,1772124273805,1772124273865,60,1063,90.98109,122.26845,39.52558,5
1772124274153,6,1772124274153,1772124274189,36,288,108.9839,135.80639,28.96399,5
