timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662271227,3,1773662271227,1773662271239,12,0,109.95654,112.45864,62.90088,1
1773662272780,8,1773662272780,1773662272855,75,1541,120.53318,126.54127,31.26989,1
1773662275182,2,1773662275182,1773662275229,47,2327,135.1773,107.89409,14.89367,1
1773662277481,9,1773662277481,1773662277564,83,2252,156.82194,149.49867,1,1
1773662277889,4,1773662277889,1773662277934,45,325,140.02376,139.77445,19.99027,1
1773662281413,6,1773662281413,1773662281484,71,3479,108.18882,108.97303,51.50563,1
1773662287207,3,1773662287207,1773662287250,43,3320,117.16707,78.48282,14.97914,2
1773662290696,8,1773662290696,1773662290758,62,3446,158.94014,126.33705,26.04105,2
1773662292645,2,1773662292645,1773662292699,54,1887,141.91796,117.25497,36.38762,2
1773662294111,9,1773662294111,1773662294173,62,1412,156.21,129.80695,50.54618,2
1773662294203,4,1773662294203,1773662294228,25,30,90.54156,106.41926,42.36011,2
1773662296052,6,1773662296052,1773662296080,28,1824,117.9152,105.12246,39.75896,2
1773662300497,3,1773662300497,1773662300527,30,2669,81.69981,94.63218,16.00871,3
1773662301539,8,1773662301539,1773662301598,59,1012,142.10365,124.81677,55.32298,3
1773662303022,2,1773662303022,1773662303101,79,1424,122.0642,147.88218,28.91887,3
1773662304076,9,1773662304076,1773662304177,101,975,91.59781,107.44356,29.90938,3
1773662305522,4,1773662305522,1773662305580,58,1345,162.63592,100.44027,49.35963,3
1773662309091,6,1773662309091,1773662309160,69,3511,166.53483,147.75068,61.10024,3
