timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124260722,46,91,50,true
1772124260850,31,75,53,true
1772124260978,43,78,50,true
1772124265009,29,45,1384,true
1772124269654,35,92,2141,true
1772124264517,34,30,729,true
1772124269512,50,75,1390,true
1772124261478,32,58,50,true
1772124277802,31,51,2084,true
1772124261775,48,67,50,true
1772124270522,34,71,909,true
1772124267234,29,38,554,true
1772124262162,41,70,50,true
1772124276790,32,61,1175,true
1772124262024,36,43,50,true
1772124270907,53,51,628,true
1772124294050,42,70,2013,true
1772124279133,36,40,1043,true
1772124296200,45,57,1914,true
1772124269253,50,59,390,true
1772124281402,39,64,970,true
1772124263641,33,89,50,true
1772124276276,43,52,655,true
1772124282756,44,51,907,true
1772124286258,46,64,1000,true
1772124275722,47,67,533,true
1772124263998,40,76,50,true
1772124263476,41,52,50,true
1772124274022,32,59,416,true
1772124275077,35,63,432,true
1772124264442,35,74,50,true
1772124264380,43,68,50,true
1772124270066,31,81,211,true
1772124287353,50,56,751,true
1772124269086,46,41,205,true
1772124374052,38,66,3172,true
1772124283114,38,76,546,true
1772124281849,37,74,497,true
1772124287550,47,57,649,true
1772124285838,30,71,573,true
1772124307002,52,66,1091,true
1772124281796,34,57,457,true
1772124265258,47,58,50,true
1772124288586,39,76,572,true
1772124265826,30,66,50,true
1772124327277,33,58,1421,true
1772124265828,41,61,50,true
1772124265986,38,62,50,true
1772124277858,45,69,288,true
1772124269395,30,84,93,true
1772124327122,32,76,1252,true
1772124296524,42,53,649,true
1772124310902,37,53,912,true
1772124270103,38,64,113,true
1772124322444,30,95,1048,true
1772124364342,36,93,1791,true
1772124293818,43,62,529,true
1772124290647,35,76,449,true
1772124287286,50,68,390,true
1772124335947,37,39,1236,true
1772124327682,32,69,1047,true
1772124268530,41,78,50,true
1772124323032,44,72,933,true
1772124269164,46,84,50,true
1772124342834,32,82,1201,true
1772124269172,33,80,50,true
1772124387706,43,72,1852,true
1772124268025,52,59,50,true
1772124268270,54,61,50,true
1772124337312,44,65,1045,true
1772124337022,50,73,1017,true
1772124267964,45,52,50,true
1772124269506,34,72,50,true
1772124267000,34,36,50,true
1772124269158,31,64,50,true
1772124270997,29,87,50,true
1772124473066,34,92,2702,true
1772124322399,49,67,734,true
1772124320314,31,87,677,true
1772124291690,44,48,344,true
1772124383842,47,93,1446,true
1772124300655,46,54,439,true
1772124307462,34,59,511,true
1772124323304,32,76,678,true
1772124270046,49,61,50,true
1772124268797,35,45,50,true
1772124386196,37,79,1380,true
1772124322927,45,53,662,true
1772124295922,42,88,312,true
1772124268999,34,43,50,true
1772124381322,47,79,1261,true
1772124330428,46,75,691,true
1772124358426,39,46,1016,true
1772124383482,52,85,1235,true
1772124282154,44,63,165,true
1772124318767,54,48,563,true
1772124307762,52,64,426,true
1772124272653,50,73,50,true
1772124272188,48,67,50,true
1772124275374,43,98,50,true
1772124356722,36,89,871,true
1772124348390,53,73,795,true
1772124270820,42,49,50,true
1772124271640,36,56,50,true
1772124313242,46,103,402,true
1772124440377,36,78,1633,true
1772124316054,32,68,454,true
1772124302559,45,56,335,true
1772124398746,34,66,1212,true
1772124583362,46,72,2888,true
1772124396572,50,43,1192,true
1772124377050,39,71,977,true
1772124273938,42,68,50,true
1772124372818,29,67,925,true
1772124542872,39,80,2395,true
1772124400447,36,68,1147,true
1772124371966,47,69,890,true
1772124307639,53,76,325,true
1772124278422,43,71,79,true
