timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124261145,3,1772124261145,1772124261219,74,0,84.8162,81.77867,45.69339,1
1772124261269,8,1772124261269,1772124261350,81,50,58.8552,103.38465,27.72846,1
1772124261644,2,1772124261644,1772124261718,74,294,83.40466,134.57968,24.13851,1
1772124261885,9,1772124261885,1772124261955,70,167,64.45289,111.38909,38.33025,1
1772124264559,4,1772124264559,1772124264639,80,2604,57.52457,97.0505,38.7254,1
1772124264689,6,1772124264689,1772124264738,49,50,86.99841,133.60669,25.7032,1
1772124266274,3,1772124266274,1772124266352,78,793,58.77737,128.91152,21.24976,2
1772124267886,8,1772124267886,1772124267963,77,1534,51.58976,128.27929,98.54333,2
1772124268013,2,1772124268013,1772124268081,68,50,94.21643,133.32649,36.1122,2
1772124268131,9,1772124268131,1772124268205,74,50,73.70148,131.94302,32.89593,2
1772124268255,4,1772124268255,1772124268343,88,50,58.18243,126.44175,18.08777,2
1772124270742,6,1772124270742,1772124270802,60,2399,83.6215,93.66512,63.14683,2
1772124274484,3,1772124274484,1772124274539,55,2254,96.19307,85.22022,17.43113,3
1772124274589,8,1772124274589,1772124274664,75,50,68.9821,142.08637,46.07599,3
1772124274714,2,1772124274714,1772124274784,70,50,66.89748,94.00102,37.36144,3
1772124276406,9,1772124276406,1772124276485,79,1622,105.2848,123.60188,1,3
1772124277398,4,1772124277398,1772124277470,72,913,70.94533,112.15498,59.23754,3
1772124277520,6,1772124277520,1772124277607,87,50,57.50512,92.98505,26.05901,3
