timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662337629,31,87,40,false
1773662337736,29,67,40,false
1773662339963,49,79,1088,false
1773662337917,50,56,40,false
1773662345449,39,79,1876,false
1773662343779,30,84,1146,false
1773662343185,31,79,847,false
1773662348521,48,79,1477,false
1773662338653,54,88,40,false
1773662355611,29,64,1934,false
1773662348739,54,98,1013,false
1773662339400,33,121,40,false
1773662355737,43,86,1423,false
1773662379749,37,84,3156,false
1773662356137,30,94,1228,false
1773662339129,44,60,40,false
1773662354109,47,106,924,false
1773662339975,37,98,40,false
1773662351111,38,94,655,false
1773662370442,40,92,1635,false
1773662340229,41,90,40,false
1773662362619,40,80,1110,false
1773662393949,51,50,2510,false
1773662400879,35,99,2651,false
1773662349605,41,82,417,false
1773662391354,46,94,2055,false
1773662341165,31,96,40,false
1773662406506,41,74,2477,false
1773662378201,29,91,1358,false
1773662341225,36,84,40,false
1773662362589,38,99,733,false
1773662361065,51,82,674,false
1773662380605,44,62,1281,false
1773662369309,52,50,910,false
1773662341845,48,84,40,false
1773662411409,36,87,2021,false
1773662342381,44,92,40,false
1773662391242,49,76,1373,false
1773662343215,38,107,40,false
1773662455448,37,54,2967,false
1773662341349,31,53,40,false
1773662364894,38,72,593,false
1773662433893,48,93,2199,false
1773662362397,46,95,481,false
1773662343745,37,99,40,false
1773662403779,33,126,1344,false
1773662357179,50,77,348,false
1773662400139,43,85,1245,false
1773662420333,44,91,1632,false
1773662352476,30,86,217,false
1773662385429,36,92,864,false
1773662389496,47,101,916,false
1773662349069,30,56,164,false
1773662346109,47,120,40,false
1773662531813,42,69,3527,false
1773662343129,52,56,44,false
1773662455845,51,73,2038,false
1773662411786,52,91,1210,false
1773662386813,46,59,789,false
1773662345653,52,96,40,false
1773662415809,51,80,1223,false
1773662343973,50,64,40,false
1773662452019,31,74,1771,false
1773662347835,45,111,51,false
1773662345821,41,88,40,false
1773662381959,48,93,589,false
1773662347199,30,105,40,false
1773662356657,31,77,207,false
1773662434053,37,53,1365,false
1773662366057,44,119,293,false
