timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662397281,3,1773662397281,1773662397341,60,0,40.0963,138.20389,44.74022,1
1773662397935,8,1773662397935,1773662397959,24,594,114.62624,115.12687,39.34598,1
1773662398217,2,1773662398217,1773662398288,71,258,72.67881,131.98617,44.44066,1
1773662399300,9,1773662399300,1773662399356,56,1012,88.20546,145.50347,48.44389,1
1773662400085,4,1773662400085,1773662400154,69,729,78.15791,120.08734,52.89232,1
1773662401181,6,1773662401181,1773662401244,63,1027,90.01106,116.98548,39.82361,1
1773662404000,3,1773662404000,1773662404039,39,1783,51.30594,128.40455,44.27567,2
1773662405578,8,1773662405578,1773662405623,45,1539,82.51036,99.19157,47.07137,2
1773662408282,2,1773662408282,1773662408320,38,2659,111.26664,139.96608,34.93783,2
1773662409754,9,1773662409754,1773662409830,76,1434,30,168.60889,75.45671,2
1773662411427,4,1773662411427,1773662411498,71,1597,105.86977,145.78593,14.50403,2
1773662414030,6,1773662414030,1773662414095,65,2532,104.37925,133.3726,29.74654,2
1773662415312,3,1773662415312,1773662415339,27,80,72.9462,124.54589,20.13701,3
1773662416465,8,1773662416465,1773662416501,36,1126,103.56099,125.05909,22.06982,3
1773662416772,2,1773662416772,1773662416830,58,271,95.20419,117.63531,79.96601,3
1773662417267,9,1773662417267,1773662417332,65,437,113.85098,132.99426,13.61234,3
1773662419707,4,1773662419707,1773662419767,60,2375,73.75944,144.17534,36.21472,3
1773662419797,6,1773662419797,1773662419881,84,30,88.22486,131.50914,24.1873,3
